_uf;_label;_level;val_1;val_2;val_3;val_4;val_5;val_6;val_7;confianca
SE;AGRESTE DE ITABAIANA;microrregiao;;54.0;59.0;25.0;;;;media
SE;AREIA BRANCA;municipio;;;;;;;;media
SE;CAMPO DO BRITO;municipio;;;16.0;;;;;media
SE;ITABAIANA;municipio;;26.0;33.0;;;;;media
SE;MACAMBIRA;municipio;;10.0;;;;;;media
SE;MALHADOR;municipio;;;;;;;;media
SE;MOITA BONITA;municipio;;;;;;;;media
SE;SÃO DOMINGOS;municipio;;;;;;;;media
SE;AGRESTE DE LAGARTO;microrregiao;;1013.0;1027.0;83.0;81.0;;;media
SE;ARAUA;municipio;;24.0;24.0;;;;;media
SE;BOQUIM;municipio;;94.0;92.0;;12.0;;;media
SE;ITABAIANINHA;municipio;;45.0;53.0;;;;;media
SE;LAGARTO;municipio;;419.0;428.0;35.0;19.0;;;media
SE;PEDRINHAS;municipio;;21.0;18.0;;;;;media
SE;RIACHÃO DO DANTAS;municipio;;39.0;50.0;;;;;media
SE;SALGADO;municipio;;227.0;195.0;17.0;28.0;;;media
SE;SIMÃO DIAS;municipio;;144.0;167.0;11.0;;;;media
SE;SERTÃO DO RIO REAL;microrregiao;;317.0;215.0;86.0;94.0;;;media
SE;CRISTINAPOLIS;municipio;;22.0;15.0;;;;;media
SE;POÇO VERDE;municipio;;271.0;192.0;;81.0;;;media
SE;TOBIAS BARRETO;municipio;;;;;;;;media
SE;TOMAR DO GERU;municipio;;24.0;;70.0;11.0;;;media
SE;ARACA JU;mesorregiao;;358.0;355.0;77.0;39.0;;;media
SE;LITORAL SUL SERGIPANO;microrregiao;;358.0;355.0;77.0;39.0;;;media
SE;ARACA JU;municipio;;;;;2.0;;;media
SE;BARRA DOS COQUEIROS;municipio;;;;;;;;media
SE;ESTANCIA;municipio;;183.0;189.0;13.0;;;;media
SE;INDIAROBA;municipio;;;;;;;;media
SE;ITAPORANQA D'AjUDA;municipio;;51.0;39.0;;;;;media
SE;NOSSA SENHORA DO SOCORRO;municipio;;;13.0;12.0;;;;media
SE;SANTA LUZIA DO ITANHY;municipio;;36.0;38.0;13.0;;;;media
SE;SÃO CRISTOVÃO;municipio;;16.0;17.0;11.0;;;;media
SE;UMBAUBA;municipio;;56.0;52.0;;;;;media
SP;TOTAIS;total;282070.0;71899.0;51875.0;38278.0;31955.0;17226.0;28517.0;media
SP;ALTA E MEDIA ARARAQUARENSE;mesorregiao;10223.0;7693.0;5646.0;5864.0;2316.0;2611.0;;media
SP;ALTA ARARAOUARENSE FERNANOOPOLIS;microrregiao;16677.0;2731.0;1927.0;1540.0;2248.0;283.0;286.0;media
SP;APARECIDA D' OESTE;municipio;506.0;142.0;107.0;95.0;133.0;;11.0;media
SP;OOLCINOPOLIS;municipio;268.0;15.0;13.0;;11.0;;;media
SP;ESTRELA D' OESTE;municipio;749.0;149.0;113.0;62.0;126.0;17.0;7.0;media
SP;FERNANOOPOL IS;municipio;1236.0;145.0;101.0;81.0;79.0;33.0;46.0;media
SP;GUARANI D' OESTE;municipio;486.0;46.0;22.0;35.0;35.0;;6.0;media
SP;INDIAPORÃ;municipio;347.0;55.0;42.0;33.0;46.0;7.0;;media
SP;JALES;municipio;2003.0;165.0;127.0;73.0;107.0;29.0;37.0;media
SP;MACEDONIA;municipio;547.0;93.0;64.0;53.0;60.0;17.0;18.0;media
SP;MARJNOPOLIS;municipio;254.0;;;;;;3.0;media
SP;MERIDIANO;municipio;390.0;82.0;70.0;22.0;61.0;17.0;;media
SP;MIRA ESTRELA;municipio;322.0;36.0;26.0;17.0;31.0;;;media
SP;PALMEIRA D' OESTE;municipio;1465.0;61.0;36.0;38.0;46.0;;;media
SP;PARANAPUÃ;municipio;549.0;125.0;113.0;57.0;113.0;;;media
SP;PEDRANOPOL IS;municipio;472.0;56.0;35.0;35.0;42.0;;15.0;media
SP;POPULINA;municipio;307.0;54.0;37.0;29.0;43.0;;11.0;media
SP;RUBINEIA;municipio;264.0;24.0;;16.0;22.0;;;media
SP;SANTA ALBERTINA;municipio;820.0;93.0;;;;;;media
SP;SANTA CLARA D' OESTE;municipio;331.0;124.0;80.0;87.0;117.0;;;media
SP;SANTA FE DO SUL;municipio;712.0;458.0;343.0;313.0;439.0;6.0;16.0;media
SP;SANTANA DA PONTE PENSA;municipio;468.0;34.0;20.0;18.0;28.0;;2.0;media
SP;SANTA RITA D'OESTE;municipio;568.0;286.0;191.0;186.0;253.0;;38.0;media
SP;SÃO FRANCISCO;municipio;607.0;43.0;22.0;25.0;32.0;;10.0;media
SP;SÃO JOÃO DAS DUAS PONTES;municipio;289.0;65.0;54.0;22.0;50.0;14.0;;media
SP;TRES FRONTEIRAS;municipio;998.0;224.0;105.0;139.0;187.0;36.0;;media
SP;TURMALINA;municipio;325.0;;37.0;13.0;39.0;;;media
SP;URANIA;municipio;1394.0;105.0;83.0;46.0;77.0;21.0;12.0;media
SP;ALTA ARARAOUARENSE DE VOTUPORANGA;microrregiao;4999.0;630.0;379.0;423.0;322.0;173.0;156.0;media
SP;ALVARES FLORENCE;municipio;915.0;97.0;43.0;79.0;57.0;15.0;27.0;media
SP;AMERICO DE CAMPOS;municipio;585.0;12.0;11.0;10.0;;;3.0;media
SP;CARDOSO;municipio;593.0;195.0;104.0;140.0;158.0;17.0;;media
SP;COSMORAMA;municipio;951.0;72.0;37.0;50.0;28.0;16.0;;media
SP;PONTES GESTAL;municipio;240.0;14.0;13.0;;;;;media
SP;VALENTIM GENTIL;municipio;409.0;31.0;20.0;21.0;22.0;;;media
SP;VOTUPORANGA;municipio;1306.0;209.0;151.0;114.0;52.0;;;media
SP;ALTAIR;municipio;151.0;103.0;72.0;62.0;26.0;;;media
SP;GUARACI;municipio;252.0;107.0;74.0;66.0;;;;media
SP;ICEM;municipio;91.0;44.0;34.0;27.0;24.0;;;media
SP;OLIMPIA;municipio;894.0;503.0;445.0;231.0;;;;media
SP;ORINOIUVA;municipio;196.0;31.0;26.0;10.0;;;;media
SP;PAULO DE FARIA;municipio;314.0;282.0;182.0;187.0;222.0;28.0;42.0;media
SP;RIOLANDIA;municipio;352.0;220.0;161.0;121.0;168.0;32.0;34.0;media
SP;MEDI O SÃO JOSE DOS DOURADOS;microrregiao;3163.0;675.0;395.0;470.0;476.0;91.0;145.0;media
SP;AURIFLAMA;municipio;672.0;126.0;66.0;95.0;110.0;8.0;12.0;media
SP;FLOREAL;municipio;297.0;74.0;32.0;62.0;34.0;18.0;29.0;media
SP;GASTÃO YIDIGAL;municipio;258.0;45.0;20.0;39.0;28.0;;14.0;media
SP;GENERAL SALGADO;municipio;1085.0;270.0;200.0;156.0;215.0;30.0;32.0;media
SP;GUZOLANDIA;municipio;428.0;37.0;12.0;32.0;25.0;8.0;;media
SP;MAGOA;municipio;271.0;98.0;47.0;76.0;47.0;18.0;;media
SP;ADOLFO;municipio;94.0;;54.0;50.0;29.0;38.0;10.0;media
SP;JOSE BONIFACIO;municipio;1014.0;;264.0;170.0;176.0;166.0;39.0;media
SP;MACAUBAL;municipio;391.0;;100.0;83.0;92.0;21.0;10.0;media
SP;MENDONÇA;municipio;324.0;;21.0;14.0;12.0;;;media
SP;MONÇÕES;municipio;128.0;;27.0;22.0;22.0;22.0;;media
SP;MONTE APRAZIVEL;municipio;974.0;;251.0;190.0;172.0;80.0;71.0;media
SP;NEVES PAULISTA;municipio;398.0;;34.0;23.0;19.0;;24.0;media
SP;NHANDEARA;municipio;589.0;;151.0;119.0;125.0;110.0;27.0;media
SP;NlPOÃ;municipio;170.0;;18.0;13.0;12.0;;;media
SP;PLANALTO;municipio;302.0;;115.0;83.0;69.0;64.0;24.0;media
SP;POLONI;municipio;241.0;;116.0;85.0;84.0;28.0;18.0;media
SP;SEBASTIANOPOLIS DO SUL;municipio;230.0;;95.0;70.0;65.0;61.0;10.0;media
SP;UNIÃO PAULISTA;municipio;136.0;;38.0;35.0;31.0;14.0;;media
SP;SÂO JOSE DO RIO PRETO;microrregiao;8423.0;;1623.0;1243.0;914.0;702.0;541.0;media
SP;BADY BASS I TT;municipio;293.0;;58.0;51.0;26.0;27.0;;media
SP;BALSAMO;municipio;276.0;;31.0;26.0;14.0;15.0;;media
SP;CEDRAL;municipio;518.0;;82.0;68.0;41.0;32.0;15.0;media
SP;GUAPIAÇU;municipio;485.0;;200.0;165.0;109.0;112.0;60.0;media
SP;IBIRA;municipio;367.0;133.0;110.0;87.0;33.0;15.0;;media
SP;JACI;municipio;358.0;;57.0;47.0;30.0;33.0;13.0;media
SP;MIRASSOL;municipio;508.0;;87.0;74.0;58.0;44.0;36.0;media
SP;MIRASSOLANOIA;municipio;310.0;;38.0;30.0;22.0;25.0;;media
SP;NOVA ALIANCA;municipio;278.0;;100.0;74.0;49.0;89.0;;media
SP;NOVA GRANADA;municipio;575.0;;154.0;113.0;101.0;57.0;95.0;media
SP;ONDA VERDE;municipio;123.0;;66.0;45.0;34.0;21.0;32.0;media
SP;PALESTINA;municipio;834.0;;120.0;84.0;62.0;47.0;55.0;media
SP;POTIRENDABA;municipio;711.0;;53.0;40.0;30.0;;18.0;media
SP;SÃO JOSE DO RIO PRETO;municipio;964.0;;226.0;174.0;108.0;45.0;80.0;media
SP;TANABl;municipio;1340.0;;124.0;65.0;110.0;38.0;24.0;media
SP;UCHOA;municipio;483.0;;94.0;77.0;40.0;24.0;48.0;media
SP;MEDIA ARARAQUARENSE;microrregiao;6115.0;;1990.0;1798.0;687.0;781.0;769.0;media
SP;ARIRANHA;municipio;177.0;;141.0;138.0;17.0;18.0;114.0;media
SP;CAJOBI;municipio;339.0;;207.0;205.0;42.0;120.0;34.0;media
SP;CATANDUVA;municipio;456.0;;263.0;252.0;70.0;53.0;166.0;media
SP;CATIGUA;municipio;126.0;;89.0;86.0;18.0;51.0;26.0;media
SP;IRAPUÃ;municipio;320.0;;60.0;47.0;30.0;28.0;22.0;media
SP;ITAJOBI;municipio;1182.0;;198.0;173.0;84.0;76.0;55.0;media
SP;NOVO HORIZONTE;municipio;868.0;;260.0;189.0;182.0;150.0;33.0;media
SP;PALMARES PAULISTA;municipio;53.0;;47.0;47.0;15.0;;32.0;media
SP;PARAISO;municipio;240.0;;167.0;166.0;21.0;104.0;35.0;media
SP;PINDORAMA;municipio;265.0;;104.0;103.0;47.0;64.0;39.0;media
SP;SALES;municipio;231.0;;45.0;30.0;35.0;16.0;;media
SP;SANTA ADELIA;municipio;455.0;;113.0;90.0;44.0;58.0;45.0;media
SP;SEVERINIA;municipio;139.0;;81.0;80.0;21.0;;21.0;media
SP;TABAPUÃ;municipio;600.0;;141.0;137.0;23.0;17.0;100.0;media
SP;URUPES;municipio;664.0;;74.0;55.0;38.0;18.0;36.0;media
SP;CAMPINAS E RIBEIRÃO PRETO;mesorregiao;55522.0;;19760.0;15636.0;8812.0;7364.0;5723.0;media
SP;BARRETOS;microrregiao;2301.0;;694.0;519.0;372.0;290.0;90.0;media
SP;BARRETOS;municipio;1018.0;;287.0;189.0;193.0;178.0;23.0;media
SP;COLINA;municipio;264.0;;115.0;102.0;51.0;41.0;23.0;media
SP;COLOMBIA;municipio;224.0;;70.0;45.0;35.0;27.0;;media
SP;GUAIRA;municipio;613.0;;191.0;161.0;78.0;26.0;32.0;media
SP;BARIRI;municipio;;;503.0;;265.0;;150.0;media
SP;BARRA BONITA;municipio;;;202.0;;93.0;;92.0;media
SP;BOCAINA;municipio;194.0;85.0;64.0;52.0;31.0;39.0;23.0;media
SP;BORACEIA;municipio;;;188.0;;68.0;;38.0;media
SP;DOIS COR REGOS;municipio;;;392.0;;175.0;;130.0;media
SP;IGARAÇU DO TIETE;municipio;135.0;36.0;35.0;32.0;;;;media
SP;ITAJU;municipio;;;320.0;;103.0;;56.0;media
SP;ITAPUI;municipio;;;140.0;;96.0;;78.0;media
SP;MACATUBA;municipio;;;196.0;;81.0;;75.0;media
SP;MINEIROS;municipio;226.0;126.0;89.0;59.0;51.0;58.0;40.0;media
SP;PEDERNEIRAS;municipio;;;479.0;;118.0;;85.0;media
SP;RIO CLARO;microrregiao;;;3275.0;;982.0;;592.0;media
SP;ANALANDIA;municipio;;;206.0;;80.0;;39.0;media
SP;BROTAS;municipio;;;486.0;;229.0;;118.0;media
SP;CORUMBATAI;municipio;;;333.0;;115.0;;64.0;media
SP;IPEUNA;municipio;;;309.0;;41.0;;32.0;media
SP;ITIRAPINA;municipio;;;267.0;;79.0;;57.0;media
SP;RIO CLARO;municipio;;;724.0;;228.0;;140.0;media
SP;SANTA MARIA DA SERRA;municipio;175.0;49.0;41.0;21.0;21.0;19.0;11.0;media
SP;SÃO PEDRO;municipio;;;387.0;;87.0;;49.0;media
SP;TORRINHA;municipio;;;388.0;;74.0;;52.0;media
SP;CAMPINAS;microrregiao;;;7699.0;;2473.0;;2111.0;media
SP;AMERICANA;municipio;;;73.0;;22.0;;18.0;media
SP;ARARAS;municipio;;;536.0;;266.0;;250.0;media
SP;ARTUR NOGUEIRA;municipio;;;912.0;;229.0;;204.0;media
SP;CAMPINAS;municipio;;;637.0;;221.0;;157.0;media
SP;CONCHAL;municipio;;;551.0;;153.0;;146.0;media
SP;CORDEIROPOLIS;municipio;;;217.0;;100.0;;91.0;media
SP;COSMOPOLIS;municipio;;;232.0;;53.0;;51.0;media
SP;ELIAS FAUSTO;municipio;;;261.0;;33.0;;30.0;media
SP;INDAIATUBA;municipio;;;530.0;;162.0;;125.0;media
SP;JAGUARI UNA;municipio;;;221.0;;143.0;;123.0;media
SP;LIMEIRA;municipio;;;1355.0;;452.0;;419.0;media
SP;MONTE MOR;municipio;;;266.0;;146.0;;114.0;media
SP;NOVA DOESSA;municipio;;;106.0;;67.0;;57.0;media
SP;PAULINIA;municipio;;;177.0;;38.0;;28.0;media
SP;SANTO ANTONIO OE POSSE;municipio;291.0;142.0;129.0;38.0;59.0;49.0;36.0;media
SP;SUMARE;municipio;;;367.0;;80.0;;51.0;media
SP;VALINHOS;municipio;;;689.0;;104.0;;79.0;media
SP;VINHEDO;municipio;;;278.0;;62.0;;39.0;media
SP;AÇUCAREI RA DE PI AAC I CABA;microrregiao;617.0;1390.0;1175.0;485.0;285.0;893.0;;media
SP;CAPIYARI;municipio;;;197.0;;84.0;;72.0;media
SP;CHARQUEADA;municipio;;;273.0;;153.0;;126.0;media
SP;RACEMAPOLl S;municipio;76.0;37.0;36.0;30.0;21.0;22.0;;media
SP;MOMBUCA;municipio;;;110.0;;50.0;;47.0;media
SP;TATUI;microrregiao;5673.0;;966.0;575.0;637.0;266.0;356.0;media
SP;BOITUVA;municipio;435.0;47.0;42.0;11.0;;;;media
SP;CEROUILHO;municipio;319.0;;;25.0;22.0;13.0;19.0;media
SP;CESARIO LANGE;municipio;541.0;90.0;52.0;19.0;46.0;25.0;;media
SP;LARANJAL PAULISTA;municipio;55.0;221.0;160.0;30.0;160.0;;;media
SP;PEREIRAS;municipio;579.0;17.0;74.0;64.0;10.0;;;media
SP;PORANGABA;municipio;919.0;52.0;19.0;36.0;13.0;;;media
SP;TATUI;municipio;1443.0;161.0;104.0;10.0;56.0;100.0;;media
SP;TIETE;municipio;792.0;272.0;204.0;100.0;67.0;;;media
SP;SOROCABA;microrregiao;5317.0;;1063.0;614.0;637.0;311.0;415.0;media
SP;ARAÇOIABA DA SERRA;municipio;299.0;;72.0;31.0;54.0;17.0;19.0;media
SP;CABREUVA;municipio;293.0;42.0;50.0;40.0;35.0;10.0;;media
SP;CAPELA DO Al TO;municipio;561.0;;45.0;28.0;24.0;17.0;14.0;media
SP;(PERO;municipio;191.0;;26.0;17.0;13.0;;14.0;media
SP;MAIRINOUE;municipio;301.0;4.0;17.0;35.0;10.0;17.0;;media
SP;PORTO FELIZ;municipio;65.0;29.0;63.0;30.0;;;;media
SP;SALTO;municipio;123.0;;64.0;49.0;33.0;16.0;25.0;media
SP;SALTO DE PIRAPORA;municipio;186.0;;24.0;16.0;12.0;;10.0;media
SP;SÃO ROQUE;municipio;111.0;54.0;73.0;23.0;46.0;46.0;;media
SP;SARAPUI;municipio;97.0;64.0;66.0;17.0;;;;media
SP;SOROCABA;municipio;506.0;172.0;95.0;100.0;54.0;;;media
SP;YOTORANTIM;municipio;97.0;;21.0;11.0;15.0;;12.0;media
SP;JUNOIAI;microrregiao;3707.0;506.0;230.0;256.0;;;;media
SP;CAMPO LIMPO PAULISTA;municipio;16.0;;;;;;;media
SP;ITATIBA;municipio;598.0;117.0;61.0;33.0;30.0;60.0;;media
SP;ITUPEYA;municipio;177.0;161.0;32.0;92.0;26.0;64.0;;media
SP;JARINU;municipio;472.0;;40.0;31.0;17.0;;;media
SP;JUNDIAI;municipio;1224.0;226.0;73.0;103.0;;;;media
SP;LOUYEIRA;municipio;;;69.0;33.0;39.0;23.0;;media
SP;MORUNGABA;municipio;221.0;26.0;39.0;2.0;39.0;;;media
SP;YARZEA PAULISTA;municipio;19.0;;;;;;;media
SP;MANTIQUEIRA PAULISTA;mesorregiao;30591.0;6570.0;;;;;;media
SP;PLANALTO DE FRANCA;microrregiao;3274.0;;1590.0;1235.0;1182.0;774.0;464.0;media
SP;CRISTAIS PAULISTA;municipio;380.0;;239.0;190.0;177.0;;;media
SP;FRANCA;municipio;652.0;;269.0;207.0;204.0;;;media
SP;ITIRAPUÃ;municipio;173.0;;;;;;;media
SP;JERIQUllRll;municipio;150.0;;67.0;62.0;43.0;;;media
SP;PATROCINIO PAULISTA;municipio;603.0;201.0;261.0;148.0;42.0;199.0;;media
SP;PEDREGULHO;municipio;536.0;;298.0;234.0;234.0;202.0;55.0;media
SP;RESTINGA;municipio;91.0;46.0;51.0;21.0;27.0;27.0;;media
SP;RIBEIRÃO CORRENTE;municipio;260.0;;142.0;133.0;7.0;89.0;36.0;media
SP;RIFAINA;municipio;61.0;30.0;29.0;29.0;25.0;;;media
SP;SÃO JOSE DA BELA VISTA;municipio;89.0;66.0;52.0;19.0;27.0;50.0;;media
SP;SERRA DE BATATAIS;microrregiao;3530.0;;1440.0;1116.0;961.0;475.0;291.0;media
SP;ALTINOPOLIS;municipio;;;252.0;191.0;143.0;165.0;63.0;media
SP;BATATAIS;municipio;689.0;319.0;48.0;49.0;321.0;;;media
SP;DEPRESSÃO PERIFERICA SETENTRIONAL;microrregiao;5593.0;1871.0;1602.0;707.0;910.0;684.0;477.0;media
SP;AGUAI;municipio;;;402.0;;291.0;;264.0;media
SP;CASA BRANCA;municipio;;;734.0;;309.0;;279.0;media
SP;LEME;municipio;;;527.0;;136.0;;133.0;media
SP;MO Jl-GUAÇU;municipio;;;995.0;;214.0;;178.0;media
SP;MO JI-MIRIM;municipio;;;796.0;;253.0;;216.0;media
SP;PIRASSUNUNGA;municipio;;;916.0;;231.0;;179.0;media
SP;PORTO FERREIRA;municipio;;;342.0;;143.0;;127.0;media
SP;SANTA CRUZ DA CONCEIÇÃO;municipio;241.0;60.0;50.0;35.0;33.0;19.0;10.0;media
SP;SANTA CRUZ DAS PALMEIRAS;municipio;235.0;31.0;28.0;28.0;;;;media
SP;TAMBAU;municipio;;;405.0;;203.0;;148.0;media
SP;ENCOSTA OCIO. DA MANTIQ. PAULISTA;microrregiao;6962.0;2105.0;1629.0;1281.0;1216.0;609.0;563.0;media
SP;AGUAS DA PRATA;municipio;;;147.0;;27.0;;18.0;media
SP;CACONDE;municipio;;;975.0;;296.0;;238.0;media
SP;DIYINOLANDIA;municipio;;;1295.0;;64.0;;51.0;media
SP;ESPIRITO SANTO DO PINHAL;municipio;497.0;189.0;159.0;108.0;63.0;127.0;;media
SP;ITOBI;municipio;;;299.0;;45.0;;37.0;media
SP;MOCOCA;municipio;;;697.0;;323.0;;184.0;media
SP;SANTO ANTONIO DO JARDIM;municipio;324.0;98.0;92.0;50.0;72.0;27.0;;media
SP;SÃO JOÃO DA BOA VISTA;municipio;724.0;241.0;177.0;144.0;149.0;73.0;48.0;media
SP;SÃO .JOSE;municipio;1110.0;363.0;297.0;163.0;168.0;113.0;154.0;media
SP;SÃO SEBASTIÃO DA GRAMA;municipio;365.0;82.0;73.0;50.0;65.0;24.0;17.0;media
SP;TAPIRATIBA;municipio;;;152.0;;60.0;;48.0;media
SP;YARGEM GRANDE;municipio;377.0;317.0;255.0;238.0;292.0;45.0;13.0;media
SP;ESTANCIAS HIDROMINERAIS PAULISTAS;microrregiao;4957.0;777.0;512.0;511.0;230.0;278.0;339.0;media
SP;AGUAS OE LINOOIA;municipio;;;143.0;;19.0;;17.0;media
SP;AMPARO;municipio;;;617.0;;224.0;;155.0;media
SP;ITAPIRA;municipio;;;773.0;;218.0;;159.0;media
SP;LINDOIA;municipio;;;107.0;;24.0;;20.0;media
SP;MONTE ALEGRE DO SUL;municipio;349.0;86.0;30.0;64.0;68.0;;;media
SP;PEDREIRA;municipio;;;87.0;;21.0;;11.0;media
SP;SERRA NEGRA;municipio;;;658.0;;80.0;;58.0;media
SP;SOCORRO;municipio;;;2223.0;;105.0;;62.0;media
SP;BRAGANÇA PAULISTA;microrregiao;;;6275.0;;;;476.0;media
SP;ATIBA(A;municipio;;;939.0;;309.0;;205.0;media
SP;BOM JESUS DOS PERDÕES;municipio;159.0;25.0;16.0;12.0;16.0;;;media
SP;BRAGANÇA PAULISTA;municipio;;;1628.0;;301.0;;145.0;media
SP;.JOANOPOL IS;municipio;;;562.0;;257.0;;21.0;media
SP;NAZARE PAULISTA;municipio;;;967.0;;12.0;;;media
SP;PEDRA BELA;municipio;;;545.0;;58.0;;30.0;media
SP;PINHALZINHO;municipio;;;720.0;;16.0;;10.0;media
SP;PIRACAIA;municipio;;;755.0;;136.0;;43.0;media
SP;SUOOESTE PAULISTA;mesorregiao;;;103277.0;;26921.0;;18451.0;media
SP;ALTA NORDESTE DE ARAÇATUBA e aaA;microrregiao;2286.0;1440.0;1431.0;984.0;576.0;914.0;;media
SP;ANORAOINA;municipio;;;922.0;;211.0;;94.0;media
SP;ARAÇATUBA;municipio;;;484.0;;402.0;;237.0;media
SP;BENTO DE ABREU;municipio;;;175.0;;55.0;;52.0;media
SP;ADAMANTINA;municipio;1131.0;;122.0;86.0;53.0;46.0;21.0;media
SP;DRACENA;municipio;1344.0;;180.0;129.0;89.0;83.0;28.0;media
SP;FLORA RICA;municipio;241.0;;39.0;21.0;21.0;32.0;;media
SP;FLORIDA PAULISTA;municipio;1470.0;;134.0;111.0;60.0;45.0;25.0;media
SP;INUBIA PAULISTA;municipio;141.0;;21.0;18.0;;10.0;;media
SP;IRAPURU;municipio;794.0;;126.0;105.0;36.0;50.0;;media
SP;JUNQUEI ROPOL IS;municipio;1698.0;;74.0;48.0;36.0;17.0;14.0;media
SP;LUCELIA;municipio;870.0;;240.0;196.0;112.0;125.0;40.0;media
SP;MARIAPOLIS;municipio;579.0;;26.0;21.0;12.0;15.0;;media
SP;MONTE CASTELO;municipio;674.0;;57.0;37.0;34.0;19.0;11.0;media
SP;NOVA GUATAPORANGA;municipio;242.0;;23.0;12.0;13.0;15.0;;media
SP;OSVALDO CRUZ;municipio;879.0;;288.0;201.0;165.0;143.0;46.0;media
SP;OURO VERDE;municipio;599.0;;49.0;27.0;31.0;27.0;;media
SP;PACAEMBU;municipio;1128.0;;77.0;61.0;29.0;16.0;17.0;media
SP;PANORAMA;municipio;251.0;;34.0;12.0;25.0;19.0;;media
SP;PARAPUÃ;municipio;825.0;;137.0;94.0;80.0;61.0;18.0;media
SP;PAULICEIA;municipio;206.0;;134.0;64.0;81.0;12.0;76.0;media
SP;RINOPOLIS;municipio;1104.0;;136.0;93.0;67.0;55.0;31.0;media
SP;SAGRES;municipio;307.0;;75.0;63.0;23.0;46.0;;media
SP;SALMOURÂO;municipio;288.0;;39.0;32.0;24.0;20.0;10.0;media
SP;SANTA MERCEDES;municipio;294.0;;183.0;49.0;59.0;38.0;10.0;media
SP;SÃO JOÃO DO PAU D' ALHO;municipio;437.0;;57.0;52.0;13.0;51.0;;media
SP;TUPI PAULISTA;municipio;1292.0;;160.0;74.0;113.0;119.0;;media
SP;ALTA NORDESTE OE PENAPOLIS;microrregiao;7492.0;;1635.0;953.0;1069.0;796.0;521.0;media
SP;ALTO ALEGRE;municipio;1169.0;;120.0;54.0;89.0;71.0;;media
SP;AVANHANPAVA;municipio;222.0;;114.0;58.0;74.0;17.0;70.0;media
SP;BARBOSA;municipio;166.0;;79.0;51.0;49.0;15.0;46.0;media
SP;BILAC;municipio;378.0;;50.0;15.0;39.0;21.0;;media
SP;BIRIGUI;municipio;726.0;;175.0;85.0;140.0;38.0;104.0;media
SP;BRAUNA;municipio;413.0;;44.0;29.0;31.0;36.0;;media
SP;BURITAMA;municipio;399.0;;122.0;68.0;88.0;56.0;66.0;media
SP;CLEMENTINA;municipio;462.0;;89.0;62.0;40.0;47.0;25.0;media
SP;COROADOS;municipio;394.0;;112.0;69.0;68.0;49.0;55.0;media
SP;GABRIEL MONTEIRO;municipio;399.0;;78.0;46.0;60.0;42.0;14.0;media
SP;GLICERlO;municipio;510.0;;58.0;38.0;33.0;32.0;10.0;media
SP;LUIZ(AN(A;municipio;164.0;;18.0;;15.0;;;media
SP;PENAPOLIS;municipio;1056.0;;329.0;202.0;197.0;201.0;66.0;media
SP;PIACATU;municipio;400.0;;116.0;96.0;58.0;84.0;24.0;media
SP;SANTOPOLIS DO AGUAPEI;municipio;150.0;;46.0;22.0;33.0;18.0;12.0;media
SP;TURIUBA;municipio;484.0;;85.0;49.0;55.0;61.0;15.0;media
SP;BAURU;microrregiao;9497.0;;3739.0;2289.0;2563.0;1465.0;783.0;media
SP;AGUDOS;municipio;520.0;;82.0;59.0;56.0;28.0;34.0;media
SP;AREALVA;municipio;733.0;;103.0;56.0;64.0;52.0;16.0;media
SP;AVAI;municipio;536.0;;253.0;97.0;174.0;74.0;25.0;media
SP;CIMENTOS TOTAL;total;;;;;;;;media
SP;BALBINOS;mesorregiao;70.0;;31.0;;12.0;27.0;21.0;media
SP;BAURU;mesorregiao;568.0;;200.0;;119.0;165.0;58.0;media
SP;CABRALIA PAULISTA;mesorregiao;174.0;;86.0;;36.0;71.0;19.0;media
SP;CAFELANDIA;mesorregiao;622.0;;248.0;;168.0;168.0;138.0;media
SP;OUARTINA;mesorregiao;599.0;;316.0;;170.0;279.0;83.0;media
SP;GETULINA;mesorregiao;616.0;;165.0;;112.0;90.0;32.0;media
SP;GUA(ÇARA;mesorregiao;235.0;;162.0;;112.0;94.0;37.0;media
SP;GUAIMBE;mesorregiao;218.0;;183.0;;144.0;130.0;112.0;media
SP;GUARANTÃ;mesorregiao;168.0;;116.0;;75.0;87.0;74.0;media
SP;IACANGA;mesorregiao;346.0;;124.0;;56.0;108.0;92.0;media
SP;JULIO MESQUITA;mesorregiao;94.0;;36.0;;33.0;;22.0;media
SP;LENÇOIS PAULISTA;mesorregiao;326.0;;134.0;;102.0;60.0;23.0;media
SP;LINS;mesorregiao;395.0;;290.0;;181.0;186.0;63.0;media
SP;LUCIANOPOLIS;mesorregiao;199.0;;109.0;;19.0;102.0;15.0;media
SP;PIRATININGA;mesorregiao;403.0;;178.0;;106.0;159.0;76.0;media
SP;PONGAI;mesorregiao;315.0;;86.0;;77.0;;;media
SP;PRESIDENTE ALVES;mesorregiao;215.0;36.0;42.0;15.0;;;;media
SP;PROMISSÃO;mesorregiao;720.0;;385.0;;216.0;256.0;146.0;media
SP;REGINOPOLIS;mesorregiao;256.0;;66.0;;48.0;40.0;32.0;media
SP;SABINO;mesorregiao;397.0;;103.0;;86.0;37.0;58.0;media
SP;ALTA PAULISTA;mesorregiao;6875.0;;2468.0;;1700.0;1448.0;53.0;media
SP;ALVARO DE CARVALHO;mesorregiao;115.0;;56.0;;49.0;27.0;26.0;media
SP;ALVINLANOIA;mesorregiao;109.0;;29.0;;22.0;11.0;21.0;media
