_uf;_label;_level;val_1;val_2;val_3;val_4;val_5;val_6;confianca
MG;IBERTIOGA;municipio;281.0;;;87.0;88.0;;media
MG;LAGOA DOURADA;municipio;796.0;;;;;;media
MG;NAZARENO;municipio;271.0;;;71.0;;;media
MG;PRADOS;municipio;324.0;;;37.0;;;media
MG;RESENDE COSTA;municipio;960.0;;;302.0;51.0;;media
MG;RESSAQUINHA;municipio;896.0;;;231.0;;;media
MG;RITAPOLIS;municipio;285.0;;;88.0;;63.0;media
MG;SANTA BARBARA DO TUGURIO;municipio;552.0;;;24.0;;;media
MG;SÃO JOÂO DEL REI;municipio;1201.0;;;106.0;25.0;;media
MG;SÃO TIAGO;municipio;883.0;;;34.0;;;media
MG;SENHORA DOS REMEDI OS;municipio;781.0;;;22.0;;;media
MG;TIRADENTES;municipio;122.0;;;34.0;;25.0;media
MG;JUIZ DE FORA;microrregiao;11344.0;;;2718.0;20.0;22.0;media
MG;ARACITABA;municipio;223.0;;;90.0;;;media
MG;BELMIRO BRAGA;municipio;245.0;;;160.0;;;media
MG;BIAS FORTES;municipio;440.0;;;;;;media
MG;BICAS;municipio;162.0;;;90.0;;;media
MG;CHACARA;municipio;272.0;;;52.0;;;media
MG;CHIADOR;municipio;253.0;;;147.0;;;media
MG;CORONEL PACHECO;municipio;132.0;;;;;;media
MG;DESCOBERTO;municipio;536.0;;;115.0;;;media
MG;EWBANK DA CAMARA;municipio;98.0;;;;;;media
MG;GUARARA;municipio;151.0;;;65.0;;;media
MG;JUIZ DE FORA;municipio;1337.0;;;315.0;;;media
MG;LI MA DUARTE;municipio;918.0;;;292.0;;;media
MG;MAR OE ESPANHA;municipio;396.0;;;219.0;;;media
MG;MARIPA OE MINAS;municipio;161.0;;;74.0;;;media
MG;MATIAS BARBOSA;municipio;279.0;;;29.0;;11.0;media
MG;MERCES;municipio;815.0;;;;;;media
MG;OLARIA;municipio;274.0;;;;;;media
MG;OLIVEIRA FORTES;municipio;320.0;;;;;;media
MG;PAIVA;municipio;137.0;;;;;;media
MG;PEDRO TEIXEIRA;municipio;177.0;;;80.0;;;media
MG;BETIM;municipio;;473.0;70.0;;45.0;10.0;media
MG;CAETE;municipio;;568.0;21.0;;14.0;;media
MG;CAPIM BRANCO;municipio;;243.0;52.0;;52.0;;media
MG;CONTAGEM;municipio;;217.0;21.0;;19.0;;media
MG;ESMERALDAS;municipio;;1430.0;459.0;;385.0;72.0;media
MG;IBIRITE;municipio;;758.0;;;;;media
MG;JOSE DE MELO;municipio;;357.0;;;;;media
MG;LAGOA SANTA;municipio;;413.0;97.0;;66.0;;media
MG;MATOZINHOS;municipio;;8.0;43.0;;43.0;;media
MG;NOVA LIMA;municipio;;198.0;;;;;media
MG;PEDRO LEOPOLDO;municipio;;363.0;172.0;;171.0;;media
MG;PRUDENTE DE MORAIS;municipio;40.0;31.0;31.0;;;;media
MG;RAPOSOS;municipio;;49.0;;;;;media
MG;RIBEIRÃO DAS NEVES;municipio;210.0;32.0;28.0;;;;media
MG;RIO ACIMA;municipio;;158.0;;;;;media
MG;SABARA;municipio;;436.0;70.0;;21.0;;media
MG;SANTA LUZIA;municipio;;237.0;50.0;;49.0;;media
MG;TAQUARAÇU DE MINAS;municipio;343.0;63.0;61.0;;;;media
MG;VESPASIANO;municipio;;217.0;51.0;;51.0;;media
MS;TOTAIS;total;54631.0;13125.0;9158.0;2617.0;2256.0;2174.0;media
MS;ANASTACIO;municipio;901.0;253.0;183.0;82.0;9.0;21.0;media
MS;BANDEIRANTES;municipio;405.0;59.0;39.0;;;18.0;media
MS;CORGUINHO;municipio;396.0;27.0;25.0;;;;media
MS;JARAGUARI;municipio;486.0;100.0;80.0;;;19.0;media
MS;RIO NEGRO;municipio;355.0;;;;;;media
MS;ROCHEDO;municipio;361.0;94.0;58.0;;;36.0;media
MS;TERENOS;municipio;626.0;158.0;129.0;14.0;;27.0;media
MS;PLANALTO MATOGROSSENSE;microrregiao;25079.0;7988.0;5222.0;1369.0;1873.0;1535.0;media
MS;DOURADOS;municipio;12345.0;5419.0;3194.0;1742.0;1142.0;;media
MS;ARAL MOREIRA;municipio;546.0;175.0;144.0;20.0;;30.0;media
MS;CAARAPO;municipio;1681.0;453.0;300.0;70.0;48.0;9.0;media
MS;DOURADINA;municipio;660.0;309.0;141.0;47.0;136.0;78.0;media
MS;DOURADOS;municipio;2619.0;1397.0;577.0;131.0;778.0;335.0;media
MS;FATIMA;municipio;2595.0;1031.0;563.0;198.0;509.0;175.0;media
MS;ITAPORÃ;municipio;1082.0;702.0;301.0;172.0;189.0;236.0;media
MS;MARACAJU;municipio;658.0;399.0;386.0;31.0;;17.0;media
MS;PONTA PORÁ;municipio;1009.0;289.0;220.0;35.0;10.0;62.0;media
MS;RIO BRILHANTE;municipio;802.0;380.0;328.0;33.0;39.0;47.0;media
MS;SIOROLANDIA;municipio;693.0;284.0;234.0;33.0;23.0;43.0;media
MS;IGUATEMI;municipio;12734.0;2569.0;2028.0;599.0;131.0;393.0;media
MS;AMAMBAI;municipio;1945.0;87.0;72.0;19.0;;13.0;media
MS;ANGELICA;municipio;830.0;380.0;337.0;145.0;;15.0;media
MS;DEOOAPOLIS;municipio;1384.0;439.0;342.0;61.0;88.0;53.0;media
MS;ELDORADO;municipio;877.0;51.0;20.0;10.0;;30.0;media
MS;GLORIA OE DOURADOS;municipio;1015.0;235.0;148.0;75.0;22.0;60.0;media
MS;IGUATEMI;municipio;486.0;75.0;56.0;25.0;;13.0;media
MS;ITAQUIRAI;municipio;541.0;152.0;116.0;69.0;;35.0;media
MS;IVINHEMA;municipio;1775.0;614.0;543.0;55.0;;51.0;media
MS;JATEI;municipio;491.0;88.0;61.0;14.0;15.0;13.0;media
MS;MUNDO NOVO;municipio;1644.0;127.0;50.0;31.0;;78.0;media
MS;NAVIRAI;municipio;68.0;228.0;212.0;58.0;;11.0;media
MS;SETE QUEDAS;municipio;801.0;78.0;59.0;33.0;;18.0;media
MS;TACURU;municipio;262.0;15.0;12.0;;;;media
MS;PANTANAL;microrregiao;7897.0;897.0;540.0;303.0;35.0;155.0;media
MS;PANTANAIS;municipio;3756.0;435.0;227.0;207.0;16.0;125.0;media
MS;AOU I DAUANA;municipio;1117.0;74.0;67.0;;;;media
MS;CORUMBA;municipio;1134.0;201.0;35.0;175.0;;;media
MS;LADARIO;municipio;89.0;25.0;12.0;19.0;;;media
MS;MIRANDA;municipio;924.0;88.0;73.0;;;;media
MS;PORTO MURT I NHO;municipio;492.0;47.0;40.0;;;;media
MS;BODOQUENA;municipio;4141.0;462.0;313.0;96.0;19.0;130.0;media
MS;ANTONIO JOÃO;municipio;329.0;49.0;32.0;12.0;;17.0;media
MS;BELA VISTA;municipio;397.0;32.0;27.0;;;;media
MS;BOOOOUENA;municipio;453.0;12.0;;1.0;;;media
MS;BONITO;municipio;712.0;148.0;114.0;52.0;;14.0;media
MS;PLANALTO LESTE MATOGROSSENSE;mesorregiao;16954.0;3385.0;2773.0;833.0;193.0;333.0;media
MS;ALTO TAQUARI;microrregiao;4607.0;388.0;310.0;69.0;;51.0;media
MS;CAMAPUÃ;municipio;1226.0;182.0;162.0;32.0;;;media
MS;COXIM;municipio;1421.0;60.0;44.0;15.0;;10.0;media
MS;PEOF(O GOMES;municipio;663.0;48.0;28.0;;;19.0;media
MS;fUO VERDE OE MATO GROSSO;municipio;712.0;29.0;16.0;;;;media
MS;SÃO GABRIEL DO OESTE;municipio;585.0;69.0;60.0;;;;media
MS;PARANAIBA;microrregiao;6012.0;986.0;721.0;95.0;171.0;102.0;media
MS;APARECIDA DO TABOAOO;municipio;834.0;225.0;78.0;11.0;156.0;;media
MS;CASSILANOIA;municipio;857.0;162.0;147.0;;;13.0;media
MS;COSTA RICA;municipio;759.0;118.0;86.0;20.0;;32.0;media
MS;INOCENCIA;municipio;752.0;173.0;158.0;10.0;;11.0;media
MS;PARANAIBA;municipio;2460.0;230.0;189.0;40.0;;25.0;media
MS;SELVIRIA;municipio;350.0;78.0;63.0;;;14.0;media
MS;TRES LAGOAS;microrregiao;3272.0;580.0;504.0;139.0;;60.0;media
MS;AGUA CLARA;municipio;400.0;129.0;115.0;26.0;;16.0;media
MS;BRASILAND-IA;municipio;1055.0;175.0;143.0;49.0;;22.0;media
MS;RIBAS DO RIO PARDO;municipio;598.0;47.0;40.0;;;;media
MS;TRES LAGOAS;municipio;1219.0;229.0;206.0;55.0;;20.0;media
MS;NOVA ANDRAOINA;microrregiao;3063.0;1431.0;1238.0;530.0;11.0;120.0;media
MS;ANAURILANDIA;municipio;443.0;240.0;203.0;51.0;;35.0;media
MS;BATAGUASSU;municipio;637.0;181.0;171.0;64.0;;10.0;media
MS;BATAIPORÃ;municipio;638.0;322.0;297.0;156.0;;14.0;media
MS;NOVA ANDRAOINA;municipio;573.0;289.0;202.0;162.0;;27.0;media
MS;TAQUARUSSU;municipio;772.0;399.0;365.0;97.0;;34.0;media
MT;TOTAIS;total;77921.0;7641.0;5663.0;370.0;126.0;1782.0;media
MT;NORTE DE MATO GROSSO;mesorregiao;34675.0;5650.0;4111.0;167.0;2.0;1541.0;media
MT;NORTE MATOGROSSENSE;microrregiao;17450.0;3794.0;2596.0;17.0;;1205.0;media
MT;ALTA FLORESTA;municipio;3070.0;539.0;402.0;;;144.0;media
MT;ARIPUANÂ;municipio;944.0;424.0;236.0;;;188.0;media
MT;COLIDER;municipio;6303.0;1358.0;727.0;;;630.0;media
MT;JUARA;municipio;1402.0;30.0;10.0;;;20.0;media
MT;JUINA;municipio;2689.0;820.0;691.0;;;129.0;media
MT;PORTO DOS GAUCHOS;municipio;723.0;20.0;;;;11.0;media
MT;SÃO .JOSE;municipio;614.0;51.0;45.0;;;;media
MT;SlNOP;municipio;1705.0;552.0;476.0;;;80.0;media
MT;NORTE ARAGUAIA;microrregiao;3387.0;214.0;197.0;;;15.0;media
MT;LUCIARA;municipio;750.0;;;;;;media
MT;SANTA TEREZINHA;municipio;1617.0;179.0;177.0;;;;media
MT;SÃO FELIX DO ARAGUAIA;municipio;1020.0;26.0;15.0;;;10.0;media
MT;PARECIS-ALTO TELES PIRES;microrregiao;2154.0;418.0;290.0;124.0;;124.0;media
MT;DIAMANTINO;municipio;1281.0;260.0;201.0;91.0;;56.0;media
MT;NOBRES;municipio;873.0;158.0;89.0;33.0;;68.0;media
MT;MEDIO ARAGUAIA;microrregiao;11684.0;1224.0;1028.0;22.0;;197.0;media
MT;AGUA BOA;municipio;751.0;254.0;235.0;16.0;;19.0;media
MT;BARRA DO GARÇAS;municipio;2593.0;144.0;120.0;;;24.0;media
MT;CANARANA;municipio;2206.0;484.0;460.0;;;25.0;media
MT;NOVA BRASILANDIA;municipio;855.0;40.0;40.0;;;;media
MT;NOVA XAVANTINA;municipio;4193.0;207.0;158.0;;;50.0;media
MT;PARANAT;municipio;1086.0;95.0;15.0;;;79.0;media
MT;ACORIZAL;municipio;992.0;;;;;4.0;media
MT;CHAPADA DOS GUIMARÃES;municipio;809.0;;;;;;media
MT;NOSSA SENHORA DO LIVRAMENTO;municipio;1913.0;10.0;;;;;media
MT;ROSARIO OESTE;municipio;1943.0;;;;;;media
MT;SANTO ANTONIO DO LEVERGER;municipio;2014.0;25.0;11.0;;;11.0;media
MT;VARZEA GRANDE;municipio;361.0;;;;;;media
MT;SUDESTE DE MATO GROSSO;mesorregiao;10683.0;953.0;718.0;109.0;106.0;111.0;media
MT;RONDONOPOL;microrregiao;6801.0;835.0;667.0;78.0;95.0;72.0;media
MT;ALTO ARAGUAIA;municipio;732.0;129.0;65.0;18.0;33.0;35.0;media
MT;ALTO GARÇAS;municipio;331.0;11.0;;;;4.0;media
MT;DOM AQUINO;municipio;525.0;219.0;217.0;21.0;;;media
MT;ITIQUIRA;municipio;451.0;63.0;60.0;10.0;;;media
MT;JACIARA;municipio;505.0;104.0;97.0;;2.0;;media
MT;JUSCIMEIRA;municipio;827.0;174.0;165.0;20.0;;3.0;media
MT;PEDRA PRETA;municipio;1341.0;26.0;17.0;9.0;;4.0;media
MT;RONDONOPOL IS;municipio;2089.0;109.0;38.0;;57.0;16.0;media
MT;TESOURO;microrregiao;3882.0;118.0;51.0;31.0;39.0;;media
MT;ARAGUAINHA;municipio;55.0;;;;;;media
MT;GENERAL CARNEIRO;municipio;259.0;;;;;;media
MT;GUIRATINGA;municipio;467.0;31.0;22.0;10.0;;;media
MT;PONTE BRANCA;municipio;335.0;;;;;;media
MT;POXOREO;municipio;1538.0;34.0;16.0;;7.0;;media
MT;TESOURO;municipio;188.0;;;;;;media
MT;TORIXOREU;municipio;1040.0;33.0;;11.0;17.0;;media
MT;SUDOESTE OE MATO GROSSO;mesorregiao;21945.0;906.0;770.0;80.0;79.0;;media
MT;ALTO GUAPORE;microrregiao;2234.0;35.0;30.0;;;;media
MT;PONTES E LACERDA;municipio;1227.0;;;;;;media
MT;VILA BELA SANTISSIMA TRINDADE;municipio;1007.0;30.0;26.0;;;;media
MT;ALTO PARAGUAI;microrregiao;2262.0;23.0;14.0;;;;media
MT;ALTO PARAGUAI;municipio;1064.0;;;;;;media
MT;ARENAPOL IS;municipio;1004.0;;7.0;;;;media
MT;NORTELANDIA;municipio;194.0;;2.0;;;;media
MT;PARAGUAI JAURU;microrregiao;11278.0;703.0;642.0;37.0;38.0;;media
MT;ARAPUT ANGA;municipio;1027.0;165.0;162.0;;;;media
MT;BARRA DO BUGRES;municipio;902.0;;;;;;media
MT;DENISE;municipio;325.0;;;;;;media
MT;JAURU;municipio;1229.0;74.0;;;;;media
MT;MIRASSOL Oi OESTE;municipio;1282.0;18.0;17.0;;;;media
MT;SAL TO DO CEU;municipio;1119.0;91.0;87.0;;;;media
MT;SÃO JOSE DOS QUATRO MARCOS;municipio;1722.0;39.0;31.0;;;;media
MT;TANGARA DA SERRA;municipio;2337.0;254.0;212.0;22.0;27.0;;media
MT;ALTO PANTANAL;microrregiao;6171.0;145.0;84.0;31.0;33.0;;media
MT;BARÃO DE MELGAÇO;municipio;38.0;;;;;;media
MT;CACERES;municipio;4013.0;50.0;35.0;;14.0;;media
MT;POCONE;municipio;120.0;86.0;5.0;27.0;10.0;;media
PA;TOTAIS;total;253222.0;2927.0;1950.0;586.0;527.0;;media
PA;HILEIA PARAENSE;mesorregiao;78004.0;1372.0;867.0;340.0;176.0;;media
PA;MEDI O AMAZONAS PARAENSE;microrregiao;3676.0;512.0;377.0;38.0;100.0;;media
PA;ALENQUER;municipio;5353.0;83.0;37.0;;46.0;;media
PA;FARO;municipio;1225.0;;;;;;media
PA;JURUT I;municipio;3699.0;;;;;;media
PA;MONTE ALEGRE;municipio;4024.0;86.0;70.0;;14.0;;media
PA;OBIOOS;municipio;3537.0;25.0;;24.0;;;media
PA;ORIXIMINA;municipio;3262.0;;;;;;media
PA;SANT AREM;municipio;15076.0;307.0;268.0;;34.0;;media
PA;TAPAJOS;microrregiao;8703.0;484.0;434.0;;50.0;;media
PA;AVEIRO;municipio;2917.0;;;;;;media
PA;ITAITUBA;municipio;5786.0;483.0;433.0;;50.0;;media
PA;BAIXO AMAZONAS;microrregiao;12940.0;35.0;23.0;;;;media
PA;ALMEIRIM;municipio;2199.0;;;;;;media
PA;PORTO DE MOZ;municipio;1873.0;;;;;;media
PA;PRAINHA;municipio;8868.0;33.0;23.0;;;;media
PA;XINGU;microrregiao;3404.0;33.0;22.0;;;;media
PA;ALTAMIRA;municipio;2029.0;18.0;;;;;media
PA;SÃO FEL IX DO XINGU;municipio;1375.0;15.0;13.0;;;;media
PA;ARAGUAIA PARAENSE;microrregiao;16781.0;308.0;11.0;288.0;12.0;;media
PA;CONCEIÇÃO DO ARAGUAIA;municipio;3889.0;10.0;;;;;media
PA;REDENÇÃO;municipio;2283.0;;;;;;media
PA;RIO MARIA;municipio;2215.0;;;13.0;;;media
PA;SANTANA;municipio;1625.0;;;;;;media
PA;XINGUARA;municipio;6769.0;271.0;;268.0;;;media
PA;LESTE PARAENSE;mesorregiao;173582.0;1534.0;1066.0;242.0;350.0;;media
PA;FUROS;microrregiao;26325.0;63.0;35.0;;23.0;;media
PA;AFUA;municipio;2699.0;13.0;;;12.0;;media
PA;ANAJAS;municipio;2037.0;;;;;;media
PA;BREVES;municipio;7069.0;;;;;;media
PA;CURRAL I NHO;municipio;1742.0;;;;;;media
PA;GURUPA;municipio;2128.0;;;;;;media
PA;MELGAÇO;municipio;1982.0;13.0;12.0;;;;media
PA;PORTEL;municipio;6493.0;21.0;13.0;;;;media
PA;SÃO SEBASTIÃO DA BOA VISTA;municipio;1515.0;;;;;;media
PA;SENADOR JOSE PORFIRIO;municipio;660.0;;;;;;media
PA;CAMPOS OE MARA JO;microrregiao;8738.0;252.0;237.0;12.0;;;media
PA;CHAVES;municipio;901.0;10.0;10.0;;;;media
PA;MUANA;municipio;2943.0;;;;;;media
PA;PONTA OE PEDRAS;municipio;1548.0;101.0;91.0;10.0;;;media
PA;SALVATERRA;municipio;;;;;;;media
PA;SANTA CRUZ;municipio;128.0;24.0;21.0;;;;media
PA;SOURE;municipio;249.0;68.0;68.0;;;;media
PA;BAIXO TOCANTINS;microrregiao;;38535.0;90.0;;;;media
PA;ABAETETUBA;municipio;;5276.0;;;;;media
PA;BAGRE;municipio;;1922.0;;;;;media
PA;BAIÃO;municipio;;2830.0;;;;;media
PA;BARCARENA;municipio;;2284.0;49.0;;;;media
PA;CAMETA;municipio;;10179.0;;;;;media
PA;IGARAPE-MIRI;municipio;;3087.0;10.0;;;;media
PA;LIMOEIRO;municipio;1929.0;;;;;;media
PA;MOCAJUBA;municipio;;2787.0;;;;;media
PA;MOJU;municipio;;5454.0;12.0;;;;media
PA;OEIRAS;municipio;;2787.0;;;;;media
PA;MARABA;microrregiao;;15122.0;15.0;;;;media
PA;ITUPIRANGA;municipio;;2653.0;;;;;media
PA;JACUNDA;municipio;;2030.0;;;;;media
PA;MARABA;municipio;;4195.0;;;;;media
PA;SÃO JOÃO DO ARAGUAIA;municipio;2807.0;;;;;;media
PA;TUCURUI;municipio;;3437.0;;;;;media
PA;TOME-AÇU;microrregiao;;9189.0;165.0;;129.0;;media
PA;ACARA;municipio;;5813.0;14.0;;;;media
PA;TOME-AÇU;municipio;;3376.0;151.0;;121.0;;media
PA;GUAJARINA;microrregiao;;29244.0;492.0;;414.0;;media
PA;BUJARU;municipio;;3584.0;;;;;media
PA;CAPITÃO POÇO;municipio;;3125.0;;;;;media
PA;IRITUIA;municipio;;4053.0;12.0;;;;media
PA;OUREM;municipio;;5666.0;15.0;;;;media
PA;PARAGOMINAS;municipio;;2984.0;441.0;;401.0;;media
PA;RONDON DO PARA;municipio;;4195.0;;;;;media
PA;SÃO DOMINGOS DO CAPIM;municipio;5637.0;2.0;;;;;media
PA;SALGADO;microrregiao;;12516.0;99.0;;25.0;;media
PA;COLARES;municipio;;449.0;;;;;media
PA;CURUÇA;municipio;;1506.0;10.0;;;;media
PA;MAGALHÃES BARATA;municipio;;862.0;31.0;;;;media
PA;MARACANÃ;municipio;;2190.0;14.0;;;;media
PA;MARAPANIM;municipio;;1843.0;;;;;media
PA;PRIMAVERA;municipio;;1818.0;11.0;;;;media
PA;SALINOPOLIS;municipio;;374.0;;;;;media
PA;SANTAREM NOVO;municipio;;575.0;;;;;media
PA;SANTO ANTONIO;municipio;;821.0;15.0;;;;media
PA;SÃO CAETANO DE ODIVELAS;municipio;1252.0;2.0;;;;;media
PA;VIGIA;municipio;;826.0;;;;;media
PA;BRAGANTINA;microrregiao;;25408.0;348.0;;209.0;;media
PA;AUGUSTO CORREA;municipio;;3709.0;;;;;media
PA;BONITO;municipio;;1290.0;;;;;media
PA;BRAGANÇA;municipio;;8331.0;12.0;;;;media
PA;CAPANEMA;municipio;;416.0;78.0;;;;media
PA;CASTANHAL;municipio;;1173.0;51.0;;41.0;;media
PA;IGARAPE-AÇU;municipio;;1958.0;131.0;;114.0;;media
PA;INHANGAPI;municipio;;773.0;11.0;;;;media
PA;NOVA TIMBOTEUA;municipio;;1050.0;;;;;media
PA;PEIXE-BOI;municipio;;543.0;4.0;;;;media
PA;SANTA ISABEL DO PARA;municipio;1014.0;30.0;23.0;2.0;;;media
PA;SANTA MARIA DO PARA;municipio;1414.0;7.0;;;;;media
PA;SÃO FRANCISCO DO PARA;municipio;;726.0;16.0;;12.0;;media
PB;TOTAIS;total;203277.0;11238.0;6623.0;3004.0;2247.0;1093.0;baixa
PB;SERTÃO PARAIBANO;mesorregiao;112974.0;8566.0;5333.0;2023.0;1621.0;812.0;baixa
PB;CATOLE DO ROCHA;microrregiao;5018.0;865.0;576.0;169.0;208.0;96.0;baixa
PB;BOM SUCESSO;municipio;590.0;123.0;94.0;22.0;45.0;;baixa
PB;BREJO DO CRUZ;municipio;643.0;294.0;250.0;42.0;4.0;31.0;baixa
PB;BREJO DOS SANTOS;municipio;515.0;15.0;11.0;;;;baixa
PB;CATOLE DO ROCHA;municipio;974.0;128.0;70.0;;34.0;35.0;baixa
PB;JERICO;municipio;568.0;37.0;;;;;baixa
PB;RIACHO DOS CAVALOS;municipio;9.0;64.0;59.0;59.0;14.0;;baixa
PB;SÃO BENTO;municipio;490.0;105.0;;2.0;99.0;;baixa
PB;SER IDO PARAIBANO;microrregiao;7304.0;99.0;68.0;26.0;10.0;;baixa
PB;CUBATI;municipio;593.0;;;;;;baixa
PB;FREI MARTINHO;municipio;294.0;;;;;;baixa
PB;JUAZEIRINHO;municipio;1589.0;23.0;23.0;;;;baixa
PB;NOVA PALMEIRA;municipio;415.0;;;;;;baixa
PB;PEDRA LAVRADA;municipio;874.0;;;2.0;;;baixa
PB;PICUI;municipio;2749.0;61.0;40.0;12.0;10.0;;baixa
PB;SERIDO;municipio;790.0;;;;;;baixa
PB;CURIMATAU;microrregiao;12781.0;495.0;250.0;252.0;;34.0;baixa
PB;ARARUNA;municipio;1765.0;36.0;13.0;14.0;;10.0;baixa
PB;BARRA OE SANTA ROSA;municipio;1836.0;67.0;;61.0;;2.0;baixa
PB;CACIMBA OE DENTRO;municipio;2684.0;25.0;;24.0;;;baixa
PB;CUITE;municipio;3339.0;312.0;197.0;146.0;;14.0;baixa
PB;DONA INES;municipio;1176.0;14.0;;;;;baixa
PB;NOVA FLORESTA;municipio;430.0;39.0;32.0;;;;baixa
PB;TACIMA;municipio;1549.0;2.0;;;;;baixa
PB;SERTÃO DE CAJAZE IRAS;microrregiao;16658.0;1584.0;594.0;522.0;537.0;62.0;baixa
PB;ANTENOR NAVARRO;municipio;2455.0;248.0;100.0;35.0;121.0;;baixa
PB;BOA VENTURA;municipio;579.0;69.0;46.0;2.0;11.0;15.0;baixa
PB;BOM JESUS;municipio;107.0;22.0;;;22.0;;baixa
PB;BONITO DE SANTA FE;municipio;428.0;;;;;;baixa
PB;CACHOEIRA DOS INDIOS;municipio;607.0;143.0;103.0;11.0;57.0;;baixa
PB;CAJAZE IRAS;municipio;1366.0;169.0;17.0;13.0;145.0;;baixa
PB;CARRAPATEIRA;municipio;108.0;;;;;;baixa
PB;CONCEIÇÃO;municipio;2214.0;67.0;39.0;;44.0;;baixa
PB;CURRAL VELHO;municipio;347.0;;;;;;baixa
PB;DIAMANTE;municipio;456.0;44.0;7.0;4.0;;;baixa
PB;(BIARA;municipio;855.0;27.0;22.0;;;;baixa
PB;MOh fE HOREBE;municipio;246.0;13.0;;;;;baixa
PB;PEDRA BRANCA;municipio;329.0;24.0;17.0;2.0;;;baixa
PB;SANTA HELENA;municipio;706.0;31.0;;3.0;26.0;;baixa
PB;SANTANA DE MANGUEIRA;municipio;975.0;27.0;26.0;;;;baixa
PB;SÃO JOSE DE CAI ANA;municipio;;;;;;;baixa
PB;SÃO JOSE DE PIRANHAS;municipio;1647.0;137.0;81.0;32.0;18.0;18.0;baixa
PB;SERRA GRANDE;municipio;228.0;;;;;;baixa
PB;TRIUNFO;municipio;1026.0;351.0;33.0;299.0;38.0;;baixa
PB;UIRAUNA;municipio;1614.0;170.0;39.0;100.0;35.0;2.0;baixa
PB;DEPRESSÃO DO ALTO PIRANHAS;microrregiao;21778.0;4197.0;3252.0;593.0;641.0;401.0;baixa
PB;AGUIAR;municipio;862.0;13.0;;;;7.0;baixa
PB;BOQUEIRÃO DOS COCHOS;municipio;362.0;68.0;;;;63.0;baixa
PB;CACIMBA DE AREIA;municipio;255.0;107.0;103.0;;2.0;4.0;baixa
PB;CATINGUEIRA;municipio;386.0;139.0;131.0;;;;baixa
PB;CONDADO;municipio;439.0;90.0;87.0;23.0;;;baixa
PB;COREMAS;municipio;784.0;12.0;10.0;;;;baixa
PB;DESTERRO DE MALTA;municipio;197.0;10.0;;;;;baixa
PB;EMAS;municipio;233.0;64.0;62.0;;;;baixa
PB;I T APORANGA;municipio;50.0;115.0;33.0;15.0;30.0;45.0;baixa
PB;.JUNCO DO SE RIDO;municipio;473.0;35.0;33.0;;;;baixa
PB;LAGOA;municipio;699.0;10.0;;;;;baixa
PB;LASTRO;municipio;156.0;;;;;;baixa
PB;MALTA;municipio;125.0;54.0;53.0;;;;baixa
PB;NAZAREZ I NHO;municipio;809.0;23.0;;;15.0;;baixa
PB;NOVA OLINDA;municipio;475.0;20.0;;;;11.0;baixa
PB;OLHO D' AGUA;municipio;875.0;62.0;53.0;;;;baixa
PB;PASSAGEM;municipio;586.0;80.0;44.0;36.0;;;baixa
PB;PATOS;municipio;514.0;220.0;207.0;;12.0;12.0;baixa
PB;PAULISTA;municipio;845.0;236.0;101.0;71.0;151.0;10.0;baixa
PB;PIANCO;municipio;876.0;166.0;153.0;;;10.0;baixa
PB;POMBAL;municipio;1899.0;536.0;502.0;293.0;70.0;;baixa
PB;OUIXABA;municipio;125.0;98.0;92.0;;;;baixa
PB;SALGADINHO;municipio;405.0;24.0;22.0;;;;baixa
PB;SANTA CRUZ;municipio;628.0;70.0;;;;65.0;baixa
PB;SANTA LUZIA;municipio;598.0;232.0;227.0;;;;baixa
PB;SANTANA DOS GARROTES;municipio;894.0;53.0;49.0;;;;baixa
PB;SANTA TERESINHA;municipio;319.0;184.0;174.0;;;;baixa
PB;SÃO JOSE DA LAGOA TAPADA;municipio;935.0;30.0;;;24.0;;baixa
PB;SÃO .JOSE OE ESPINHARAS;municipio;351.0;171.0;156.0;;38.0;;baixa
PB;SÃO JOSE DO BONFIM;municipio;358.0;75.0;65.0;10.0;;;baixa
PB;SÃO JOSE DO SABUGI;municipio;451.0;124.0;98.0;25.0;;;baixa
PB;SÃO MAMEDE;municipio;590.0;412.0;351.0;68.0;43.0;54.0;baixa
PB;SOUSA;municipio;2978.0;556.0;330.0;10.0;224.0;10.0;baixa
PB;VARZEA;municipio;246.0;104.0;75.0;;;31.0;baixa
PB;CARIRIS VELHOS;microrregiao;31587.0;852.0;344.0;364.0;159.0;115.0;baixa
PB;AROEIRAS;municipio;4569.0;123.0;45.0;86.0;18.0;;baixa
PB;BARRA OE SÃO MIGUEL;municipio;713.0;;;;;;baixa
PB;BOQUEIRÃO;municipio;2937.0;269.0;137.0;191.0;;;baixa
PB;CABACEIRAS;municipio;805.0;36.0;;31.0;;;baixa
PB;CAMALAU;municipio;928.0;;;;;;baixa
PB;CONGO;municipio;702.0;;;;;;baixa
PB;GURJÃO;municipio;786.0;;;;;;baixa
PB;LIVRAMENTO;municipio;253.0;;;;;;baixa
PB;MONTEIRO;municipio;3209.0;93.0;12.0;;;80.0;baixa
PB;NATUBA;municipio;1080.0;112.0;11.0;;95.0;;baixa
PB;OLIVEOOS;municipio;442.0;;;;;;baixa
PB;OURO VELHO;municipio;504.0;;;;;;baixa
PB;PRATA;municipio;490.0;;;;;;baixa
PB;SÃO JOÃO DO CARIRI;municipio;1031.0;10.0;;;;;baixa
