_uf;_label;_level;val_1;val_2;val_3;val_4;val_5;val_6;val_7;confianca
SC;MASSARANOUBA;municipio;1542.0;25784.0;21973.0;3811.0;1117.0;1388.0;304.0;media
SC;POMERODE;municipio;1461.0;14307.0;13461.0;845.0;40.0;84.0;720.0;media
SC;PRESIDENTE NEREU;municipio;501.0;17208.0;15160.0;2047.0;783.0;604.0;659.0;media
SC;RIO DOS CEDROS;municipio;1442.0;45739.0;44863.0;875.0;182.0;58.0;635.0;media
SC;RODEIO;municipio;651.0;9326.0;8620.0;707.0;212.0;58.0;436.0;media
SC;TIMBO;municipio;759.0;8523.0;7985.0;538.0;58.0;197.0;283.0;media
SC;VI OAL RAMOS;municipio;1191.0;26773.0;20860.0;5913.0;3189.0;1.0;;media
SC;COLONIAL DO ITA JAI DO NORTE;microrregiao;4683.0;107882.0;92421.0;15460.0;3504.0;1098.0;10856.0;media
SC;DONA EMMA;municipio;571.0;13685.0;12186.0;1498.0;445.0;257.0;795.0;media
SC;(BIRAMA;municipio;2463.0;57543.0;46642.0;10900.0;761.0;586.0;8553.0;media
SC;PRESIDENTE GETULIO;municipio;1017.0;22786.0;21123.0;1663.0;787.0;165.0;709.0;media
SC;WITMARSUM;municipio;632.0;13866.0;12468.0;1398.0;510.0;89.0;798.0;media
SC;COLONIAL DO ALTO ITAJAI;microrregiao;16380.0;344601.0;286058.0;58544.0;15319.0;19303.0;23921.0;media
SC;AGROLANDIA;municipio;856.0;13633.0;11106.0;526.0;368.0;1274.0;884.0;media
SC;AGRONOMICA;municipio;667.0;9869.0;7481.0;387.0;846.0;674.0;866.0;media
SC;ATALANTA;municipio;541.0;8156.0;6355.0;1800.0;162.0;795.0;842.0;media
SC;TOTAL OCUPADAS;total;;;;;;;;media
SC;AURORA;municipio;;1031.0;;;14789.0;4083.0;870.0;media
SC;IMBUIA;municipio;;598.0;;;6381.0;2172.0;292.0;media
SC;I TUPORANGA;municipio;;2337.0;;;26491.0;51.0;765.0;media
SC;LAURENTINO;municipio;;525.0;;;5728.0;799.0;606.0;media
SC;LONTRAS;municipio;;806.0;;;12763.0;2250.0;719.0;media
SC;PETROLANDIA;municipio;;177.0;;;14706.0;4963.0;443.0;media
SC;POUSO REDONDO;municipio;;1329.0;;;21467.0;5862.0;1576.0;media
SC;RIO DO CAMPO;municipio;;875.0;;;27081.0;6970.0;2675.0;media
SC;RIO DO SUL;municipio;;1012.0;;;17616.0;1826.0;445.0;media
SC;SALETE;municipio;;602.0;;;13932.0;1582.0;637.0;media
SC;TAIO;municipio;;824.0;;;66615.0;7460.0;2630.0;media
SC;TROMBUDO CENTRAL;municipio;;20.0;;;14115.0;3132.0;764.0;media
SC;FLORIANOPOLIS;mesorregiao;;4134.0;;;101148.0;15849.0;59.0;media
SC;FLORIANOPOLIS;microrregiao;;4134.0;;;101148.0;15849.0;8069.0;media
SC;BIGUAÇU;municipio;;983.0;13.0;;17139.0;4974.0;2186.0;media
SC;FLORIANOPOLIS;municipio;;274.0;;;5716.0;225.0;15.0;media
SC;GAROPABA;municipio;;232.0;;;4248.0;477.0;171.0;media
SC;GOVERNADOR CELSO RAMOS;municipio;127.0;4297.0;2932.0;1365.0;1279.0;86.0;;media
SC;PALHOÇA;municipio;;423.0;;;12329.0;892.0;429.0;media
SC;PAULO LOPES;municipio;;300.0;;;19902.0;980.0;357.0;media
SC;PORTO BELO;municipio;;163.0;;;3443.0;307.0;254.0;media
SC;SANTO AMARO DA IMPERATRIZ;municipio;627.0;10596.0;9156.0;1439.0;218.0;388.0;832.0;media
SC;SÃO JOSE;municipio;;471.0;;;11962.0;698.0;32.0;media
SC;TIJUCAS;municipio;;534.0;;;14317.0;3486.0;3124.0;media
SC;SUL CATARINENSE;mesorregiao;;41575.0;;;776326.0;127716.0;46028.0;media
SC;COLONIAL SERRANA CATARINENSE;microrregiao;9204.0;289772.0;258678.0;31094.0;9274.0;7700.0;14119.0;media
SC;AGUAS MORNAS;municipio;;780.0;;;18402.0;1338.0;109.0;media
SC;ALFREDO WAGNER;municipio;;703.0;;;39964.0;6046.0;967.0;media
SC;ANGELINA;municipio;;983.0;;;31624.0;4488.0;2790.0;media
SC;ANITAPOLIS;municipio;;802.0;;;33806.0;3109.0;291.0;media
SC;ANTONIO CARLOS;municipio;;846.0;;;10919.0;970.0;26.0;media
SC;CANELINHA;municipio;;293.0;;;3875.0;2192.0;1986.0;media
SC;LEOBERTO LEAL;municipio;;933.0;;;19736.0;3837.0;990.0;media
SC;MAJOR GERC I NO;municipio;;558.0;;;12842.0;2979.0;209.0;media
SC;NOVA TRENTO;municipio;;796.0;;;18941.0;819.0;398.0;media
SC;RANCHO QUEIMADO;municipio;;351.0;;;25486.0;2289.0;585.0;media
SC;SÃO BONIFACIO;municipio;;718.0;;;29493.0;1841.0;152.0;media
SC;SÃO JOÃO BATISTA;municipio;;441.0;;;5583.0;1179.0;767.0;media
SC;LITORAL DE LAGUNA;microrregiao;;3745.0;;;45932.0;7981.0;4391.0;media
SC;IMARUI;municipio;;2321.0;;;28504.0;3538.0;1292.0;media
SC;IMBITUBA;municipio;;616.0;;;4894.0;3176.0;2656.0;media
SC;LAGUNA;municipio;;808.0;;;12533.0;1266.0;442.0;media
SC;CARBONIFERA;microrregiao;;15105.0;;;277486.0;39232.0;12658.0;media
SC;ARMAZEM;municipio;;994.0;;;12812.0;988.0;650.0;media
SC;BRAÇO DO NORTE;municipio;;952.0;;;15613.0;1891.0;575.0;media
SC;CRICIUMA;municipio;;1544.0;;;21495.0;5385.0;1549.0;media
SC;GRÃO PARA;municipio;;736.0;;;23048.0;1985.0;1364.0;media
SC;GRAVA TAL;municipio;;1261.0;;;10185.0;1319.0;443.0;media
SC;LITORAL SUL CATARINENSE;microrregiao;;7428.0;;98914.0;21021.0;10920.0;5572.0;media
SC;ARARANGUA;municipio;;1386.0;;22872.0;4897.0;2885.0;766.0;media
SC;IÇARA;municipio;;1553.0;;15505.0;5004.0;1365.0;2125.0;media
SC;JAGUARUNA;municipio;;1345.0;;20813.0;3484.0;10987.0;543.0;media
SC;MARACAJA;municipio;;319.0;;3240.0;1246.0;727.0;507.0;media
SC;SÃO .JOÃO DO SUL;municipio;;1231.0;;13442.0;3019.0;1706.0;891.0;media
SC;SOMBRIO;municipio;;1594.0;;23039.0;3368.0;2248.0;738.0;media
SC;COLONIAL DO SUL CATARINENSE;microrregiao;6093.0;123701.0;28386.0;8783.0;15240.0;4361.0;;media
SC;.JACINTO MACHADO;municipio;;1227.0;;19924.0;5745.0;749.0;4220.0;media
SC;MELEIRO;municipio;;1191.0;;16950.0;6283.0;1893.0;3208.0;media
SC;NOVA VENEZA;municipio;;853.0;;16209.0;4332.0;1911.0;1369.0;media
SC;PRAIA GRANDE;municipio;;757.0;;9528.0;3419.0;768.0;2123.0;media
SC;TIMBE DO SUL;municipio;;676.0;;13949.0;2369.0;1251.0;762.0;media
SC;TURVO;municipio;;1389.0;;18753.0;6234.0;2209.0;3556.0;media
SC;OESTE CATARINENSE;mesorregiao;;141896.0;;4697236.0;638885.0;287594.0;130804.0;media
SC;CAMPOS DE LAGES;microrregiao;;9253.0;;987819.0;121852.0;64244.0;8791.0;media
SC;BOM JARDIM DA SERRA;municipio;490.0;67721.0;62294.0;5427.0;3445.0;210.0;1771.0;media
SC;BOM RET l RO;municipio;;803.0;;86062.0;7106.0;3306.0;623.0;media
SC;CORREIA PINTO;municipio;;819.0;;52033.0;4667.0;2072.0;40.0;media
SC;LAGES;municipio;;3210.0;;435549.0;54661.0;31290.0;2432.0;media
SC;OTACILIO COSTA;municipio;;707.0;;86030.0;15831.0;9685.0;1064.0;media
SC;SÃO JOAQUIM;municipio;;1749.0;;171018.0;20188.0;10250.0;822.0;media
SC;URUBICI;municipio;;1475.0;;94829.0;13970.0;4193.0;3598.0;media
SC;CAMPOS DE CURITIBANOS;microrregiao;;14082.0;;902063.0;125576.0;60454.0;10254.0;media
SC;ANITA GARIBALOl;municipio;;2456.0;;65920.0;9559.0;3982.0;1563.0;media
SC;CAMPO BELO;municipio;2185.0;137861.0;122482.0;15379.0;6115.0;1655.0;7608.0;media
SC;CAMPOS NOVOS;municipio;;3876.0;;218685.0;46415.0;29725.0;4378.0;media
SC;CURITIBANOS;municipio;;1251.0;;147710.0;20478.0;7726.0;274.0;media
SC;LEBON REGIS;municipio;889.0;92473.0;83955.0;3.0;;;;media
SC;PONTE ALTA;municipio;;494.0;;44961.0;6559.0;2820.0;314.0;media
SC;SANTA CECILIA;municipio;;576.0;;138953.0;6734.0;4587.0;254.0;media
SC;SÃO .JOSE;municipio;;2355.0;;79394.0;11931.0;1593.0;1354.0;media
SC;COLONIAL;microrregiao;28764.0;1012960.0;916392.0;96568.0;45822.0;23650.0;27094.0;media
SC;AGUA DOCE;municipio;;737.0;;126408.0;14034.0;13188.0;12.0;media
SC;ARROIO TRINTA;municipio;;414.0;;8303.0;829.0;320.0;265.0;media
SC;CAÇADOR;municipio;;1247.0;;92116.0;6620.0;1564.0;993.0;media
SC;CAPINZAL;municipio;;632.0;;17795.0;3659.0;2561.0;411.0;media
SC;MUN(CIPIOS TOTAL ARRENDADAS;total;;;;;;;;media
SC;CATANDUVAS;microrregiao;;;48831.0;;47930.0;901.0;132.0;media
SC;CONCORDIA;microrregiao;;;112184.0;;101196.0;10988.0;2530.0;media
SC;ERVAL VELHO;microrregiao;;;19052.0;;18023.0;1029.0;270.0;media
SC;FRA I BURGO;microrregiao;;;51434.0;;47738.0;3696.0;2103.0;media
SC;HERVAL D'OESTE;microrregiao;;;19086.0;;17505.0;1580.0;747.0;media
SC;IBICARE;microrregiao;;;14184.0;;12172.0;2012.0;552.0;media
SC;(PIRA;microrregiao;;;14202.0;;11355.0;2847.0;380.0;media
SC;IPUMIRIM;microrregiao;;;22419.0;;19361.0;3058.0;638.0;media
SC;IRANI;microrregiao;;;29967.0;;24829.0;5138.0;3231.0;media
SC;JABORA;microrregiao;;;17232.0;;15870.0;1361.0;187.0;media
SC;JOAÇABA;microrregiao;;;29001.0;;26224.0;2777.0;1509.0;media
SC;LACEROOPOLIS;microrregiao;;;6947.0;;6444.0;502.0;25.0;media
SC;OURO;microrregiao;;;20558.0;;19006.0;1551.0;293.0;media
SC;PERITIBA;microrregiao;;;8750.0;;7318.0;1432.0;817.0;media
SC;PINHEIRO PRETO;microrregiao;;;4763.0;;4679.0;84.0;15.0;media
SC;PIRATUBA;microrregiao;;;13075.0;;10794.0;2281.0;1307.0;media
SC;PONTE SERRADA;microrregiao;;;84591.0;;76430.0;8161.0;2717.0;media
SC;PRESIDENTE CASTELO BRANCO;microrregiao;249.0;5516.0;5027.0;489.0;487.0;;;media
SC;RIO DAS ANTAS;microrregiao;;;24860.0;;22113.0;2746.0;458.0;media
SC;SAL TO VELOSO;microrregiao;;;8113.0;;7709.0;404.0;151.0;media
SC;SEARA;microrregiao;;;40840.0;;36435.0;4405.0;1744.0;media
SC;TANGARA;microrregiao;;;48639.0;;43995.0;4643.0;3184.0;media
SC;TREZE TILIAS;microrregiao;;;14614.0;;13365.0;1249.0;627.0;media
SC;VIDEIRA;microrregiao;;;43041.0;;39342.0;3699.0;2052.0;media
SC;XAVANTINA;microrregiao;;;20314.0;;19215.0;1098.0;327.0;media
SC;COLONIAL;mesorregiao;72421.0;1226612.0;1022873.0;203739.0;79653.0;78724.0;45361.0;media
SC;ABELARDO LUZ;microrregiao;;;122008.0;;105172.0;16836.0;9011.0;media
SC;AGUAS DE CHAPECO;microrregiao;;;12688.0;;10123.0;2565.0;677.0;media
SC;ANCHIETA;microrregiao;;;20403.0;;16278.0;4124.0;2203.0;media
SC;CAIS(;microrregiao;;;15275.0;;13514.0;1761.0;774.0;media
SC;CAMPO ERE;microrregiao;;;74024.0;;59881.0;14142.0;8898.0;media
SC;CAXAMBU DO SUL;microrregiao;1356.0;20480.0;17397.0;3082.0;794.0;923.0;1364.0;media
SC;CHAPECO;microrregiao;;;86216.0;;72348.0;13867.0;6031.0;media
SC;CORONEL FRE;microrregiao;2993.0;43660.0;38810.0;4850.0;2432.0;1706.0;710.0;media
SC;CUNHA PORÂ;microrregiao;;;36204.0;;28452.0;7751.0;3923.0;media
SC;DESCANSO;microrregiao;;;43568.0;;38385.0;5184.0;1570.0;media
SC;OIONISIO CERQUEIRA;microrregiao;;;34105.0;;28189.0;5915.0;2540.0;media
SC;FACHINAL DOS GUEDES;microrregiao;548.0;25882.0;23716.0;2165.0;1607.0;190.0;367.0;media
SC;GALVÃO;microrregiao;;;22702.0;;17935.0;4766.0;290.0;media
SC;GUARAC I ABA;microrregiao;;;29611.0;;24506.0;5104.0;1366.0;media
SC;GUARUJA DO SUL;microrregiao;608.0;8614.0;7034.0;1579.0;170.0;1234.0;175.0;media
SC;ITAPIRANGA;microrregiao;;;51898.0;;43870.0;8028.0;3340.0;media
SC;MARAVILHA;microrregiao;;;34124.0;;27282.0;6841.0;3236.0;media
SC;MODELO;microrregiao;;;31954.0;;26141.0;5812.0;1619.0;media
SC;MONDAI;microrregiao;;;51418.0;;42688.0;8729.0;3092.0;media
SC;NOVA ERECHIM;microrregiao;;;6011.0;;5437.0;574.0;563.0;media
SC;PALMA SOLA;microrregiao;;;24770.0;;19961.0;4808.0;571.0;media
SC;F'ALMITOS;microrregiao;;;31799.0;;25242.0;6556.0;2453.0;media
SC;PINHALZINHO;microrregiao;;;11828.0;;9671.0;2157.0;1138.0;media
SC;QUILOMBO;microrregiao;;;51020.0;;44674.0;6346.0;3123.0;media
SC;ROMELANDIA;microrregiao;;;22280.0;;17886.0;4394.0;470.0;media
SC;SÃO CARLOS;microrregiao;;;18888.0;;16357.0;2531.0;965.0;media
SC;SÃO DOMINGOS;microrregiao;;;38390.0;;31226.0;7164.0;561.0;media
SC;SÃO JOSE DO CEDRO;microrregiao;2469.0;33194.0;26418.0;6776.0;1600.0;3886.0;1289.0;media
SC;SÃO LOURENÇO DO OESTE;microrregiao;3225.0;47016.0;40765.0;6251.0;3246.0;2060.0;944.0;media
SC;SÃO MIGUEL D' OESTE;microrregiao;3529.0;47975.0;39259.0;8715.0;778.0;3660.0;1276.0;media
SC;SAUDADES;microrregiao;;;19645.0;;16542.0;3103.0;1732.0;media
SC;CIMENTOS DO;municipio;;;;;;;;media
SC;VARGEÀO;mesorregiao;288.0;10112.0;8061.0;2051.0;270.0;;797.0;media
SC;XANXERE;mesorregiao;2004.0;50533.0;37093.0;13439.0;4158.0;;1696.0;media
SC;XAXIM;mesorregiao;2900.0;48302.0;42545.0;5756.0;1436.0;;3029.0;media
SC;PLANALTO DE CANOINHAS;mesorregiao;17376.0;959221.0;868087.0;91148.0;37420.0;;9382.0;media
SC;CAMPO ALEGRE;mesorregiao;880.0;32764.0;26379.0;6384.0;5430.0;;261.0;media
SC;CANOINHAS;mesorregiao;2395.0;107918.0;94568.0;13354.0;6577.0;;721.0;media
SC;IRINEOPOLIS;mesorregiao;919.0;45690.0;41897.0;3793.0;2243.0;;1018.0;media
SC;ITAIOPOLIS;mesorregiao;3702.0;251757.0;238220.0;13537.0;2208.0;;1275.0;media
SC;MAFRA;mesorregiao;2347.0;125759.0;112612.0;13147.0;3155.0;;733.0;media
SC;MAJOR VIEIRA;mesorregiao;1450.0;60755.0;54238.0;6516.0;1643.0;;2300.0;media
SC;MATOS COSTA;mesorregiao;469.0;68200.0;60698.0;7502.0;2145.0;;866.0;media
SC;MONTE CASTELO;mesorregiao;729.0;40131.0;36612.0;3519.0;2657.0;;130.0;media
SC;PAPANDUVA;mesorregiao;1409.0;51462.0;41999.0;9462.0;4489.0;;836.0;media
SC;PORTO UNIÃO;mesorregiao;1384.0;61957.0;56360.0;5606.0;2272.0;;1113.0;media
SC;RIO NEGRINHO;mesorregiao;606.0;54425.0;49296.0;5128.0;2400.0;;22.0;media
SC;SÃO BENTO DO SUL;mesorregiao;901.0;32025.0;29551.0;2473.0;1479.0;;96.0;media
SC;TRES BARRAS;mesorregiao;185.0;26371.0;25649.0;722.0;715.0;;;media
SE;TOTAIS;total;15271.0;1918510.0;1850553.0;67956.0;24205.0;3098.0;40652.0;baixa
SE;SERGIPANA;mesorregiao;103315.0;1699026.0;1639032.0;59994.0;23591.0;2908.0;33493.0;baixa
SE;SERTÃO SERGIPANO DO SÃO FRANCISCO;microrregiao;12159.0;440299.0;425719.0;14580.0;3697.0;965.0;9917.0;baixa
SE;CANINDE DE SÃO FRANCISCO;municipio;547.0;81403.0;79452.0;1950.0;;216.0;1734.0;baixa
SE;GARARU;municipio;2580.0;64451.0;61939.0;2512.0;678.0;365.0;1469.0;baixa
SE;MONTE ALEGRE DE SERGIPE;municipio;795.0;34060.0;33050.0;1009.0;133.0;;875.0;baixa
SE;NOSSA SENHORA DA GLORIA;municipio;2759.0;78329.0;74082.0;4247.0;1344.0;;2903.0;baixa
SE;POÇO REDONDO;municipio;2122.0;91046.0;89461.0;1584.0;35.0;;1548.0;baixa
SE;PORTO DA FOLHA;municipio;3356.0;91008.0;87732.0;3276.0;1505.0;384.0;1386.0;baixa
SE;PROPRIA;microrregiao;9434.0;99635.0;92774.0;6861.0;2865.0;1500.0;2495.0;baixa
SE;AMPARO DE SÃO FRANCISCO;municipio;357.0;4.0;;;;;;baixa
SE;BREJO GRANDE;municipio;1660.0;10125.0;8459.0;1666.0;584.0;771.0;310.0;baixa
SE;CANHOBA;municipio;1136.0;19607.0;18980.0;626.0;588.0;;38.0;baixa
SE;ILHA DAS FLORES;municipio;728.0;3089.0;3006.0;83.0;48.0;22.0;12.0;baixa
SE;NEOPOLIS;municipio;1211.0;25235.0;22806.0;2428.0;1030.0;311.0;1086.0;baixa
SE;NOSSA SENHORA OE LOURDES;municipio;502.0;7792.0;7679.0;112.0;87.0;;19.0;baixa
SE;PACATUBA;municipio;2085.0;19518.0;19007.0;510.0;186.0;;324.0;baixa
SE;PROPRIA;municipio;1519.0;5391.0;4244.0;1146.0;154.0;296.0;696.0;baixa
SE;TELHA;municipio;236.0;4586.0;4556.0;30.0;16.0;;;baixa
SE;NOSSA SENHORA DAS DORES;microrregiao;23649.0;397268.0;12639.0;6231.0;23.0;6383.0;;baixa
SE;AOUIOASÃ;municipio;3986.0;33737.0;32438.0;1299.0;1237.0;;62.0;baixa
SE;CARIRA;municipio;1895.0;63277.0;62814.0;463.0;22.0;;438.0;baixa
SE;CEDRO OE SÃO JOÃO;municipio;625.0;8054.0;7748.0;306.0;;15.0;282.0;baixa
SE;CUMBE;municipio;691.0;16357.0;16041.0;316.0;110.0;;206.0;baixa
SE;FEIRA NOVA;municipio;448.0;17200.0;16890.0;309.0;32.0;;276.0;baixa
SE;FREI PAULO;municipio;1419.0;33006.0;31632.0;1373.0;279.0;;1094.0;baixa
SE;GRACHO CARDOSO;municipio;1541.0;22919.0;834.0;527.0;307.0;;;baixa
SE;ITABI;municipio;629.0;19322.0;19322.0;;;;;baixa
SE;JAPOATÃ;municipio;1398.0;27598.0;25580.0;2018.0;547.0;1470.0;;baixa
SE;MALHADA DOS BOIS;municipio;;;;;;;;baixa
SE;MURIBECA;municipio;778.0;7854.0;7007.0;846.0;322.0;;524.0;baixa
SE;NOSSA SENHORA APARECIDA;municipio;2553.0;39043.0;37356.0;1687.0;1047.0;;639.0;baixa
SE;NOSSA SENHORA. DAS DORES;municipio;2211.0;52079.0;51585.0;493.0;216.0;;271.0;baixa
SE;PEDRA MOLE;municipio;379.0;6661.0;442.0;219.0;176.0;;42.0;baixa
SE;PINHÃO;municipio;894.0;14476.0;574.0;385.0;189.0;;;baixa
SE;RIBEIROPOLIS;municipio;2711.0;22984.0;22399.0;585.0;208.0;;376.0;baixa
SE;SÃO FRANCISCO;municipio;265.0;6586.0;6314.0;272.0;260.0;;12.0;baixa
SE;SÃO MIGUEL DO ALEIXO;municipio;551.0;12245.0;12056.0;189.0;183.0;;;baixa
SE;COTINGU(BA;microrregiao;7281.0;190617.0;;;;;;baixa
SE;CAPELA;municipio;1692.0;43817.0;42925.0;892.0;;;;baixa
SE;CARMOPOLIS;municipio;431.0;3726.0;3582.0;143.0;;;140.0;baixa
SE;DIVINA PASTORA;municipio;11.0;9599.0;;;;;;baixa
SE;GENERAL MAYNARD;municipio;279.0;2080.0;1955.0;125.0;96.0;;28.0;baixa
SE;JAPARATUBA;municipio;35167.0;34531.0;636.0;465.0;169.0;;;baixa
SE;LARANJEIRAS;municipio;521.0;19598.0;19504.0;93.0;;22.0;70.0;baixa
SE;MARU(M;municipio;230.0;9435.0;6281.0;3153.0;;;;baixa
SE;PIRAMBU;municipio;432.0;9631.0;133.0;19.0;;;;baixa
SE;RIACHUELO;municipio;143.0;6558.0;482.0;75.0;;;75.0;baixa
SE;ROSARIO DO CATETE;municipio;258.0;7811.0;7195.0;616.0;;;67.0;baixa
SE;TOTAL OCUPADAS;total;;;;;;;;baixa
SE;SANTA ROSA DE LIMA;microrregiao;479.0;7612.0;7308.0;303.0;291.0;12.0;;baixa
SE;SANTO AMARO DAS BROTAS;microrregiao;20434.0;;17048.0;3386.0;2473.0;;912.0;baixa
SE;SIRI RI;microrregiao;15143.0;;14782.0;361.0;145.0;;215.0;baixa
SE;AGRESTE OE ITABAIANA;mesorregiao;89927.0;;83849.0;6077.0;855.0;124.0;5097.0;baixa
SE;AREIA BRANCA;microrregiao;6088.0;;5744.0;344.0;25.0;;315.0;baixa
SE;CAMPO DO BRITO;microrregiao;14976.0;;14555.0;421.0;39.0;15.0;366.0;baixa
SE;ITABAIANA;microrregiao;29231.0;;26921.0;2310.0;546.0;25.0;1738.0;baixa
SE;MACAMBIRA;microrregiao;14527.0;;13957.0;570.0;38.0;;531.0;baixa
SE;MALHADOR;microrregiao;8957.0;;8044.0;912.0;108.0;;795.0;baixa
SE;MOITA BONITA;microrregiao;8342.0;;7221.0;1120.0;20.0;72.0;28.0;baixa
SE;SÃO OOMI NGOS;microrregiao;7803.0;;1404.0;398.0;75.0;;322.0;baixa
SE;AGRESTE OE LAGARTO;microrregiao;304133.0;;296042.0;8091.0;831.0;98.0;;baixa
SE;ARAUA;microrregiao;1261.0;22095.0;21488.0;607.0;604.0;;;baixa
SE;BOOUIM;microrregiao;15448.0;;15445.0;;;;;baixa
SE;ITABAIANINHA;microrregiao;47609.0;;45727.0;1882.0;39.0;;1835.0;baixa
SE;LAGARTO;microrregiao;89864.0;;85307.0;4557.0;1383.0;31.0;3141.0;baixa
SE;PEDRINHAS;microrregiao;3341.0;;3339.0;;;;;baixa
SE;RIACHÃO DO DANTAS;microrregiao;49666.0;;49279.0;386.0;38.0;;347.0;baixa
SE;SALGADO;microrregiao;2089.0;25928.0;25858.0;70.0;25.0;45.0;;baixa
SE;SIMÃO DIAS;microrregiao;50179.0;;49595.0;583.0;342.0;58.0;182.0;baixa
SE;SERTÃO DO RIO REAL;microrregiao;164503.0;;162710.0;1793.0;86.0;170.0;1536.0;baixa
SE;CRISTINAPOLIS;microrregiao;22991.0;;22836.0;155.0;;;155.0;baixa
SE;POÇO VERDE;microrregiao;35536.0;;34947.0;589.0;63.0;132.0;393.0;baixa
SE;TOBIAS BARRETO;microrregiao;75333.0;;74638.0;694.0;;;694.0;baixa
SE;TOMAR DO GERU;microrregiao;30642.0;;30288.0;353.0;22.0;38.0;292.0;baixa
SE;ARACA JU;mesorregiao;219483.0;;211521.0;7962.0;613.0;189.0;7158.0;baixa
SE;LITORAL SUL SERGIPANO;microrregiao;219483.0;;211521.0;7962.0;613.0;189.0;7158.0;baixa
SE;ARACAJU;microrregiao;7225.0;;7133.0;92.0;;;87.0;baixa
SE;BARRA DOS COQUEIROS;microrregiao;6016.0;;5075.0;940.0;;36.0;904.0;baixa
SE;ESTANCIA;microrregiao;47561.0;;47041.0;519.0;62.0;12.0;444.0;baixa
SE;INDIAROBA;microrregiao;1650.0;26446.0;26027.0;419.0;178.0;241.0;;baixa
SE;ITAPORANGA o- AJUDA;microrregiao;2113.0;55768.0;51502.0;4266.0;4258.0;;;baixa
SE;NOSSA SENHORA DO SOCORRO;microrregiao;6774.0;;6496.0;277.0;;32.0;236.0;baixa
SE;SANTA LUZIA DO ITANHY;microrregiao;27614.0;;26976.0;638.0;244.0;108.0;284.0;baixa
SE;SÃO CRISTOVÃO;microrregiao;28632.0;;21829.0;803.0;105.0;;697.0;baixa
SE;UMBAUBA;microrregiao;13442.0;;13437.0;;;;;baixa
SP;TOTAIS;total;282070.0;20245289.0;17056553.0;3188736.0;1903398.0;775321.0;510016.0;media
SP;ALTA E MEDIA ARARAQUARENSE;mesorregiao;46618.0;2682029.0;2314503.0;367526.0;184635.0;140097.0;42793.0;media
SP;ALTA ARARAOUARENSE FERNANDOPOLI S;microrregiao;16677.0;610372.0;507236.0;103136.0;35623.0;58523.0;8989.0;media
SP;APARECIDA D' OESTE;municipio;506.0;16033.0;13949.0;2084.0;160.0;1621.0;301.0;media
SP;DOLCINOPOLIS;municipio;268.0;6169.0;4376.0;1793.0;243.0;1430.0;118.0;media
SP;ESTRELA D' OESTE;municipio;749.0;30608.0;26990.0;3617.0;896.0;2614.0;107.0;media
SP;FERNANOOPOL IS;municipio;1236.0;53694.0;45280.0;2214.0;5407.0;792.0;;media
SP;GUARANI D' OESTE;municipio;486.0;36336.0;31462.0;4874.0;2706.0;1735.0;432.0;media
SP;INOIAPORÃ;municipio;347.0;22304.0;17752.0;4552.0;3785.0;83.0;683.0;media
SP;.JALES;municipio;2003.0;57203.0;45796.0;11407.0;2389.0;889.0;;media
SP;MACEOONIA;municipio;547.0;28496.0;23165.0;5331.0;2637.0;2282.0;411.0;media
SP;MARINOPOLIS;municipio;254.0;7468.0;5918.0;1549.0;91.0;1428.0;29.0;media
SP;MERIDIANO;municipio;390.0;22278.0;3341.0;1228.0;1219.0;893.0;;media
SP;MIRA ESTRELA;municipio;322.0;11961.0;11282.0;3678.0;1846.0;1568.0;263.0;media
SP;PALMEIRA D' OESTE;municipio;1465.0;30949.0;24781.0;6167.0;528.0;5266.0;372.0;media
SP;PARANAPUÃ;municipio;549.0;27875.0;24313.0;3561.0;2594.0;731.0;234.0;media
SP;PEORANOPOL IS;municipio;472.0;24010.0;19900.0;4110.0;1160.0;2826.0;123.0;media
SP;POPULINA;municipio;307.0;26974.0;23122.0;3852.0;3649.0;165.0;36.0;media
SP;RUBINEIA;municipio;264.0;14789.0;13276.0;1513.0;139.0;1241.0;133.0;media
SP;SANTA ALBERTINA;municipio;820.0;22893.0;19164.0;3728.0;598.0;1941.0;1189.0;media
SP;SANTA CLARA O' OESTE;municipio;331.0;13620.0;10687.0;2933.0;1877.0;867.0;188.0;media
SP;SANTA FE;municipio;712.0;19403.0;16429.0;2973.0;848.0;1920.0;204.0;media
SP;SANTANA DA PONTE PENSA;municipio;468.0;12192.0;10695.0;1497.0;139.0;1267.0;89.0;media
SP;SANTA RITA O' OESTE;municipio;568.0;19197.0;16142.0;3054.0;806.0;1855.0;392.0;media
SP;SÃO FRANCISCO;municipio;607.0;16204.0;13715.0;489.0;;;;media
SP;SÃO .JOÃO DAS DUAS PONTES;municipio;289.0;12974.0;11001.0;1972.0;497.0;1304.0;170.0;media
SP;TRES FRONTEIRAS;municipio;99.0;23736.0;19367.0;4368.0;1117.0;2837.0;413.0;media
SP;TURMALINA;municipio;16498.0;12689.0;3808.0;2551.0;1256.0;;;media
SP;URANIA;municipio;33496.0;27037.0;6458.0;650.0;5413.0;395.0;;media
SP;ALTA ARARAOUARENSE DE VOTUPORANGA;microrregiao;4999.0;232951.0;185528.0;47423.0;14010.0;14543.0;18869.0;media
SP;ALVARES FLORENCE;municipio;915.0;31507.0;25213.0;6293.0;615.0;;;media
SP;AMERICO OE CAMPOS;municipio;585.0;27688.0;24887.0;2801.0;983.0;1812.0;;media
