_uf;_label;_level;val_1;val_2;val_3;val_4;val_5;confianca
SP;PIRAPORA DO BOM JESUS;municipio;24.0;17.0;;;;media
SP;RIBEIRÃO PIRES;municipio;41.0;27.0;;;;media
SP;RIO GRANDE DA SERRA;municipio;25.0;18.0;;;;media
SP;SALESOPOL IS;municipio;700.0;533.0;103.0;109.0;205.0;media
SP;SANTA ISABEL;municipio;210.0;186.0;13.0;45.0;76.0;media
SP;SANTANA DE PARNAIBA;municipio;38.0;28.0;;;;media
SP;SANTO ANDRE;municipio;69.0;53.0;46.0;;;media
SP;SÃO BERNARDO;municipio;118.0;92.0;41.0;19.0;18.0;media
SP;SÃO CAETANO DO SUL;municipio;15.0;15.0;14.0;;;media
SP;SÃO PAULO;municipio;912.0;817.0;274.0;205.0;207.0;media
SP;SUZANO;municipio;577.0;489.0;107.0;149.0;165.0;media
SP;TABOÃO DA SERRA;municipio;;;;;;media
SP;VARGEM GRANDE PAULISTA;municipio;60.0;55.0;;12.0;23.0;media
SP;SERRA E LITORAL NORTE PAULISTA;mesorregiao;6476.0;5900.0;499.0;935.0;2400.0;media
SP;ALTO PARAIBA;microrregiao;5870.0;5346.0;386.0;824.0;2228.0;media
SP;AREIAS;municipio;193.0;173.0;;10.0;65.0;media
SP;BANANAL;municipio;290.0;264.0;28.0;27.0;73.0;media
SP;CUNHA;municipio;2119.0;1936.0;120.0;289.0;903.0;media
SP;JAMBEIRO;municipio;155.0;135.0;12.0;11.0;43.0;media
SP;LAGOINHA;municipio;398.0;365.0;16.0;66.0;163.0;media
SP;NATIVIDADE DA SERRA;municipio;581.0;525.0;45.0;86.0;238.0;media
SP;PARAIBUNA;municipio;549.0;478.0;28.0;60.0;168.0;media
SP;REDENÇÃO DA SERRA;municipio;351.0;339.0;51.0;61.0;155.0;media
SP;SÃO .JOSE DO BARREIRO;municipio;349.0;328.0;32.0;47.0;109.0;media
SP;SILVEIRAS;municipio;309.0;282.0;10.0;21.0;91.0;media
