_uf;_label;_level;val_1;val_2;val_3;val_4;val_5;val_6;val_7;val_8;confianca
MG;SANTA RITA DO ITUETO;municipio;359.0;242.0;173.0;;241.0;75.0;229.0;192.0;media
MG;TUMIRITINGA;municipio;304.0;123.0;35.0;;121.0;;250.0;199.0;media
MG;MATA OE PONTE NOVA;microrregiao;12388.0;9035.0;7863.0;;9012.0;446.0;1050.0;7388.0;media
MG;ABRE CAMPO;municipio;1727.0;1436.0;1356.0;;1433.0;190.0;1347.0;1010.0;media
MG;ACAIACA;municipio;258.0;168.0;131.0;;168.0;;197.0;152.0;media
MG;AMPARO DO SERRA;municipio;383.0;299.0;280.0;;299.0;;266.0;200.0;media
MG;BARRA LONGA;municipio;943.0;524.0;349.0;;523.0;;901.0;693.0;media
MG;DIOGO DE VASCONCELOS;municipio;421.0;319.0;305.0;;318.0;;264.0;159.0;media
MG;DOM SILVERIO;municipio;810.0;433.0;2818.0;;432.0;12.0;801.0;657.0;media
MG;JECUERI;municipio;1433.0;1214.0;1152.0;;1211.0;57.0;1308.0;956.0;media
MG;PIEDADE DE PONTE NOVA;municipio;154.0;124.0;119.0;;124.0;;153.0;90.0;media
MG;PONTE NOVA;municipio;885.0;690.0;624.0;;687.0;29.0;696.0;488.0;media
MG;RAUL SOARES;municipio;2685.0;1923.0;1674.0;;1916.0;42.0;2107.0;1431.0;media
MG;RIO CASCA;municipio;396.0;300.0;193.0;;298.0;14.0;377.0;315.0;media
MG;RIO DOCE;municipio;142.0;99.0;72.0;;99.0;;132.0;109.0;media
MG;SANTA CRUZ DO ESCALVADO;municipio;724.0;485.0;425.0;;484.0;;697.0;460.0;media
MG;SANTO ANTONIO DO GRAMA;municipio;229.0;160.0;133.0;;159.0;14.0;184.0;154.0;media
MG;SÃO PEDRO DOS FERROS;municipio;323.0;172.0;85.0;;172.0;;277.0;230.0;media
MG;SERICITA;municipio;597.0;445.0;439.0;;445.0;34.0;200.0;166.0;media
MG;URUCANIA;municipio;278.0;244.0;238.0;;244.0;15.0;243.0;118.0;media
MG;VERTENTE OCIDENTAL DO CAPARAO;mesorregiao;13670.0;11993.0;11703.0;;975.0;2889.0;8696.0;5064.0;media
MG;CAIANA;microrregiao;259.0;236.0;234.0;;236.0;96.0;201.0;115.0;media
MG;CAPARAO;microrregiao;393.0;370.0;367.0;;370.0;112.0;296.0;192.0;media
MG;CAPUT IRA;microrregiao;628.0;569.0;565.0;;568.0;61.0;309.0;248.0;media
MG;CHALE;microrregiao;402.0;301.0;267.0;;301.0;69.0;370.0;283.0;media
MG;DIVINO;microrregiao;2084.0;1819.0;1776.0;;1816.0;334.0;1676.0;854.0;media
MG;ESPERA FELIZ;microrregiao;469.0;440.0;432.0;;440.0;131.0;343.0;188.0;media
MG;LAJINHA;microrregiao;821.0;704.0;680.0;;703.0;272.0;634.0;390.0;media
MG;MANHUAÇU;microrregiao;3288.0;3046.0;2982.0;;3041.0;621.0;1766.0;913.0;media
MG;MANHUMIRIM;microrregiao;1020.0;948.0;934.0;;947.0;399.0;588.0;305.0;media
MG;MATIPO;microrregiao;546.0;481.0;464.0;;479.0;146.0;390.0;275.0;media
MG;PRESIDENTE SOARES;microrregiao;330.0;312.0;308.0;;312.0;84.0;158.0;86.0;media
MG;SANTA MARGARIDA;microrregiao;1102.0;1014.0;1000.0;;1014.0;160.0;623.0;336.0;media
MG;SANTANA DO MANHUAÇU;microrregiao;651.0;534.0;503.0;;533.0;242.0;591.0;361.0;media
MG;SÃO JOSE DO MANTIMENTO;microrregiao;162.0;96.0;92.0;;95.0;13.0;90.0;64.0;media
MG;SIMONESIA;microrregiao;1515.0;1123.0;1099.0;;1120.0;149.0;661.0;454.0;media
MG;MATA DE VIÇOSA;mesorregiao;18191.0;14705.0;14029.0;;14663.0;622.0;13.0;9322.0;media
MG;ALTO RIO DOCE;microrregiao;1905.0;1358.0;1319.0;;1356.0;21.0;1133.0;878.0;media
MG;ARAPONGA;microrregiao;717.0;599.0;574.0;;595.0;57.0;486.0;381.0;media
MG;BRAS PIRES;microrregiao;575.0;489.0;481.0;;488.0;;508.0;416.0;media
MG;CAJURI;microrregiao;278.0;254.0;240.0;;253.0;10.0;186.0;137.0;media
MG;CANAÃ;microrregiao;530.0;437.0;399.0;;433.0;37.0;429.0;362.0;media
MG;CIPOTANEA;microrregiao;864.0;768.0;760.0;;766.0;;652.0;351.0;media
MG;COIMBRA;microrregiao;474.0;420.0;390.0;;420.0;43.0;409.0;307.0;media
MG;DORES DO TURVO;microrregiao;558.0;447.0;443.0;;446.0;12.0;511.0;319.0;media
MG;ERVALIA;microrregiao;1303.0;1115.0;1108.0;;1115.0;33.0;835.0;621.0;media
MG;GUARACIABA;microrregiao;971.0;739.0;712.0;;737.0;34.0;524.0;405.0;media
MG;LAMIM;microrregiao;425.0;314.0;299.0;;312.0;;259.0;143.0;media
MG;PAULA CANDIDO;microrregiao;759.0;612.0;583.0;;611.0;16.0;544.0;427.0;media
MG;PEDRA DO ANTA;microrregiao;397.0;301.0;251.0;;301.0;24.0;382.0;293.0;media
MG;PIRANGA;microrregiao;1902.0;1741.0;1898.0;18.0;1516.0;822.0;1198.0;;media
MG;PORTO FIRME;microrregiao;1178.0;937.0;906.0;;935.0;24.0;1061.0;709.0;media
MG;PRESIDENTE BERNARDES;microrregiao;843.0;506.0;493.0;;506.0;;588.0;455.0;media
MG;RIO ESPERA;microrregiao;634.0;597.0;566.0;;595.0;;338.0;313.0;media
MG;SÃO MIGUEL DO ANTA;microrregiao;655.0;519.0;508.0;;518.0;44.0;462.0;421.0;media
MG;SENADOR FIRMINO;microrregiao;814.0;662.0;645.0;;660.0;18.0;694.0;396.0;media
MG;TEIXEIRAS;microrregiao;728.0;551.0;503.0;;549.0;62.0;597.0;397.0;media
MG;VIÇOSA;microrregiao;935.0;765.0;705.0;;763.0;108.0;577.0;486.0;media
MG;MATA DO MURIAE;mesorregiao;9025.0;6936.0;5984.0;;6912.0;1702.0;7535.0;5858.0;media
MG;ANTONIO PRADO DE MINAS;microrregiao;206.0;129.0;104.0;;129.0;;182.0;164.0;media
MG;BARÃO DE MONTE ALTO;microrregiao;387.0;197.0;126.0;;196.0;18.0;293.0;272.0;media
MG;CARANGOLA;microrregiao;1894.0;1563.0;1485.0;;1555.0;376.0;1525.0;922.0;media
MG;EUGENOPOLIS;microrregiao;764.0;561.0;465.0;;559.0;97.0;635.0;515.0;media
MG;FARIA LEMOS;microrregiao;235.0;185.0;139.0;;184.0;42.0;224.0;193.0;media
MG;MIRADOURO;microrregiao;750.0;588.0;565.0;;588.0;144.0;604.0;495.0;media
MG;MIRAI;microrregiao;1183.0;864.0;814.0;;860.0;424.0;909.0;693.0;media
MG;MURIAE;microrregiao;2066.0;650.0;1312.0;;1645.0;369.0;1806.0;1514.0;media
MG;PATROCINIO DO MURIAE;microrregiao;300.0;193.0;124.0;;193.0;;257.0;240.0;media
MG;PEDRA DOURADA;microrregiao;113.0;89.0;88.0;;89.0;53.0;88.0;61.0;media
MG;SÃO FRANCISCO DO GLORIA;microrregiao;340.0;297.0;290.0;;297.0;39.0;328.0;248.0;media
MG;TOMBOS;microrregiao;487.0;367.0;241.0;;367.0;70.0;408.0;365.0;media
MG;VIEIRAS;microrregiao;300.0;253.0;231.0;;250.0;61.0;276.0;176.0;media
MG;MATA DE UBA;microrregiao;7488.0;6663.0;;7467.0;466.0;7772.0;;5916.0;media
MG;ASTOLFO OUTRA;municipio;359.0;317.0;;358.0;47.0;407.0;;282.0;media
MG;DIVINESIA;municipio;249.0;243.0;;247.0;22.0;274.0;;174.0;media
MG;GUARANI;municipio;421.0;358.0;;420.0;42.0;418.0;;290.0;media
MG;GUIDOVAL;municipio;448.0;414.0;;447.0;;447.0;;341.0;media
MG;GUIRICEMA;municipio;779.0;509.0;;779.0;;1030.0;;842.0;media
MG;PIAU;municipio;233.0;198.0;;232.0;;274.0;;265.0;media
MG;PIRAUBA;municipio;506.0;490.0;;503.0;16.0;499.0;;335.0;media
MG;RIO NOVO;municipio;541.0;416.0;339.0;35.0;479.0;405.0;271.0;;media
MG;RIO POMBA;municipio;529.0;470.0;;527.0;51.0;555.0;;507.0;media
MG;RODE IRO;municipio;170.0;166.0;;169.0;;181.0;;165.0;media
MG;SÂO GERALDO;municipio;440.0;372.0;;438.0;13.0;510.0;;377.0;media
MG;S(LVEIRANIA;municipio;182.0;165.0;;182.0;;224.0;;176.0;media
MG;TABULEIRO;municipio;349.0;334.0;;347.0;;407.0;;374.0;media
MG;TOCANTINS;municipio;722.0;702.0;;722.0;125.0;630.0;;447.0;media
MG;MATA OE CATAGUASES;microrregiao;3909.0;2409.0;;3886.0;123.0;5715.0;;5209.0;media
MG;ALEM PARAIBA;municipio;276.0;93.0;;276.0;;349.0;;326.0;media
MG;ARG l RITA;municipio;221.0;175.0;;220.0;21.0;268.0;;242.0;media
MG;CATAGUASES;municipio;594.0;440.0;;589.0;19.0;782.0;;711.0;media
MG;DONA EUZEBIA;municipio;157.0;137.0;;156.0;15.0;188.0;;136.0;media
MG;ESTRELA DALVA;municipio;90.0;21.0;;90.0;;118.0;;110.0;media
MG;ITAMARATI DE MINAS;municipio;183.0;171.0;;183.0;;195.0;;172.0;media
MG;LARANJAL;municipio;270.0;219.0;;264.0;;526.0;;497.0;media
MG;LEOPOLDINA;municipio;786.0;434.0;;780.0;29.0;1152.0;;87.0;media
MG;PALMA;municipio;479.0;206.0;;477.0;;577.0;;536.0;media
MG;PIRAPETINGA;municipio;189.0;47.0;;189.0;;294.0;;280.0;media
MG;RECREIO;municipio;136.0;83.0;;135.0;;487.0;;386.0;media
MG;SANTANA DE CATAGUASES;municipio;135.0;110.0;;135.0;;328.0;;294.0;media
MG;SANTO ANTONIO DO AVENTUREIRO;municipio;289.0;251.0;;288.0;11.0;321.0;;310.0;media
MG;VOLTA GRANDE;municipio;104.0;22.0;;104.0;;129.0;;122.0;media
MG;SUDOESTE MINEIRO;mesorregiao;117152.0;110471.0;;116310.0;33527.0;123585.0;;101150.0;media
MG;PLANALTO DE ARAXA;microrregiao;5019.0;4508.0;;4912.0;1647.0;6568.0;;5803.0;media
MG;ARAXA;municipio;371.0;353.0;;367.0;106.0;525.0;;496.0;media
MG;CAMPOS ALTOS;municipio;263.0;255.0;;257.0;188.0;294.0;;216.0;media
MG;IBIA;municipio;665.0;622.0;;651.0;207.0;833.0;;761.0;media
MG;IRAI DE MINAS;municipio;314.0;303.0;;313.0;58.0;357.0;;339.0;media
MG;NOVA PONTE;municipio;292.0;182.0;;289.0;70.0;495.0;;427.0;media
MG;PEDRINOPOLIS;municipio;144.0;111.0;;144.0;40.0;234.0;;209.0;media
MG;PERDIZES;municipio;914.0;848.0;;901.0;366.0;1056.0;;958.0;media
MG;PRATINHA;municipio;282.0;246.0;;280.0;92.0;377.0;;339.0;media
MG;SACRAMENTO;municipio;1090.0;1028.0;;1057.0;347.0;1357.0;;1131.0;media
MG;SANTA JULIANA;municipio;445.0;334.0;;424.0;149.0;567.0;;477.0;media
MG;TAPIRA;municipio;239.0;226.0;;229.0;24.0;473.0;;450.0;media
MG;ALTO SÃO FRANCISCO;microrregiao;11388.0;10266.0;;11303.0;2722.0;12931.0;;11710.0;media
MG;ARAUJOS;municipio;238.0;212.0;;238.0;15.0;251.0;;230.0;media
MG;AílCOS;municipio;501.0;444.0;;492.0;61.0;599.0;;524.0;media
MG;BAMBUI;municipio;1239.0;1071.0;1018.0;1064.0;399.0;1109.0;600.0;;media
MG;BOM DESPACHO;municipio;761.0;600.0;;756.0;131.0;801.0;;716.0;media
MG;CONCEIÇÃO DO PARA;municipio;290.0;258.0;;287.0;18.0;336.0;;267.0;media
MG;CORREGO DAN TA;municipio;530.0;522.0;;529.0;278.0;554.0;;439.0;media
MG;MESORREGI ÕES, MI CRORREGI ÔES FERTILIZANTES DEFENSIVOS;microrregiao;;;;;;;;;media
MG;E OUTROS TOTAL ANIMAL VEGETAL;total;;;;;;;;;media
MG;DORES;microrregiao;;;475.0;416.0;379.0;;413.0;49.0;media
MG;DORESOPOLIS;microrregiao;;;213.0;129.0;120.0;;129.0;35.0;media
MG;ESTRELA DO INDAIA;microrregiao;;;382.0;326.0;280.0;;326.0;17.0;media
MG;IGUATAMA;microrregiao;;;415.0;368.0;337.0;;364.0;73.0;media
MG;JAPARAIBA;microrregiao;;;163.0;146.0;139.0;;146.0;;media
MG;LAGOA DA PRATA;microrregiao;;;287.0;251.0;219.0;;250.0;66.0;media
MG;LEANDRO FERREIRA;microrregiao;;;336.0;277.0;136.0;;275.0;14.0;media
MG;MEDEIROS;microrregiao;;;400.0;294.0;290.0;;290.0;161.0;media
MG;MOEMA;microrregiao;;;173.0;140.0;111.0;;139.0;33.0;media
MG;NOVA SERRANA;microrregiao;;;404.0;202.0;106.0;;196.0;20.0;media
MG;PAINS;microrregiao;;;524.0;279.0;248.0;;271.0;45.0;media
MG;PERDIGÃO;microrregiao;;;341.0;247.0;205.0;;244.0;18.0;media
MG;PIMENTA;microrregiao;;;505.0;406.0;398.0;;396.0;198.0;media
MG;PITANGUI;microrregiao;;;391.0;303.0;293.0;;303.0;12.0;media
MG;PIUI;microrregiao;;;1033.0;920.0;909.0;;915.0;493.0;media
MG;SANTA ROSA DA SERRA;microrregiao;;;283.0;258.0;257.0;;258.0;77.0;media
MG;SANTO ANTONIO DO MONTE;microrregiao;;;1328.0;1170.0;999.0;;1168.0;85.0;media
MG;SÃO ROQUE DE MINAS;microrregiao;;;933.0;775.0;753.0;;770.0;107.0;media
MG;SERRA DA SAUDADE;microrregiao;;;122.0;88.0;70.0;;88.0;;media
MG;TAP IRAI;microrregiao;;;276.0;241.0;220.0;;240.0;36.0;media
MG;VARGEM BONITA;microrregiao;;;270.0;239.0;236.0;;237.0;51.0;media
MG;FURNAS;mesorregiao;;;23904.0;21694.0;21210.0;;21579.0;10098.0;media
MG;ALFENAS;microrregiao;;;1035.0;902.0;867.0;;893.0;393.0;media
MG;ALPINOPOLIS;microrregiao;;;1355.0;1159.0;1156.0;;1158.0;189.0;media
MG;ALTEROSA;microrregiao;;;1065.0;963.0;930.0;;957.0;272.0;media
MG;AREADO;microrregiao;;;643.0;562.0;541.0;;560.0;152.0;media
MG;BOA ESPERANÇA;microrregiao;;;896.0;859.0;849.0;;856.0;553.0;media
MG;CAMPO DO MEIO;microrregiao;;;342.0;335.0;330.0;;334.0;156.0;media
MG;CAMPOS GERA( S;microrregiao;;;1568.0;1533.0;1500.0;;1529.0;792.0;media
MG;CAPITOLIO;microrregiao;;;560.0;499.0;491.0;;496.0;273.0;media
MG;CARMO DO RIO CLARO;microrregiao;;;1377.0;1252.0;1227.0;;1248.0;532.0;media
MG;CASSIA;microrregiao;;;846.0;737.0;706.0;;728.0;328.0;media
MG;CONCEIÇÃO DA APARECIDA;microrregiao;;;1147.0;;1070.0;;1079.0;465.0;media
MG;COQUEIRAL;microrregiao;;;566.0;542.0;534.0;;540.0;374.0;media
MG;DELFINOPOLIS;microrregiao;;;643.0;498.0;493.0;;496.0;62.0;media
MG;DIVISA NOVA;microrregiao;;;455.0;373.0;348.0;;370.0;207.0;media
MG;ELO( MENDES;microrregiao;;;1440.0;1290.0;1249.0;;1281.0;714.0;media
MG;FAMA;microrregiao;;;140.0;125.0;124.0;;124.0;90.0;media
MG;GUAPE;microrregiao;;;1319.0;1250.0;1244.0;;1248.0;690.0;media
MG;ILICINEA;microrregiao;;;872.0;834.0;827.0;;833.0;297.0;media
MG;MACHADO;microrregiao;;;1020.0;947.0;919.0;;936.0;697.0;media
MG;NEPOMUCENO;microrregiao;;;1094.0;1014.0;999.0;;1013.0;618.0;media
MG;PARAGUAÇU;microrregiao;;;1021.0;930.0;907.0;;920.0;607.0;media
MG;PASSOS;microrregiao;;;1619.0;430.0;1390.0;;1409.0;256.0;media
MG;PRATAPOLIS;microrregiao;;;736.0;592.0;574.0;;590.0;44.0;media
MG;SANTANA DA VARGEM;microrregiao;;;267.0;256.0;252.0;;255.0;193.0;media
MG;SÃO JOÃO BATISTA;microrregiao;;;345.0;304.0;291.0;;303.0;36.0;media
MG;SERRANIA;microrregiao;;;250.0;218.0;212.0;;217.0;137.0;media
MG;TRES PONTAS;microrregiao;;;870.0;839.0;825.0;;836.0;701.0;media
MG;VARGINHA;microrregiao;;;413.0;371.0;355.0;;370.0;270.0;media
MG;FORMIGA;mesorregiao;;;19590.0;16792.0;16174.0;;16740.0;3567.0;media
MG;AGUANIL;microrregiao;;;362.0;322.0;316.0;;322.0;189.0;media
MG;BOM SUCESSO;microrregiao;;;710.0;618.0;599.0;;615.0;322.0;media
MG;CAMACHO;microrregiao;;;448.0;340.0;321.0;;339.0;43.0;media
MG;CAMPO BELO;microrregiao;;;1005.0;920.0;897.0;;917.0;327.0;media
MG;CANA VERDE;microrregiao;;;384.0;316.0;314.0;;316.0;95.0;media
MG;CANOCIU;microrregiao;;;1239.0;1142.0;1120.0;;1140.0;369.0;media
MG;MESORREGIÔES, MI CRORRC:GI ÔES FERTILIZANTES DEFENSIVOS;mesorregiao;;;;;;;;;media
MG;TOTAL OUIMICOS;total;;;;;;;;;media
MG;CARMO DA MATA;mesorregiao;478.0;453.0;;478.0;95.0;496.0;438.0;195.0;media
MG;CARMOPOLIS DE MINAS;mesorregiao;927.0;899.0;;925.0;220.0;1055.0;876.0;850.0;media
MG;CLAUD I;mesorregiao;834.0;756.0;;824.0;42.0;920.0;804.0;747.0;media
MG;CRISTAIS;mesorregiao;733.0;720.0;;732.0;411.0;778.0;649.0;596.0;media
MG;FORMIGA;mesorregiao;2016.0;1949.0;;2001.0;382.0;2151.0;1821.0;1483.0;media
MG;IBITURUNA;mesorregiao;186.0;176.0;;186.0;47.0;205.0;181.0;136.0;media
MG;ITAGUARA;mesorregiao;1179.0;1156.0;;1178.0;60.0;1283.0;1074.0;1115.0;media
MG;ITAPECERICA;mesorregiao;215.0;1150.0;;1209.0;68.0;1334.0;1163.0;488.0;media
MG;OLIVEIRA;mesorregiao;979.0;941.0;;978.0;300.0;1011.0;901.0;779.0;media
MG;PASSA TEMPO;mesorregiao;660.0;653.0;;660.0;22.0;677.0;635.0;450.0;media
MG;PEDRA DO INDAIA;mesorregiao;412.0;345.0;;410.0;14.0;568.0;536.0;340.0;media
MG;PERDÕES;mesorregiao;652.0;644.0;;651.0;156.0;594.0;433.0;436.0;media
MG;PIRACEMA;mesorregiao;1023.0;1007.0;;1021.0;42.0;1220.0;146.0;1086.0;media
MG;RIBEIRÃO VERMELHO;mesorregiao;94.0;87.0;;93.0;;98.0;76.0;76.0;media
MG;SANTANA DO JACARE;mesorregiao;100.0;99.0;;100.0;22.0;112.0;99.0;78.0;media
MG;SANTO ANTONIO DO AMPARO;mesorregiao;536.0;526.0;;536.0;125.0;560.0;457.0;441.0;media
MG;SÂO FRANCISCO DE PAULA;mesorregiao;417.0;411.0;;417.0;190.0;433.0;381.0;378.0;media
MG;SÃO SEBASTIÃO DO OESTE;mesorregiao;693.0;635.0;;692.0;17.0;755.0;643.0;585.0;media
MG;MOGIANA MINEIR O;mesorregiao;13724.0;13385.0;;13670.0;3904.0;12733.0;9796.0;8492.0;media
MG;ARCEBURGO;mesorregiao;174.0;162.0;;171.0;61.0;182.0;161.0;134.0;media
MG;BOM JESUS DA PENHA;mesorregiao;418.0;415.0;;418.0;59.0;475.0;355.0;412.0;media
MG;CABO VERDE;mesorregiao;859.0;843.0;;854.0;358.0;732.0;537.0;540.0;media
MG;CAPETINGA;mesorregiao;364.0;356.0;;364.0;131.0;328.0;270.0;168.0;media
MG;CLARAVAL;mesorregiao;579.0;570.0;;579.0;152.0;511.0;398.0;311.0;media
MG;GUARANES IA;mesorregiao;443.0;428.0;;441.0;158.0;375.0;303.0;238.0;media
MG;GUAXUPE;mesorregiao;380.0;363.0;;380.0;104.0;361.0;307.0;189.0;media
MG;IBIRACI;mesorregiao;461.0;453.0;;460.0;91.0;403.0;309.0;293.0;media
MG;ITAMOGI;mesorregiao;656.0;605.0;;651.0;298.0;641.0;364.0;548.0;media
MG;JACU(;mesorregiao;989.0;976.0;;987.0;165.0;774.0;723.0;213.0;media
MG;JURUAIA;mesorregiao;755.0;749.0;;755.0;187.0;708.0;601.0;383.0;media
MG;MONTE BELO;mesorregiao;1281.0;1267.0;;1279.0;224.0;1415.0;899.0;1247.0;media
MG;MONTE SANTO DE MINAS;mesorregiao;730.0;709.0;;726.0;225.0;670.0;542.0;393.0;media
MG;MUZAMBINHO;mesorregiao;1206.0;1171.0;;1200.0;550.0;1162.0;894.0;815.0;media
MG;NOVA RESENDE;mesorregiao;1757.0;1719.0;;1752.0;372.0;1178.0;914.0;541.0;media
MG;SÃO PEDRO DA UNIÃO;mesorregiao;768.0;761.0;;767.0;127.0;849.0;600.0;704.0;media
MG;SÃO SEBASTIÃO DO PARAISD;mesorregiao;1107.0;1061.0;;1096.0;544.0;1161.0;975.0;936.0;media
MG;SÃO TOMAS DE AQUINO;mesorregiao;429.0;422.0;;425.0;92.0;436.0;293.0;341.0;media
MG;PLANAL DE Poços DE CALDAS;mesorregiao;244.0;105.0;;6198.0;2353.0;314.0;235.0;;media
MG;ANDRADAS;mesorregiao;1363.0;1347.0;;1354.0;539.0;1283.0;944.0;790.0;media
MG;BANDEIRA DO SUL;mesorregiao;142.0;136.0;;139.0;61.0;97.0;81.0;37.0;media
MG;BOTE LHOS;mesorregiao;605.0;596.0;;602.0;365.0;548.0;450.0;344.0;media
MG;CALDAS;mesorregiao;979.0;938.0;;968.0;174.0;1216.0;1131.0;372.0;media
MG;CAMPESTRE;mesorregiao;1340.0;1319.0;;1337.0;674.0;81.0;890.0;520.0;media
MG;IBITIURA DE MINAS;mesorregiao;276.0;275.0;;276.0;45.0;225.0;192.0;83.0;media
MG;IPUIUNA;mesorregiao;295.0;289.0;;283.0;50.0;431.0;346.0;178.0;media
MG;POÇOS DE CALDAS;mesorregiao;173.0;168.0;;169.0;121.0;168.0;118.0;146.0;media
MG;SANTA RITA DE CALDAS;mesorregiao;71.0;1037.0;;1070.0;324.0;265.0;1083.0;658.0;media
MG;PLANALTO MINEIRO;mesorregiao;21941.0;20815.0;;21759.0;6470.0;22224.0;17562.0;11973.0;media
MG;ALBERTINA;mesorregiao;252.0;245.0;;251.0;75.0;222.0;106.0;193.0;media
MG;BOM REPOUSO;mesorregiao;774.0;760.0;;761.0;65.0;112.0;598.0;765.0;media
MG;BORDA DA MATA;mesorregiao;1162.0;1085.0;;1160.0;199.0;1063.0;862.0;481.0;media
MG;CACHOEIRA DE MINAS;mesorregiao;642.0;621.0;;632.0;106.0;708.0;557.0;500.0;media
MG;CAMBUQUIRA;mesorregiao;380.0;348.0;;378.0;157.0;381.0;298.0;315.0;media
MG;CAMPANHA;mesorregiao;472.0;440.0;;471.0;70.0;426.0;383.0;237.0;media
MG;CAREAÇU;mesorregiao;231.0;225.0;;230.0;140.0;240.0;219.0;131.0;media
MG;MESORREGI ÕES, MICRORREGIÔES FERTILIZANTES DEFENSIVOS;microrregiao;;;;;;;;;media
MG;CARMO DA CACHOEIRA;microrregiao;338.0;320.0;320.0;;319.0;207.0;274.0;236.0;media
MG;CARMO DE MINAS;microrregiao;363.0;283.0;249.0;;282.0;153.0;275.0;259.0;media
MG;CARVALHOPOLIS;microrregiao;357.0;311.0;298.0;;311.0;158.0;319.0;271.0;media
MG;CAXAMBU;microrregiao;142.0;126.0;88.0;;126.0;55.0;121.0;112.0;media
MG;CONCEIÇÃO DAS PEDRAS;microrregiao;387.0;350.0;344.0;;348.0;75.0;294.0;221.0;media
MG;CONCEICÂO DO RIO VERDE;microrregiao;357.0;318.0;307.0;;318.0;212.0;317.0;304.0;media
MG;CONCEIÇÃO DOS OUROS;microrregiao;960.0;520.0;503.0;;509.0;31.0;773.0;363.0;media
MG;CONGONHAL;microrregiao;750.0;497.0;486.0;;490.0;63.0;623.0;585.0;media
MG;CORDISLANDIA;microrregiao;169.0;144.0;137.0;;142.0;83.0;146.0;131.0;media
MG;ESPIRITO SANTO DO DOURADO;microrregiao;867.0;459.0;452.0;;454.0;86.0;554.0;458.0;media
MG;ESTIVA;microrregiao;2286.0;1145.0;1085.0;;1141.0;108.0;1495.0;958.0;media
MG;HELIODORA;microrregiao;379.0;290.0;273.0;;288.0;68.0;317.0;261.0;media
MG;INCONFIDENTES;microrregiao;687.0;539.0;521.0;;533.0;115.0;408.0;316.0;media
MG;JACUTINGA;microrregiao;787.0;630.0;604.0;;623.0;207.0;564.0;429.0;media
MG;JESUANIA;microrregiao;357.0;313.0;302.0;;313.0;63.0;270.0;227.0;media
MG;LAMBAR l;microrregiao;845.0;761.0;735.0;;761.0;186.0;612.0;547.0;media
MG;MONSENHOR PAULO;microrregiao;363.0;355.0;348.0;;354.0;267.0;324.0;276.0;media
MG;MONTE SIÃO;microrregiao;1206.0;861.0;784.0;;861.0;88.0;610.0;529.0;media
MG;NATERCIA;microrregiao;569.0;473.0;460.0;;471.0;99.0;513.0;451.0;media
MG;OLIMPIO NORONHA;microrregiao;65.0;48.0;45.0;;48.0;21.0;51.0;47.0;media
MG;OURO FINO;microrregiao;1950.0;1534.0;1498.0;;1520.0;455.0;1185.0;913.0;media
MG;PEDRALVA;microrregiao;791.0;670.0;659.0;;665.0;132.0;518.0;395.0;media
MG;PIRANGUINHO;microrregiao;449.0;287.0;224.0;;286.0;45.0;363.0;271.0;media
MG;POÇO FUNDO;microrregiao;1647.0;1390.0;1336.0;;1370.0;860.0;1526.0;1241.0;media
MG;POUSO ALEGRE;microrregiao;1547.0;1117.0;1012.0;1088.0;301.0;878.0;546.0;;media
MG;SANTA RITA DO SAPUCAI;microrregiao;574.0;490.0;464.0;;488.0;273.0;531.0;450.0;media
MG;SÂO BENTO ABADE;microrregiao;56.0;47.0;47.0;;46.0;16.0;49.0;45.0;media
MG;SÃO GONÇALO DO SAPUCAI;microrregiao;489.0;418.0;406.0;;415.0;222.0;431.0;379.0;media
MG;SÂO JOÃO DA MATA;microrregiao;317.0;250.0;231.0;;245.0;103.0;265.0;238.0;media
MG;SÂO JOSE DO ALEGRE;microrregiao;328.0;183.0;177.0;;181.0;13.0;225.0;200.0;media
MG;SÃO LOURENÇO;microrregiao;140.0;85.0;42.0;;81.0;33.0;85.0;78.0;media
MG;SÃO SEBASTIÃO DA BELA VISTA;microrregiao;302.0;267.0;259.0;;262.0;133.0;259.0;163.0;media
MG;SENADOR JOSE BENTO;microrregiao;408.0;319.0;312.0;;318.0;69.0;327.0;263.0;media
MG;SILVIANOPOLIS;microrregiao;706.0;571.0;542.0;;570.0;148.0;646.0;624.0;media
MG;SOLEDADE DE MINAS;microrregiao;458.0;312.0;239.0;;311.0;21.0;341.0;319.0;media
MG;TRES CORAÇÕES;microrregiao;776.0;692.0;662.0;;689.0;325.0;681.0;611.0;media
MG;TURVOLANDIA;microrregiao;717.0;653.0;640.0;;649.0;164.0;645.0;490.0;media
MG;ALTO RIO GRANDE;mesorregiao;10562.0;8554.0;7456.0;;8538.0;1372.0;9223.0;8611.0;media
MG;AIURUOCA;microrregiao;696.0;492.0;367.0;;491.0;46.0;524.0;514.0;media
MG;ALAGOA;microrregiao;334.0;220.0;147.0;;220.0;;313.0;313.0;media
MG;ANDRELANDIA soo;microrregiao;662.0;602.0;662.0;49.0;708.0;646.0;410.0;;media
MG;ARANTINA;microrregiao;201.0;147.0;127.0;;147.0;;183.0;176.0;media
MG;BAEPENDI;microrregiao;1326.0;1075.0;976.0;;1072.0;343.0;1078.0;952.0;media
MG;BOCAINA DE MINAS;microrregiao;549.0;288.0;73.0;;288.0;;469.0;461.0;media
MG;BOM JARDIM DE MINAS;microrregiao;396.0;294.0;257.0;;292.0;12.0;340.0;328.0;media
