_uf;_label;_level;val_1;val_2;val_3;val_4;val_5;val_6;val_7;val_8;confianca
PE;SANHARO;municipio;26333.0;2069.0;;22075.0;314.0;3409.0;40.0;848.0;media
PE;SANTA CRUZ DO CAPIBARIBE;municipio;26941.0;535.0;;22755.0;108.0;3866.0;19.0;320.0;media
PE;SÃO BENTO DO UNA;municipio;55176.0;3755.0;;44581.0;522.0;7272.0;37.0;3322.0;media
PE;SÃO CAITANO;municipio;29184.0;4168.0;;25282.0;241.0;2271.0;37.0;631.0;media
PE;TACAIMBO;municipio;17278.0;1114.0;;14420.0;106.0;2096.0;16.0;760.0;media
PE;AGRESTE MERIDIONAL PERNAMBUCANO;microrregiao;686735.0;65436.0;;583367.0;6581.0;75834.0;769.0;27533.0;media
PE;AGRESTINA;municipio;18151.0;1894.0;;15124.0;332.0;2396.0;20.0;630.0;media
PE;ALTINHO;municipio;41536.0;5150.0;;36075.0;714.0;4049.0;72.0;1410.0;media
PE;ANGELIM;municipio;11641.0;799.0;;8850.0;102.0;1262.0;12.0;1529.0;media
PE;TOTAL;total;;;;;;;;;media
PE;BARRA DE GUABIRABA;microrregiao;10444.0;431.0;9427.0;16.0;616.0;;401.0;;media
PE;BOM CONSELHO;microrregiao;76442.0;2179.0;61701.0;369.0;11534.0;;3205.0;;media
PE;BONITO;microrregiao;34775.0;2588.0;32757.0;111.0;1662.0;;356.0;;media
PE;BREJÃO;microrregiao;14565.0;794.0;12814.0;32.0;1543.0;;208.0;;media
PE;CAETES;microrregiao;22692.0;3586.0;19319.0;240.0;3041.0;;330.0;;media
PE;CALÇADO;microrregiao;7969.0;1109.0;6309.0;233.0;1234.0;;425.0;;media
PE;CAMOCIM DE SÃO FELIX;microrregiao;6021.0;887.0;5657.0;10.0;349.0;;14.0;;media
PE;CANHOT INHO;microrregiao;40256.0;2922.0;33422.0;133.0;3466.0;;3367.0;;media
PE;CORRENTES;microrregiao;1579.0;30149.0;1479.0;26695.0;85.0;15.0;1275.0;;media
PE;CUPIRA;microrregiao;9266.0;1750.0;7916.0;166.0;875.0;;474.0;;media
PE;GARANHUNS;microrregiao;40619.0;2214.0;35458.0;249.0;3061.0;;2099.0;;media
PE;IATI;microrregiao;48698.0;2787.0;42398.0;176.0;5387.0;;913.0;;media
PE;IBIRAJUBA;microrregiao;16785.0;1579.0;12617.0;300.0;3115.0;;1053.0;;media
PE;JUPI;microrregiao;20919.0;2645.0;15799.0;477.0;3851.0;;1267.0;;media
PE;JUREMA;microrregiao;12001.0;2375.0;9943.0;375.0;1599.0;;458.0;;media
PE;LAGOA DO OURO;microrregiao;21143.0;997.0;17727.0;194.0;2509.0;;906.0;;media
PE;LAGOA DOS GATOS;microrregiao;18618.0;4769.0;17323.0;243.0;1119.0;;174.0;;media
PE;LAJEDO;microrregiao;16290.0;2201.0;13904.0;195.0;1726.0;;659.0;;media
PE;PALMEIRINA;microrregiao;16602.0;1039.0;13361.0;103.0;1756.0;;1485.0;;media
PE;PANELAS;microrregiao;33109.0;6721.0;29490.0;458.0;3133.0;;485.0;;media
PE;PARANAT AMA;microrregiao;16866.0;2210.0;13230.0;296.0;2525.0;;1110.0;;media
PE;SAIRE;microrregiao;20381.0;1509.0;16133.0;167.0;3536.0;;711.0;;media
PE;SALDA;microrregiao;25524.0;1961.0;20599.0;310.0;3581.0;;1344.0;;media
PE;SÃO JOÃO;microrregiao;23526.0;2436.0;19431.0;355.0;3049.0;;1044.0;;media
PE;SÃO JOAQUIM DO MONTE;microrregiao;19718.0;2668.0;19065.0;108.0;521.0;;130.0;;media
PE;TEREZINHA;microrregiao;12016.0;757.0;10809.0;32.0;1149.0;;57.0;;media
PE;MATA PERNAMBUCANA;mesorregiao;843176.0;26902.0;795898.0;603.0;38169.0;;9108.0;;media
PE;MATA SECA PERNAMBUCANA;microrregiao;311934.0;13914.0;297387.0;265.0;11928.0;;2617.0;;media
PE;ALIANÇA;microrregiao;510.0;27613.0;495.0;27318.0;14.0;294.0;;;media
PE;BUENOS AIRES;microrregiao;8898.0;815.0;7813.0;;1084.0;;;;media
PE;CAMUTANGA;microrregiao;554.0;296.0;4663.0;14.0;890.0;;;;media
PE;CARPINA;microrregiao;18294.0;1287.0;17207.0;27.0;965.0;;121.0;;media
PE;CHÃ DE ALEGRIA;microrregiao;403.0;3902.0;398.0;79.0;;;;;media
PE;CONDADO;microrregiao;441.0;7610.0;440.0;;;;;;media
PE;FERREIROS;microrregiao;7126.0;331.0;7126.0;;;;;;media
PE;GOIANA;microrregiao;43502.0;1018.0;43502.0;;;;;;media
PE;IGARASSU;microrregiao;31178.0;1295.0;30613.0;27.0;344.0;;220.0;;media
PE;ITAMARACA;microrregiao;3618.0;144.0;3613.0;;;;;;media
PE;ITAMBE;microrregiao;25531.0;1912.0;23483.0;;1680.0;;368.0;;media
PE;ITAPISSUMA;microrregiao;1989.0;91.0;1799.0;;190.0;;;;media
PE;ITAQUITINGA;microrregiao;11446.0;329.0;10249.0;;;;1197.0;;media
PE;LAGOA DO IT AENGA;microrregiao;7027.0;667.0;5135.0;80.0;1737.0;;154.0;;media
PE;MACAPARANA;microrregiao;11440.0;942.0;538.0;22.0;1752.0;;150.0;;media
PE;NAZARE DA MATA;microrregiao;14840.0;;;;;;;;media
PE;PAUDALHO;microrregiao;926.0;17868.0;916.0;17007.0;;;;;media
PE;TIMBAUBA;microrregiao;30028.0;1272.0;29428.0;29.0;272.0;;326.0;;media
PE;TRACUNHAEM;microrregiao;13235.0;155.0;12178.0;5.0;1056.0;;;;media
PE;VICENCIA;microrregiao;21225.0;761.0;20511.0;20.0;711.0;;;;media
PE;MATA UMIDA PERNAMBUCANA;microrregiao;531242.0;12988.0;498510.0;338.0;26241.0;;6490.0;;media
PE;AGUA PRETA;microrregiao;64418.0;568.0;59176.0;;3310.0;;1932.0;;media
PE;AMARAJI;microrregiao;29829.0;859.0;29099.0;;600.0;;130.0;;media
PE;BARREIROS;microrregiao;25974.0;238.0;25962.0;;12.0;;;;media
PE;CATENDE;microrregiao;18925.0;106.0;18925.0;;;;;;media
PE;CORTES;microrregiao;6470.0;371.0;6440.0;;30.0;;;;media
PE;ESCADA;microrregiao;37580.0;415.0;37580.0;;;;;;media
PE;QAMELEIRA;microrregiao;27990.0;84.0;23596.0;8.0;3754.0;;639.0;;media
PE;IPOJUCA;microrregiao;36906.0;417.0;35652.0;19.0;874.0;;378.0;;media
PE;RECIFE;mesorregiao;5371.0;87138.0;5163.0;84426.0;;169.0;;39.0;media
PE;RECIFE;microrregiao;5371.0;87138.0;5163.0;84426.0;;169.0;;39.0;media
PE;ABREU E LIMA;municipio;447.0;1604.0;442.0;1512.0;;;;;media
PE;CABO;municipio;2173.0;28841.0;2110.0;27164.0;;49.0;;14.0;media
PE;CAMARAG I BE;municipio;309.0;1078.0;276.0;987.0;;22.0;;11.0;media
PE;JABOATÃO;municipio;566.0;13690.0;531.0;13337.0;;28.0;;;media
PE;MORENO;municipio;353.0;20057.0;340.0;19953.0;;12.0;;;media
PE;OLINDA;municipio;308.0;794.0;294.0;738.0;;12.0;;;media
PE;PAULISTA;municipio;380.0;1958.0;370.0;1926.0;;;;;media
PE;RECIFE;municipio;331.0;1475.0;310.0;1190.0;;20.0;;;media
PE;SÃO LOURENÇO DA MATA;municipio;504.0;17638.0;490.0;17617.0;;13.0;;;media
RJ;TOTAIS;total;91280.0;3264150.0;86300.0;2905228.0;3923.0;246413.0;940.0;112508.0;alta
RJ;NORTE FLUMINENSE;mesorregiao;34269.0;1235279.0;31767.0;1029856.0;1972.0;134504.0;520.0;70918.0;alta
RJ;ITAPERUNA;microrregiao;5255.0;274760.0;4845.0;243231.0;339.0;24599.0;66.0;6929.0;alta
RJ;BOM JESUS DO ITABAPOANA;municipio;932.0;60092.0;871.0;53690.0;51.0;3885.0;10.0;2516.0;alta
RJ;ITAPERUNA;municipio;1732.0;106390.0;1571.0;92061.0;142.0;12289.0;19.0;2040.0;alta
RJ;LAJE;municipio;458.0;23283.0;436.0;21603.0;17.0;1563.0;;116.0;alta
RJ;NATIVIDADE;municipio;1094.0;56871.0;1047.0;53015.0;37.0;2817.0;;1038.0;alta
RJ;PORCIUNCULA;municipio;1039.0;28122.0;920.0;22860.0;92.0;4043.0;25.0;1218.0;alta
RJ;MIRACEMA;microrregiao;6864.0;167923.0;6369.0;141018.0;409.0;18806.0;85.0;8097.0;alta
RJ;CAMBUCI;municipio;1628.0;75974.0;1427.0;61623.0;158.0;8486.0;43.0;5864.0;alta
RJ;MIRACEMA;municipio;1423.0;29885.0;1387.0;27191.0;32.0;2543.0;;150.0;alta
RJ;SANTO ANTONIO OE PADUA;municipio;3813.0;62064.0;3555.0;52204.0;219.0;7776.0;39.0;2082.0;alta
RJ;AÇUCARE IRA OE CAMPOS;microrregiao;22150.0;792595.0;20553.0;645606.0;1224.0;91098.0;369.0;55890.0;alta
RJ;CAMPOS;municipio;11242.0;364058.0;10389.0;292887.0;669.0;40624.0;184.0;30547.0;alta
RJ;MACAE;municipio;2073.0;180112.0;1826.0;132652.0;181.0;27030.0;66.0;20429.0;alta
RJ;SÃO FIDELIS;municipio;2578.0;92428.0;2469.0;82838.0;93.0;8956.0;16.0;633.0;alta
RJ;SÃO JOÃO DA BARRA;municipio;5948.0;120374.0;5577.0;105045.0;266.0;11048.0;103.0;4280.0;alta
RJ;CENTRO-LESTE FLUMINENSE;mesorregiao;27388.0;958828.0;26241.0;896471.0;901.0;44983.0;226.0;17373.0;alta
RJ;CANTAGALO;microrregiao;5686.0;200777.0;5451.0;187078.0;206.0;11345.0;28.0;2353.0;alta
RJ;CANTAGALO;municipio;920.0;67005.0;841.0;61865.0;70.0;4276.0;;863.0;alta
RJ;CARMO;municipio;535.0;32234.0;532.0;32078.0;;156.0;;;alta
RJ;DUAS BARRAS;municipio;567.0;30575.0;542.0;28228.0;21.0;1944.0;;402.0;alta
RJ;ITAOCARA;municipio;2225.0;39827.0;2136.0;35883.0;77.0;3270.0;12.0;672.0;alta
RJ;SUMIDOURO;municipio;1439.0;31134.0;1400.0;29022.0;35.0;1698.0;;413.0;alta
RJ;CORDEIRO;microrregiao;4765.0;219737.0;4403.0;199589.0;261.0;13692.0;100.0;6456.0;alta
RJ;BOM JARDIM;municipio;1252.0;35774.0;1200.0;33453.0;42.0;1449.0;10.0;871.0;alta
RJ;CORDEIRO;municipio;192.0;17180.0;180.0;15244.0;11.0;1835.0;;100.0;alta
RJ;SANTA MARIA MADALENA;municipio;1207.0;73725.0;1150.0;69481.0;50.0;3698.0;;545.0;alta
RJ;SÃO SEBASTIÃO DO ALTO;municipio;748.0;36987.0;569.0;28920.0;104.0;4070.0;75.0;31995.0;alta
RJ;TRAJANO OE MORAIS;municipio;1366.0;56069.0;1304.0;52488.0;54.0;2637.0;;943.0;alta
RJ;SERRANA FLUMINENSE;microrregiao;7166.0;181635.0;6861.0;172834.0;259.0;7016.0;46.0;1784.0;alta
RJ;NOVA FRIBURGO;municipio;2844.0;56736.0;2623.0;49779.0;189.0;5242.0;32.0;1714.0;alta
RJ;PETROPOLIS;municipio;2428.0;92092.0;2395.0;91330.0;28.0;730.0;;31.0;alta
RJ;TERESOPOLIS;municipio;1894.0;32807.0;1843.0;31724.0;42.0;1043.0;;38.0;alta
RJ;BACIAS DO SÃO .JOÃO E MACA CU;microrregiao;4784.0;252832.0;4662.0;243171.0;95.0;6524.0;27.0;3136.0;alta
RJ;CACHOEIRAS DE MACACU;municipio;1941.0;67361.0;1904.0;65120.0;26.0;1425.0;11.0;814.0;alta
RJ;CASIMIRO DE ABREU;municipio;400.0;55338.0;388.0;52253.0;;2365.0;;719.0;alta
RJ;RIO BONITO;municipio;1138.0;42759.0;1087.0;38941.0;42.0;2288.0;;1529.0;alta
RJ;SILVA JARDIM;municipio;1305.0;87373.0;1283.0;86855.0;19.0;444.0;;72.0;alta
RJ;CABO FRIO;microrregiao;4987.0;103845.0;4864.0;93796.0;80.0;6405.0;25.0;3643.0;alta
RJ;ARARUAMA;municipio;1606.0;35089.0;1573.0;31216.0;25.0;3529.0;;343.0;alta
RJ;CABO FRIO;municipio;933.0;31809.0;928.0;31490.0;;316.0;;;alta
RJ;PERIFERIA DO GRANDE RIO;mesorregiao;455873.0;6878.0;427846.0;19037.0;;48.0;;;alta
RJ;TRES RIOS;microrregiao;157951.0;1810.0;148607.0;5046.0;;;;;alta
RJ;PARAIBA DO SUL;municipio;52574.0;578.0;51382.0;76.0;;;;;alta
RJ;SAPUCAIA;municipio;57947.0;742.0;54552.0;21228.0;;;;;alta
RJ;TRES RIOS;municipio;47429.0;490.0;42672.0;1741.0;;;;;alta
RJ;V'ASSOURAS E DO PIRAI;microrregiao;213191.0;2536.0;203546.0;6653.0;;24.0;;;alta
RJ;ENGENHEIRO PAI/LO DE FRONTIN;municipio;7747.0;263.0;7728.0;;;;;;alta
RJ;MENDES;municipio;3544.0;56.0;3544.0;;;;;;alta
RJ;MIGUEL PEREIRA;municipio;11646.0;122.0;11164.0;342.0;;;;;alta
RJ;PIRAI;municipio;46439.0;500.0;42255.0;2045.0;;12.0;;;alta
RJ;RIO CLARO;municipio;66635.0;681.0;65812.0;822.0;;;;;alta
RJ;VASSOURAS;municipio;77177.0;914.0;73040.0;3437.0;;;;;alta
RJ;BAIA DA ILHA GRANDE;microrregiao;84730.0;2532.0;75692.0;7338.0;;16.0;;;alta
RJ;ANGRA DOS REIS;municipio;28459.0;864.0;22303.0;4944.0;;;;;alta
RJ;PARATI;municipio;56270.0;1668.0;53389.0;2393.0;;;;;alta
RJ;YALE DO PARAIBA FLUMINENSE;mesorregiao;383002.0;3497.0;353433.0;25900.0;;19.0;;;alta
RJ;YALE;microrregiao;383002.0;3497.0;353433.0;25900.0;;19.0;;;alta
RJ;B-RRA DO PIRAI;municipio;46038.0;496.0;42684.0;3322.0;;;;;alta
RJ;BARRA MANSA;municipio;62316.0;509.0;57210.0;4633.0;;;;;alta
RJ;RESENDE;municipio;100089.0;778.0;96073.0;2900.0;;;;;alta
RJ;RIO DAS FLORES;municipio;41446.0;256.0;35934.0;4308.0;;;;;alta
RJ;VALENÇA;municipio;122036.0;1311.0;111632.0;9559.0;;;;;alta
RJ;VOLTA REDONDA;municipio;11074.0;147.0;9897.0;1176.0;;;;;alta
RJ;GRANDE RIO DE jANEIRO;mesorregiao;231166.0;17917.0;197620.0;21986.0;;127.0;;;alta
RJ;FLUMINENSE DO GRANDE RIO;microrregiao;207880.0;14100.0;175831.0;21084.0;;113.0;;;alta
RJ;DUQUE DE CAXIAS;municipio;11130.0;1640.0;10563.0;252.0;;;;;alta
RJ;ITABORAI;municipio;45203.0;4433.0;39877.0;3068.0;;27.0;;;alta
RJ;ITAGUAI;municipio;36611.0;1859.0;34489.0;1690.0;;20.0;;;alta
RJ;MAGE;municipio;32128.0;502.0;26297.0;1083.0;;20.0;;;alta
RJ;MANGARATIBA;municipio;417.0;31243.0;360.0;47.0;12680.0;10.0;;;alta
RJ;MARICA;municipio;17235.0;1154.0;15296.0;1082.0;;10.0;;;alta
RJ;NILOPOLIS;municipio;;14.0;;;;;;;alta
RJ;NITEROI;municipio;717.0;116.0;700.0;16.0;;;;;alta
RJ;NOVA IGUAÇU;municipio;16474.0;2028.0;15141.0;1072.0;;18.0;;;alta
RJ;PARACAMBI;municipio;12374.0;459.0;12271.0;102.0;;;;;alta
RJ;SÃO GONÇALO;municipio;4668.0;482.0;4634.0;33.0;;;;;alta
RJ;SÃO jOÃO DE MERITI;municipio;88.0;53.0;88.0;;;;;;alta
RO;TOTAIS;total;80615.0;6032647.0;79157.0;5656527.0;1162.0;296.0;147355.0;;alta
RO;PORTO VELHO;mesorregiao;15245.0;1550802.0;14971.0;1453192.0;200.0;;58060.0;;alta
RO;PORTO VELHO;microrregiao;15245.0;1550802.0;14971.0;1453192.0;200.0;74.0;58060.0;;alta
RO;COSTA MAROUES;municipio;4509.0;383470.0;4415.0;336977.0;78.0;16.0;29079.0;;alta
RO;GUAJARA-MIRIM;municipio;1721.0;279331.0;1630.0;255602.0;57.0;34.0;16132.0;;alta
RO;PORTO VELHO;municipio;9015.0;888001.0;926.0;860613.0;65.0;24.0;12849.0;;alta
RO;LESTE DE RONDONIA;mesorregiao;65370.0;4481844.0;64186.0;4203334.0;962.0;222.0;89294.0;;alta
RO;Jl-PARANA;microrregiao;52520.0;2853036.0;51643.0;2756643.0;699.0;178.0;29630.0;;alta
RO;ARIOUEMES;municipio;10598.0;915402.0;10431.0;892477.0;125.0;42.0;611.0;;alta
RO;CACOAL s;municipio;5069.0;310007.0;7955.0;294896.0;102.0;12.0;1880.0;;alta
RO;JAR U;municipio;5800.0;403052.0;5708.0;383788.0;69.0;23.0;9192.0;;alta
RO;Jl-PARANA;municipio;5294.0;240498.0;5203.0;228024.0;77.0;14.0;3133.0;;alta
RO;OURO PRETO DO OESTE;municipio;9175.0;409621.0;9054.0;397936.0;98.0;8283.0;23.0;;alta
RO;PRESIDENTE MEDICI;municipio;7235.0;272199.0;7018.0;261672.0;185.0;32.0;2053.0;;alta
RO;ROLIM OE MOURA;municipio;6349.0;302251.0;6274.0;297848.0;43.0;32.0;1357.0;;alta
RO;VILHENA;microrregiao;6063.0;103442.0;5889.0;983222.0;153.0;62723.0;21.0;;alta
RO;ESPIGÃO O' OESTE;municipio;1837.0;235854.0;1756.0;210784.0;74.0;;11534.0;;alta
RO;PIMENTA BUENO;municipio;3646.0;433718.0;3583.0;425568.0;53.0;10.0;971.0;;alta
RO;VILHENA;municipio;580.0;433868.0;550.0;346870.0;26.0;;43989.0;;alta
RO;COLORADO;microrregiao;6787.0;525365.0;6654.0;463468.0;110.0;23.0;2167.0;;alta
RO;CEREJEIRAS;municipio;1158.0;249958.0;1142.0;197694.0;15.0;;6.0;;alta
RO;COLORADO;municipio;5629.0;275407.0;5512.0;265773.0;95.0;22.0;2161.0;;alta
RR;TOTAIS;total;6389.0;2149.0;537.0;6153.0;2045.0;577.0;55.0;4862.0;baixa
RR;RORAIMA;mesorregiao;;;;;;;;;baixa
RR;RORA I MA;microrregiao;;;;;;;;;baixa
RR;AL TO ALEGRE;municipio;671.0;230.0;556.0;669.0;230.0;556.0;;;baixa
RR;BOA VISTA;municipio;;;;;;;;;baixa
RR;BONFIM;municipio;;;;;;;;;baixa
RR;CARACARA;municipio;;;;;;;;;baixa
RR;MUCAJAI;municipio;604.0;105.0;546.0;599.0;104.0;421.0;5.0;125.0;baixa
RR;"NORMANDIA""";municipio;167.0;24.0;209.0;166.0;239.0;209.0;;2000.0;baixa
RR;SÃO BALIZI;municipio;;;;;;;;;baixa
RS;TOTAIS;total;9717223821695.0;41526017848856.0;66168.0;3963839.0;15152.0;2008999.0;;;media
RS;PORTO ALEGRE;mesorregiao;9613439923.0;362852.0;1071.0;50819.0;303.0;26251.0;;;media
RS;PORTO ÁLEGRE;microrregiao;9613439923.0;8213.0;1071.0;50819.0;;;;;media
RS;ALVORADA;municipio;673479.0;64.0;;472.0;;;;;media
RS;BARRA DO RIBEIRO;municipio;62971050.0;519.0;89.0;4140.0;;;;;media
RS;CACHOEIRINHA;municipio;38897.0;31.0;;355.0;;;;;media
RS;CAMPO BOM;municipio;993014.0;89.0;10.0;143.0;;;;;media
RS;CANOAS;municipio;46117375.0;391.0;59.0;1885.0;;;;;media
RS;ESTANCIA VELHA;municipio;2322986.0;173.0;41.0;710.0;;;;;media
RS;ESTEIO;municipio;14865.0;13.0;;;;;;;media
RS;ORAVATAI;municipio;1748.0;46901.0;274.0;6903.0;60.0;4918.0;;;media
RS;GUAIBA;municipio;206108639.0;1047.0;122.0;14430.0;;;;;media
RS;NOVO HAMBURGO;municipio;5971234.0;482.0;86.0;1682.0;;;;;media
RS;PORTÃO;municipio;56913510.0;395.0;116.0;3739.0;;;;;media
RS;PORTO ALEGRE;municipio;75714377.0;710.0;40.0;617.0;;;;;media
RS;SÃO LEOPOLDO;municipio;1423461.0;137.0;;65.0;;;;;media
RS;SAPIRANGA;municipio;63113354.0;535.0;62.0;1691.0;;;;;media
RS;SAPUCAIA DO SUL;municipio;821476.0;73.0;;;;;;;media
RS;YIAMÂO;municipio;2007113575.0;1806.0;155.0;13925.0;;;;;media
RS;ENCOSTA DO PLANALTO MERIDIONAL;mesorregiao;768571203059.0;65229.0;9552.0;185637.0;;;;;media
RS;COLONIAL ENCOSTA DA SERRA GERAL;microrregiao;22945341671.0;18929.0;3263.0;57363.0;;;;;media
RS;BOM PRINCIPIO;municipio;139515511.0;1073.0;262.0;3319.0;;;;;media
RS;CANELA;municipio;5116691.0;14299.0;35.0;642.0;11.0;749.0;;;media
RS;DOIS IRMÃOS;municipio;156721445.0;1203.0;302.0;784.0;;;;;media
RS;FELIZ;municipio;178719061.0;371.0;352.0;4197.0;;;;;media
RS;GRAMADO;municipio;87416211.0;779.0;80.0;2079.0;;;;;media
RS;IORE JINHA;municipio;5599184.0;493.0;45.0;1104.0;;;;;media
RS;IVOTI;municipio;120911804.0;991.0;162.0;33.0;;;;;media
RS;MONTENEGRO;municipio;98259390.0;3172.0;653.0;12231.0;;;;;media
RS;NOVA PETROPOLIS;municipio;2527427.0;1580.0;360.0;5910.0;;;;;media
RS;PAROBE;municipio;4047929.0;349.0;43.0;945.0;;;;;media
RS;ROLANTE;municipio;200439965.0;1807.0;201.0;4042.0;;;;;media
RS;SÃO SEBASTIÃO DO CAI;municipio;176626542.0;1463.0;19031.0;700.0;64.0;810.0;;;media
RS;TAQUARA;municipio;184431464.0;1598.0;200.0;947.0;;;;;media
RS;TRES COROAS;municipio;82610477.0;797.0;20.0;527.0;;;;;media
RS;COLONIAL DO BAIXO TAOUARI;microrregiao;21304280955.0;18061.0;731.0;3210.0;;;;;media
RS;ARROIO DO MEIO;municipio;295734394.0;2483.0;395.0;5809.0;;;;;media
RS;BOM RETIRO DO SUL;municipio;114715424.0;32.0;99.0;1818.0;;;;;media
RS;CRUZEIRO;municipio;136213686.0;1104.0;188.0;2175.0;;;;;media
RS;ENCANTADO;municipio;196129101.0;1619.0;287.0;4694.0;;;;;media
RS;ESTRELA;municipio;244526962.0;985.0;;;;;;;media
RS;LAJEADO;municipio;627485343.0;5509.0;655.0;10506.0;;;;;media
RS;MUÇUM;municipio;90517954.0;701.0;176.0;4325.0;;;;;media
RS;NOVA BRESCIA;municipio;122320697.0;1049.0;163.0;386.0;;;;;media
RS;ROCA SALES;municipio;141418382.0;1139.0;203.0;3164.0;;;;;media
RS;TEUTONIA;municipio;165619008.0;1440.0;185.0;2658.0;;;;;media
RS;FUMICUL TORA DE SANTA CRUZ DO SUL;microrregiao;32568580831.0;28239.0;3558.0;84989.0;;;;;media
RS;AGUDO;municipio;250347790.0;2106.0;312.0;7386.0;;;;;media
RS;ARROIO DO TIGRE;municipio;288853004.0;2669.0;173.0;8349.0;;;;;media
RS;CANCELARIA;municipio;418682517.0;3570.0;498.0;14068.0;;;;;media
RS;LESTE RIO-GRANDENSE;mesorregiao;;;6262935.0;81879.0;4504554.0;1144594.0;;;media
RS;LITORAL SETENT. RIO GRANDE DO SUL;microrregiao;14648.0;397378.0;11762.0;276913.0;2357.0;78751.0;;;media
RS;CAPÃO DA CANOA;municipio;;;12206.0;133.0;10868.0;1338.0;;;media
RS;OSORIO;municipio;;;77108.0;2820.0;60711.0;11513.0;;;media
RS;PALMARES DO SUL;municipio;;;99919.0;496.0;65044.0;16611.0;;;media
RS;SANTO ANTONIO DA PATRULHA;municipio;5286.0;109191.0;4250.0;75475.0;858.0;21571.0;;;media
RS;TORRES;municipio;;;70016.0;3930.0;51475.0;13382.0;;;media
RS;TRAMANDAI;municipio;;;28935.0;133.0;13339.0;14333.0;;;media
RS;VALE DO JACU(;microrregiao;;;1147446.0;17361.0;879633.0;193624.0;;;media
RS;ARROIO DOS RATOS;municipio;;;33440.0;168.0;23115.0;5434.0;;;media
RS;BUTIA;municipio;;;107847.0;385.0;85882.0;13170.0;;;media
RS;CACHO E l RA;municipio;0.0;5619.0;397799.0;4758.0;322990.0;717.0;;;media
RS;CHARQUEADAS;municipio;;;4893.0;38.0;4893.0;;;;media
RS;GENERAL CAMARA;municipio;;;73227.0;1012.0;48901.0;17729.0;;;media
RS;RIO PARDO;municipio;;;289465.0;3746.0;214789.0;51381.0;;;media
RS;SÃO JERONIMO;municipio;;;129060.0;2630.0;98159.0;23623.0;;;media
RS;TAOUARI;municipio;;;48529.0;2833.0;35991.0;9364.0;;;media
RS;TRIUNFO;municipio;;;63182.0;1791.0;44908.0;11378.0;;;media
RS;LAGOA DOS PATOS;microrregiao;;;1352272.0;26765.0;20563.0;237222.0;;;media
RS;CAMAOUÃ;municipio;;;228604.0;3109.0;173344.0;42352.0;;;media
RS;CANGUÇU;municipio;;;330805.0;8473.0;239287.0;63624.0;;;media
RS;CAPÃO;municipio;;;78755.0;386.0;43508.0;13907.0;;;media
RS;DOM FELICIANO;municipio;;;95136.0;1915.0;69233.0;15193.0;;;media
RS;PEDRO OSORI;municipio;;;110435.0;1387.0;89338.0;18604.0;;;media
RS;PELO TAS;municipio;;;183052.0;5456.0;141178.0;33673.0;;;media
RS;SÃO LOURENÇO;municipio;4930.0;208452.0;4170.0;171705.0;637.0;31356.0;;;media
RS;TAPES;municipio;;;117031.0;;92966.0;;;;media
RS;LITORAL ORIENTAL LAGOA DOS PATOS;microrregiao;7224.0;6584.0;325933.0;509.0;77076.0;130.0;;;media
RS;MOSTARDAS;municipio;;;152556.0;14.0;93766.0;24871.0;;;media
RS;RIO GRANDE;municipio;;;225836.0;1915.0;142669.0;35271.0;;;media
RS;SÃO JOSE DO NORTE;municipio;;;81748.0;;;;;;media
RS;TAVARES;municipio;;;43427.0;1085.0;33386.0;6949.0;;;media
RS;LAGOA MI RIM;microrregiao;;;1054516.0;4034.0;707453.0;209552.0;;;media
RS;ARROIO GRANDE;municipio;;;225197.0;1024.0;159679.0;47921.0;;;media
RS;HERVAL;municipio;;;260634.0;1104.0;182.0;48173.0;;;media
RS;JAGUARÃO;municipio;;;196790.0;723.0;128674.0;48352.0;;;media
RS;SANTA VITORIA;municipio;1511.0;371895.0;183.0;236252.0;251.0;65104.0;;;media
RS;ALTO CAMAQUÃ;microrregiao;;;1807751.0;15373.0;1294057.0;348366.0;;;media
RS;CAÇAPA V A DO SUL;municipio;;;282387.0;2813.0;222035.0;47195.0;;;media
RS;ENCRUZILHADA DO SUL;municipio;4640.0;358247.0;4061.0;277348.0;481.0;51806.0;;;media
RS;LAVRAS DO SUL;municipio;;;237669.0;796.0;167309.0;51765.0;;;media
RS;PINHEIRO MACHADO;municipio;1657.0;249295.0;1261.0;293.0;54329.0;103.0;;;media
RS;PIRATINI;municipio;;;307533.0;2730.0;205691.0;69732.0;;;media
RS;CAXIAS DO SUL;mesorregiao;;17960.0;14640.0;;287095.0;78747.0;;;media
RS;VINICULTORA DE CAXIAS DO SUL;microrregiao;;17960.0;14640.0;;287095.0;78747.0;;;media
RS;ANTONIO PRADO;municipio;;1500.0;1073.0;;25590.0;11656.0;;;media
RS;BENTO GONÇALVES;municipio;;2666.0;2199.0;;31759.0;7304.0;;;media
RS;CARLOS BARBOSA;municipio;;1462.0;1165.0;;15226.0;3922.0;;;media
RS;CAXIAS DO SUL;municipio;;4107.0;3414.0;;88154.0;24857.0;;;media
RS;COTIPORÂ;municipio;;692.0;581.0;;12278.0;3214.0;;;media
RS;FARROUPILHA;municipio;;1374.0;1111.0;;19691.0;5592.0;;;media
RS;FLORES DA CUNHA;municipio;;1532.0;1322.0;;24655.0;4583.0;;;media
RS;GARIBALDI;municipio;;2168.0;1753.0;;23319.0;5599.0;;;media
RS;SÃO MARCOS;municipio;;732.0;601.0;;14698.0;3737.0;;;media
