_uf;_label;_level;val_1;val_2;val_3;val_4;val_5;val_6;val_7;val_8;confianca
PR;ALTO PARANA;microrregiao;;354.0;154.0;250.0;157.0;70.0;97.0;92.0;media
PR;AMAPORÁ;microrregiao;;150.0;59.0;96.0;60.0;57.0;71.0;68.0;media
PR;CRUZEIRO DO SUL;microrregiao;65.0;23.0;29.0;20.0;;;;;media
PR;DIAMANTE DO NORTE;microrregiao;;22.0;;19.0;;;;;media
PR;GUAIRAÇA;microrregiao;24.0;43.0;19.0;13.0;14.0;15.0;26.0;;media
PR;(NAJA;microrregiao;;46.0;28.0;19.0;27.0;14.0;;;media
PR;ITAUNA DO SUL;microrregiao;;19.0;;17.0;;;;;media
PR;JARDIM OLINDA;microrregiao;;30.0;13.0;27.0;;;;20.0;media
PR;LOANDA;microrregiao;;327.0;95.0;277.0;67.0;16.0;116.0;155.0;media
PR;MARILENA;microrregiao;61.0;32.0;45.0;24.0;21.0;12.0;;;media
PR;MIRADOR;microrregiao;;94.0;62.0;59.0;53.0;27.0;24.0;38.0;media
PR;NOVA ALIANÇA DO IVA(;microrregiao;;56.0;19.0;45.0;;15.0;14.0;;media
PR;NOVA ESPERANCA;microrregiao;;203.0;60.0;160.0;32.0;22.0;37.0;38.0;media
PR;NOVA LONDRINA;microrregiao;;99.0;49.0;69.0;44.0;23.0;30.0;28.0;media
PR;PARAISO DO NORTE;microrregiao;103.0;60.0;43.0;19.0;29.0;56.0;13.0;;media
PR;PARANACITY;microrregiao;;152.0;106.0;66.0;101.0;;20.0;40.0;media
PR;PARANAPOEMA;microrregiao;;33.0;23.0;12.0;27.0;11.0;;;media
PR;PARANAVAI;microrregiao;435.0;195.0;200.0;84.0;105.0;91.0;80.0;;media
PR;PLANAL TINA;microrregiao;;252.0;117.0;181.0;142.0;45.0;51.0;88.0;media
PR;PORTO RICO;microrregiao;;172.0;;171.0;13.0;16.0;45.0;116.0;media
PR;PRESIDENTE CASTELO BRANCO;microrregiao;28.0;28.0;11.0;36.0;39.0;13.0;;;media
PR;QUERENCIA DO NORTE;microrregiao;;274.0;144.0;156.0;139.0;21.0;49.0;72.0;media
PR;SANTA CRUZ DE MONTE CASTELO;microrregiao;416.0;67.0;64.0;29.0;93.0;265.0;128.0;;media
PR;SANTA ISABEL DO IVAI;microrregiao;;393.0;150.0;307.0;131.0;28.0;101.0;219.0;media
PR;SANTO ANTONIO;microrregiao;;41.0;11.0;31.0;;;11.0;;media
PR;SÂO JOÂO DO CAIUA;microrregiao;;175.0;44.0;148.0;41.0;57.0;49.0;94.0;media
PR;SÃO PEDRO DO PARANA;microrregiao;;152.0;;148.0;;;23.0;89.0;media
PR;TAMBOARA;microrregiao;;95.0;36.0;71.0;33.0;13.0;31.0;32.0;media
PR;TERRA RICA;microrregiao;;208.0;91.0;123.0;85.0;11.0;30.0;65.0;media
PR;NORTE NOVO DE APUCARANA;mesorregiao;;7225.0;4498.0;3856.0;3556.0;997.0;1197.0;2936.0;media
PR;APUCARANA;microrregiao;;442.0;234.0;255.0;194.0;66.0;95.0;163.0;media
PR;BOM SUCESSO;microrregiao;177.0;108.0;96.0;52.0;32.0;34.0;61.0;;media
PR;BORRAZOPOLIS;microrregiao;;573.0;474.0;166.0;371.0;72.0;37.0;204.0;media
PR;CALIFORNIA;microrregiao;;131.0;65.0;71.0;63.0;;;19.0;media
PR;CAMBIRA;microrregiao;310.0;297.0;248.0;46.0;50.0;199.0;114.0;;media
PR;FAXINAL;microrregiao;251.0;122.0;110.0;213.0;206.0;;;;media
PR;GRANDES RIOS;microrregiao;104.0;329.0;150.0;39.0;77.0;87.0;;;media
PR;IVAIPORÂ;microrregiao;;1253.0;894.0;603.0;662.0;120.0;133.0;504.0;media
PR;JANDAIA DO SUL;microrregiao;;309.0;216.0;162.0;119.0;41.0;28.0;135.0;media
PR;JARDIM ALEGRE;microrregiao;;604.0;372.0;328.0;303.0;155.0;99.0;236.0;media
PR;KALORE;microrregiao;;624.0;496.0;224.0;365.0;60.0;130.0;353.0;media
PR;LUNARDELLI;microrregiao;;530.0;299.0;401.0;276.0;95.0;225.0;345.0;media
PR;MARILANDIA DO SUL;microrregiao;;254.0;100.0;165.0;132.0;46.0;73.0;60.0;media
PR;MARUMBI;microrregiao;251.0;206.0;110.0;20.0;127.0;30.0;;;media
PR;RIO BOM;microrregiao;326.0;139.0;199.0;24.0;43.0;90.0;;;media
PR;SÃO JOÃO DO IVAI;microrregiao;;53.0;;47.0;;;;21.0;media
PR;SÃO PEDRO DO IVA(;microrregiao;;199.0;102.0;108.0;53.0;43.0;64.0;141.0;media
PR;NORTE NOVISSIMO DE UMUARAMA;mesorregiao;;7184.0;2017.0;5891.0;1768.0;733.0;1455.0;3581.0;media
PR;ALTONIA;microrregiao;;127.0;26.0;105.0;32.0;11.0;14.0;61.0;media
PR;Al TO PIQUIRI;microrregiao;;397.0;257.0;230.0;200.0;76.0;69.0;161.0;media
PR;CIANORTE;microrregiao;;119.0;66.0;76.0;57.0;23.0;29.0;27.0;media
PR;CIDADE GAUCHA;microrregiao;179.0;15.0;170.0;20.0;23.0;63.0;69.0;;media
PR;CRUZEIRO;microrregiao;;175.0;31.0;155.0;34.0;14.0;51.0;69.0;media
PR;DOURADINA;microrregiao;252.0;32.0;17.0;26.0;94.0;;;;media
PR;FRANCISCO ALVES;microrregiao;;423.0;109.0;355.0;102.0;25.0;56.0;276.0;media
PR;GUAPOREMA az;microrregiao;16.0;74.0;10.0;14.0;;;;;media
PR;ICARAIMA;mesorregiao;431.0;109.0;;372.0;140.0;16.0;98.0;153.0;media
PR;INDIANOPOLIS;mesorregiao;262.0;132.0;;149.0;132.0;24.0;61.0;84.0;media
PR;(PORÁ;mesorregiao;982.0;206.0;;854.0;176.0;122.0;235.0;620.0;media
PR;JAPURA;mesorregiao;14.0;;;;;;;;media
PR;JUSSARA;mesorregiao;;;;;;;;;media
PR;MARI- HELENA;mesorregiao;161.0;21.0;;154.0;15.0;;59.0;74.0;media
PR;NOVA OLIMPIA;mesorregiao;23.0;;;22.0;;;;;media
PR;PERO LA;mesorregiao;368.0;35.0;;342.0;56.0;26.0;88.0;245.0;media
PR;RONDON;mesorregiao;237.0;90.0;;165.0;79.0;16.0;40.0;53.0;media
PR;SÃO JORGE DO PATROCINIO;mesorregiao;34.0;17.0;;17.0;13.0;;;11.0;media
PR;SÃO TOME;mesorregiao;77.0;26.0;;63.0;22.0;15.0;20.0;36.0;media
PR;TAPEJARA;mesorregiao;236.0;38.0;;225.0;17.0;33.0;49.0;95.0;media
PR;TAP IRA;mesorregiao;785.0;228.0;;693.0;213.0;64.0;113.0;532.0;media
PR;TERRA BOA;mesorregiao;145.0;91.0;;71.0;54.0;35.0;31.0;79.0;media
PR;TUNEIRAS DO OESTE;mesorregiao;736.0;296.0;;559.0;205.0;108.0;147.0;383.0;media
PR;UMUARAMA;mesorregiao;837.0;153.0;;713.0;156.0;64.0;177.0;358.0;media
PR;XAMBRE;mesorregiao;94.0;15.0;;84.0;;;12.0;38.0;media
RJ;TOTAIS;total;21151.0;4913.0;19853.0;3779.0;4735.0;5346.0;7070.0;10801.0;alta
RJ;NORTE FLUMINENSE;mesorregiao;11154.0;3898.0;10337.0;807.0;2532.0;2708.0;5254.0;8.0;alta
RJ;I T APERUNA;microrregiao;2057.0;203.0;1975.0;301.0;286.0;267.0;311.0;1743.0;alta
RJ;ITAPERUNA;municipio;850.0;78.0;831.0;129.0;123.0;63.0;97.0;767.0;alta
RJ;LAJE DO MURIAE;municipio;136.0;47.0;103.0;45.0;21.0;;14.0;95.0;alta
RJ;NATIVIDADE;municipio;448.0;29.0;438.0;51.0;47.0;103.0;95.0;364.0;alta
RJ;PORCIUNCULA;municipio;172.0;17.0;164.0;21.0;21.0;45.0;42.0;115.0;alta
RJ;MIRACEMA;microrregiao;1614.0;101.0;1566.0;154.0;222.0;147.0;178.0;293.0;alta
RJ;CAMBUCI;municipio;606.0;32.0;591.0;36.0;29.0;26.0;27.0;557.0;alta
RJ;MIRACEMA;municipio;220.0;19.0;213.0;30.0;80.0;37.0;21.0;121.0;alta
RJ;SANTO ANTONIO DE PAOUA;municipio;788.0;50.0;762.0;86.0;113.0;84.0;130.0;615.0;alta
RJ;AÇUCAREI RA DE CAMPOS;microrregiao;7483.0;3594.0;6796.0;352.0;2024.0;2294.0;4765.0;1972.0;alta
RJ;CAMPOS A;municipio;4428.0;2370.0;4113.0;756.0;1251.0;1426.0;3306.0;919.0;alta
RJ;CONCEIÇÃO DE MACABU;municipio;161.0;12.0;157.0;14.0;23.0;30.0;42.0;120.0;alta
RJ;MACAE;municipio;796.0;265.0;711.0;79.0;223.0;243.0;339.0;337.0;alta
RJ;SÃO FIDELIS;municipio;370.0;45.0;353.0;77.0;74.0;69.0;85.0;266.0;alta
RJ;SÃO JOÃO DA BARRA;municipio;1728.0;902.0;1462.0;426.0;453.0;526.0;993.0;330.0;alta
RJ;CENTRO-LESTE FLUMINENSE;mesorregiao;5390.0;403.0;5225.0;994.0;1193.0;1228.0;1122.0;3431.0;alta
RJ;CANTAGALO;microrregiao;1731.0;108.0;1700.0;195.0;259.0;250.0;350.0;1352.0;alta
RJ;CANTAGALO;municipio;469.0;25.0;465.0;43.0;42.0;32.0;21.0;442.0;alta
RJ;CARMO;municipio;280.0;16.0;273.0;22.0;40.0;10.0;19.0;253.0;alta
RJ;DUAS BARRAS;municipio;153.0;;151.0;12.0;14.0;41.0;;127.0;alta
RJ;ITAOCARA;municipio;585.0;46.0;573.0;90.0;150.0;152.0;280.0;333.0;alta
RJ;SUMIDOURO;municipio;244.0;16.0;238.0;28.0;13.0;15.0;21.0;197.0;alta
RJ;CORDEIRO;microrregiao;1699.0;10.0;1671.0;349.0;400.0;385.0;361.0;1291.0;alta
RJ;BOM JARDIM;municipio;342.0;17.0;331.0;58.0;64.0;56.0;32.0;209.0;alta
RJ;CORDEIRO;municipio;104.0;12.0;103.0;27.0;28.0;13.0;11.0;92.0;alta
RJ;SANTA MARIA MADALENA;municipio;10.0;497.0;132.0;159.0;170.0;165.0;374.0;;alta
RJ;SÃO SEBASTIÃO DO Al TO;municipio;387.0;27.0;376.0;43.0;82.0;17.0;49.0;352.0;alta
RJ;TÃAJANO DE MORAIS;municipio;366.0;;364.0;89.0;67.0;129.0;104.0;264.0;alta
RJ;SERRANA FLUMINENSE;microrregiao;691.0;42.0;667.0;196.0;268.0;115.0;222.0;248.0;alta
RJ;NOVA FRIBURGO;municipio;446.0;;443.0;125.0;226.0;73.0;193.0;150.0;alta
RJ;PETROPOLIS;municipio;72.0;;66.0;20.0;16.0;14.0;;23.0;alta
RJ;TERESOPOL IS;municipio;173.0;26.0;158.0;51.0;26.0;28.0;21.0;75.0;alta
RJ;BACIAS;microrregiao;781.0;110.0;745.0;160.0;179.0;242.0;99.0;421.0;alta
RJ;CACHOEIRAS DE MACACU;municipio;336.0;42.0;321.0;;95.0;108.0;63.0;144.0;alta
RJ;CASIMIRO DE ABREU;municipio;25.0;97.0;33.0;36.0;25.0;83.0;;;alta
RJ;RIO BONITO;municipio;177.0;15.0;175.0;13.0;22.0;86.0;16.0;78.0;alta
RJ;SILVA IJARDIM;municipio;163.0;28.0;152.0;26.0;26.0;23.0;11.0;116.0;alta
RJ;CABO FRIO;microrregiao;488.0;73.0;442.0;94.0;87.0;236.0;90.0;119.0;alta
RJ;ARARUAMA;municipio;186.0;29.0;164.0;15.0;15.0;108.0;26.0;29.0;alta
RJ;CABO FRIO;municipio;62.0;16.0;55.0;19.0;13.0;19.0;;18.0;alta
RJ;PERIFERIA;mesorregiao;;1418.0;136.0;283.0;330.0;294.0;186.0;1015.0;alta
RJ;TRES RIOS;microrregiao;;596.0;47.0;68.0;72.0;48.0;43.0;508.0;alta
RJ;PARAIBA DO SUL;municipio;;183.0;25.0;24.0;40.0;23.0;19.0;148.0;alta
RJ;SAPUCAIA;municipio;;301.0;;20.0;;13.0;;269.0;alta
RJ;TRES RIOS;municipio;;112.0;14.0;24.0;25.0;12.0;16.0;91.0;alta
RJ;VASSOURAS E DO PIRAI;microrregiao;;648.0;89.0;182.0;214.0;152.0;84.0;480.0;alta
RJ;ENGENHEIRO PAULO DE FRONTIN;municipio;31.0;31.0;2.0;14.0;;;;;alta
RJ;MENDES;municipio;;;;;;;;;alta
RJ;MIGUEL PEREIRA;municipio;;20.0;;3.0;;;;13.0;alta
RJ;IRAI;municipio;;165.0;12.0;53.0;67.0;72.0;26.0;121.0;alta
RJ;RIO CLARO;municipio;;178.0;;27.0;58.0;22.0;21.0;155.0;alta
RJ;VASSOURAS;municipio;;246.0;67.0;89.0;75.0;45.0;32.0;171.0;alta
RJ;BAIA DA ILHA GRANDE;microrregiao;;174.0;;33.0;44.0;94.0;59.0;27.0;alta
RJ;ANGRA DOS REIS;municipio;;32.0;;;;18.0;3.0;;alta
RJ;PARATI;municipio;;142.0;;27.0;39.0;76.0;56.0;26.0;alta
RJ;VALE;mesorregiao;;1143.0;158.0;215.0;223.0;132.0;136.0;969.0;alta
RJ;VALE;microrregiao;;1143.0;158.0;215.0;223.0;132.0;136.0;969.0;alta
RJ;BARRA;municipio;;188.0;18.0;46.0;61.0;14.0;30.0;163.0;alta
RJ;BARRA MANSA;municipio;;69.0;;22.0;19.0;;10.0;55.0;alta
RJ;RESENDE;municipio;;249.0;34.0;56.0;48.0;45.0;45.0;182.0;alta
RJ;RIO DAS FLORES;municipio;;81.0;16.0;;12.0;12.0;;71.0;alta
RJ;VALENCA;municipio;;544.0;88.0;82.0;82.0;54.0;42.0;489.0;alta
RJ;VOLTA REDONDA;municipio;;12.0;;;;;;;alta
RJ;GRANDE RIO DE JANEIRO;mesorregiao;;2046.0;318.0;480.0;457.0;984.0;372.0;378.0;alta
RJ;FLUMINENSE;microrregiao;1688.0;265.0;1519.0;402.0;381.0;851.0;329.0;344.0;alta
RJ;DUQUE DE CAXIAS;municipio;;103.0;26.0;40.0;24.0;20.0;24.0;26.0;alta
RJ;ITABORAI;municipio;;237.0;31.0;52.0;46.0;129.0;30.0;52.0;alta
RJ;ITAGUAI;municipio;;641.0;66.0;110.0;123.0;414.0;137.0;111.0;alta
RJ;MAGE;municipio;;300.0;107.0;149.0;85.0;78.0;48.0;57.0;alta
RJ;MANGARA TI BA;municipio;;76.0;;7.0;22.0;55.0;23.0;16.0;alta
RJ;MARICA;municipio;;74.0;;;11.0;33.0;6.0;19.0;alta
RJ;NOVA IGUAÇU;municipio;;49.0;21.0;12.0;;;2.0;7.0;alta
RJ;PARACAMBI;municipio;;133.0;;19.0;58.0;74.0;37.0;35.0;alta
RJ;SÃO GONÇALO;municipio;;56.0;;;;34.0;21.0;10.0;alta
RJ;SÃO JOÃO DE MERITI;municipio;;2.0;;;;;;;alta
RJ;GUANABARA;microrregiao;;358.0;53.0;78.0;76.0;133.0;43.0;;alta
RJ;RIO DE JANEIRO;municipio;;358.0;53.0;78.0;76.0;133.0;43.0;34.0;alta
RJ;TOTAIS;total;35397.0;;20803.0;14293.0;12474.0;13447.0;;;alta
RJ;NORTE FLUMINENSE;mesorregiao;20116.0;;11730.0;6020.0;1315.0;9483.0;;;alta
RJ;ITAPERUNA;microrregiao;2951.0;;2449.0;1429.0;1401.0;568.0;;;alta
RJ;BOM JESUS DO I T ABAPOANt;municipio;517.0;;445.0;203.0;297.0;101.0;;;alta
RJ;ITAPERUNA;municipio;1228.0;;1073.0;605.0;580.0;179.0;;;alta
RJ;LAJE;municipio;418.0;;376.0;226.0;195.0;99.0;;;alta
RJ;NATIVIDADE;municipio;537.0;;364.0;280.0;260.0;78.0;;;alta
RJ;PORCIUNCULA;municipio;251.0;;191.0;115.0;69.0;111.0;;;alta
RJ;MIRACEMA s;microrregiao;5673.0;;5447.0;347.0;337.0;3311.0;;;alta
RJ;CAMBUCI;municipio;1329.0;;1166.0;536.0;834.0;134.0;;;alta
RJ;MIRACEMA;municipio;1188.0;;1178.0;211.0;88.0;925.0;;;alta
RJ;SANTO ANTONIO DE PADUA;municipio;3156.0;;3103.0;600.0;415.0;2252.0;;;alta
RJ;AÇUCARE IRA DE CAMPOS;microrregiao;11492.0;;3834.0;3244.0;4577.0;5604.0;;;alta
RJ;CAMPOS;municipio;6345.0;;1911.0;1838.0;716.0;3924.0;;;alta
RJ;CONCEIÇÃO DE MACABU;municipio;99.0;;37.0;40.0;66.0;14.0;;;alta
RJ;MACAE;municipio;808.0;;220.0;381.0;294.0;296.0;;;alta
RJ;SÃO FIOEL(S;municipio;1421.0;;1374.0;510.0;694.0;349.0;;;alta
RJ;SÃO JOÃO DA BARRA;municipio;2819.0;;292.0;475.0;1807.0;1021.0;;;alta
RJ;CENTRO-LESTE FLUMINENSE;mesorregiao;27388.0;9361.0;5968.0;4693.0;2799.0;3045.0;;;alta
RJ;CANTAGALO;microrregiao;4103.0;;3645.0;711.0;1370.0;1472.0;;;alta
RJ;CANTAGALO;municipio;540.0;;505.0;387.0;137.0;87.0;;;alta
RJ;CARMO;municipio;348.0;;337.0;265.0;75.0;51.0;;;alta
RJ;DUAS BARRAS;municipio;336.0;;298.0;135.0;75.0;147.0;;;alta
RJ;ITAOCARA;municipio;1653.0;;1543.0;331.0;580.0;824.0;;;alta
RJ;SUMI COURO;municipio;226.0;;962.0;593.0;503.0;363.0;;;alta
RJ;CORDEIRO;microrregiao;1100.0;;867.0;641.0;533.0;149.0;;;alta
RJ;BOM JARDIM;municipio;275.0;;197.0;139.0;132.0;52.0;;;alta
RJ;CORDEIRO;municipio;105.0;;91.0;87.0;41.0;16.0;;;alta
RJ;SANTA MARIA MADALENA;municipio;223.0;;182.0;119.0;98.0;28.0;;;alta
RJ;SÃO SEBASTIÃO DO ALTO;municipio;389.0;;334.0;247.0;213.0;31.0;;;alta
RJ;TRAJANO DE MORAIS;municipio;108.0;;63.0;49.0;49.0;22.0;;;alta
RJ;SERRANA FLUMINENSE;microrregiao;2697.0;;87.0;1270.0;577.0;1123.0;;;alta
RJ;NOVA FRIBURGO;municipio;1000.0;;478.0;395.0;306.0;377.0;;;alta
RJ;PETROPOLIS;municipio;277.0;;87.0;181.0;21.0;96.0;;;alta
RJ;TERESOPOLIS;municipio;1420.0;;522.0;694.0;250.0;650.0;;;alta
RJ;BACIAS DO SÃO JOÃO E MACACU;microrregiao;71.0;;446.0;781.0;228.0;225.0;;;alta
RJ;CACHOEIRAS DE MACACU;municipio;607.0;;228.0;397.0;141.0;143.0;;;alta
RJ;CASIMIRO DE ABREU;municipio;109.0;;46.0;85.0;28.0;27.0;;;alta
RJ;RIO BONITO;municipio;189.0;;123.0;170.0;;31.0;;;alta
RJ;SILVA JARDIM;municipio;166.0;;49.0;129.0;50.0;24.0;;;alta
RJ;CABO FRIO;microrregiao;390.0;;116.0;290.0;91.0;76.0;;;alta
RJ;ARARUAMA;municipio;172.0;;40.0;135.0;28.0;39.0;;;alta
RJ;CABO FRIO;municipio;56.0;;10.0;31.0;32.0;11.0;;;alta
RO;TOTAIS;total;14020.0;469.0;13748.0;5899.0;2081.0;2990.0;2409.0;4295.0;alta
RO;PORTO VELHO;mesorregiao;1911.0;54.0;1879.0;1013.0;342.0;285.0;264.0;464.0;alta
RO;PORTO VELHO;microrregiao;1911.0;54.0;1879.0;1013.0;342.0;285.0;264.0;464.0;alta
RO;COSTA MARQUES;municipio;808.0;13.0;803.0;538.0;94.0;127.0;119.0;147.0;alta
RO;GUAJARA-MIRIM;municipio;298.0;;298.0;55.0;118.0;132.0;77.0;135.0;alta
RO;PORTO VELHO aos;municipio;37.0;778.0;420.0;130.0;26.0;68.0;182.0;;alta
RO;LESTE DE RONDONIA;mesorregiao;12109.0;415.0;11869.0;4886.0;1739.0;2705.0;2145.0;3831.0;alta
RO;Jl-PARANA;microrregiao;10006.0;297.0;832.0;996.0;1446.0;438.0;1877.0;2946.0;alta
RO;ARIQUEMES;municipio;667.0;82.0;633.0;779.0;550.0;654.0;532.0;561.0;alta
RO;CACOAL;municipio;910.0;56.0;875.0;193.0;45.0;290.0;187.0;475.0;alta
RO;.JARU;municipio;977.0;36.0;960.0;520.0;95.0;276.0;100.0;308.0;alta
RO;JI-PARANA;municipio;820.0;;814.0;313.0;62.0;156.0;113.0;302.0;alta
RO;OURO PRETO DO OESTE;municipio;1868.0;40.0;1832.0;962.0;90.0;373.0;167.0;587.0;alta
RO;PRESIDENTE MEDICI;municipio;1402.0;33.0;1376.0;616.0;98.0;377.0;184.0;350.0;alta
RO;ROL IM DE MOURA;municipio;1362.0;42.0;1342.0;613.0;506.0;312.0;594.0;363.0;alta
RO;VILHENA;microrregiao;1183.0;43.0;1163.0;474.0;213.0;112.0;104.0;637.0;alta
RO;ESPIGÃO D' OESTE;municipio;484.0;16.0;476.0;239.0;89.0;37.0;45.0;281.0;alta
RO;PIMENTA BUENO;municipio;451.0;10.0;447.0;144.0;54.0;64.0;38.0;224.0;alta
RO;VILHENA;municipio;248.0;17.0;240.0;91.0;70.0;11.0;21.0;;alta
RO;COLORADO;microrregiao;;;;;;;;;alta
RO;CEREJEIRAS;municipio;251.0;27.0;241.0;109.0;22.0;50.0;79.0;63.0;alta
RO;COLORADO DO OESTE;municipio;669.0;48.0;633.0;307.0;58.0;105.0;85.0;185.0;alta
RR;TOTAIS;total;2.0;269.0;2140.0;1511.0;578.0;269.0;442.0;517.0;alta
RR;RORAIMA;mesorregiao;2.0;;;;;;;;alta
RR;RORAIMA;microrregiao;;;;;;;;;baixa
RR;ALTO ALEGRE;municipio;;;;;;;;;baixa
RR;BONFIM;municipio;;;;;;;;;baixa
RR;CARACARA I;municipio;133.0;;;;;;;;baixa
RR;MUCAJAI;municipio;;;;;;;;;baixa
RR;NORMANDIA;municipio;16.0;;16.0;;3.0;2.0;3.0;;baixa
RR;sÃo BALIZA;municipio;800.0;84.0;727.0;754.0;118.0;28.0;109.0;46.0;baixa
RS;TOTAIS;total;30879.0;12996.0;21254.0;6264.0;4501.0;3667.0;9135.0;2197.0;media
RS;PORTO ALEGRE;mesorregiao;;;;376.0;127.0;107.0;97.0;152.0;alta
RS;PORTO ALEGRE;microrregiao;;;;376.0;127.0;107.0;97.0;152.0;alta
RS;ALVORADA;municipio;;;;;;;;;media
RS;BARRA DO RIBEIRO;municipio;;;;50.0;13.0;7.0;25.0;14.0;media
RS;CACHOEIRINHA;municipio;;;;;;5.0;;;media
RS;CAMPO BOM;municipio;;;;;;;;;media
RS;CANOAS;municipio;;;;31.0;;;;;media
RS;ESTANCIA VELHA;municipio;;;;10.0;;;;;media
RS;QRAVATAI;municipio;;;;39.0;18.0;;;20.0;media
RS;GUAIBA;municipio;;;;31.0;12.0;13.0;22.0;;media
RS;NOVO HAMBURGO;municipio;;;;105.0;13.0;16.0;5.0;45.0;media
RS;PORTÃO;municipio;;;;;;;;;media
RS;PORTO ALEGRE;municipio;;;;27.0;13.0;13.0;;28.0;media
RS;SÃO LEOPOLDO;municipio;;;;;;;;;media
RS;SAPIRANGA;municipio;;;;11.0;;;;;media
RS;SAPUCAIA DO SUL;municipio;;;;;;;;;media
RS;VIAMÂD;municipio;;;;47.0;29.0;29.0;17.0;18.0;media
RS;ENCOSTA DO PLANALTO MERIDIONAL;mesorregiao;;;;659.0;223.0;248.0;400.0;110.0;media
RS;COLONIAL ENCOSTA DA SERRA GERAL;microrregiao;186.0;265.0;281.0;103.0;43.0;53.0;31.0;;media
RS;BOM PRINCIPIO;municipio;;;;;;;;;media
RS;CANELA;municipio;;;;;;;;;media
RS;DOIS IRMÃOS;municipio;;;;;;;;;media
RS;FELIZ;municipio;;;;;2.0;;;;media
RS;GRAMADO;municipio;;;;;;;;;media
RS;IGRE JINHA;municipio;;;;;;;;;media
RS;IVOTI;municipio;;;;;;;;;media
RS;MONTENEGRO;municipio;;;;39.0;19.0;39.0;;;media
RS;NOVA PETROPOLIS;municipio;;;;23.0;;;;;media
RS;PAROBE;municipio;;;;;;;;;media
RS;ROLANTE;municipio;;;;;;;;;media
RS;SÃO SEBASTIÃO DO CAI;municipio;;;;;;;;;media
RS;TAQUARA;municipio;;;;;;;;;media
RS;COLONIAL DO BAIXO TAQUARI;microrregiao;;;;389.0;72.0;26.0;120.0;22.0;media
RS;ARROIO;municipio;;;;13.0;;;;;media
RS;BOM RETIRO DO SUL;municipio;;;;;;;;;media
RS;CRUZEIRO;municipio;;;;;;;;;media
RS;ENCANTADO;municipio;;;;;;;;;media
RS;ESTRELA;municipio;;;;279.0;;;75.0;;media
RS;LAJEADO;municipio;;;;;;;;;media
RS;MUÇUM;municipio;;;;;;;;;media
RS;NOVA BRESCIA;municipio;;;;;;;;;media
RS;ROCA SALES;municipio;;;;10.0;11.0;;12.0;;media
RS;TEUTONIA;municipio;;;;69.0;10.0;;16.0;;media
RS;FUMICULTORA DE SANTA CRUZ DO SUL;microrregiao;;;;167.0;108.0;169.0;240.0;57.0;media
RS;AGUDO;municipio;;;;18.0;;26.0;20.0;;media
RS;ARROIO DO TIGRE;municipio;;;;48.0;33.0;10.0;96.0;;media
RS;CANCELARIA;municipio;;;;;11.0;12.0;30.0;;media
RS;DONA FRANCISCA;municipio;;;;13.0;;12.0;;;media
RS;FAXINAL DO SOTURNO;municipio;;;;18.0;15.0;85.0;34.0;;media
RS;LESTE RIO-GAANDENSE;mesorregiao;6195.0;4651.0;814.0;465.0;617.0;;;;media
RS;LITORAL SETENT. RIO GRANDE DO SUL;microrregiao;253.0;217.0;62.0;84.0;28.0;;;;media
RS;CAPÃO DA CANOA;municipio;;;;;;;;;media
RS;OSORIO;municipio;29.0;10.0;;;;;;;media
RS;PALMARES DO SUL;municipio;111.0;95.0;23.0;45.0;;;;;media
RS;SANTO ANTONIO DA PATRULHA;municipio;78.0;67.0;23.0;25.0;;;;;media
RS;TORRES;municipio;29.0;28.0;;;10.0;;;;media
RS;TRAMANOAI;municipio;;;;;;;;;media
RS;VALE DO JACUI;microrregiao;931.0;647.0;109.0;194.0;82.0;;;;media
RS;ARROIO DOS RATOS;municipio;22.0;19.0;3.0;;;;;;media
RS;BUTIA;municipio;100.0;83.0;12.0;10.0;12.0;;;;media
RS;CACHOEIRA DO SUL;municipio;248.0;5.0;20.0;97.0;18.0;;;;media
RS;CHARQUEADAS;municipio;12.0;12.0;;;;;;;media
RS;GENERAL CAMARA;municipio;129.0;84.0;22.0;20.0;;;;;media
RS;RIO PARDO;municipio;226.0;147.0;23.0;33.0;18.0;;;;media
RS;SÃO JEAONIMO;municipio;46.0;30.0;;11.0;;;;;media
RS;TAQUARI;municipio;76.0;63.0;12.0;12.0;13.0;;;;media
RS;TRIUNFO;municipio;72.0;64.0;13.0;;;;;;media
RS;LAGOA Dos PATOS;microrregiao;1081.0;692.0;150.0;420.0;85.0;;;;media
RS;CAMAQUÃ;municipio;263.0;150.0;48.0;127.0;27.0;;;;media
RS;CANGUÇU;municipio;119.0;76.0;;17.0;3.0;;;;media
RS;CAPÃO DO LEÃO;municipio;44.0;40.0;;12.0;;;;;media
RS;DOM FELICIANO;municipio;41.0;32.0;;;;;;;media
RS;PEDRO OSORIO;municipio;79.0;37.0;10.0;11.0;13.0;;;;media
RS;PELOTAS;municipio;409.0;245.0;60.0;183.0;37.0;;;;media
RS;SÁO LOURENÇO DO SUL;municipio;82.0;66.0;9.0;39.0;3.0;;;;media
RS;TAPES;municipio;44.0;33.0;13.0;24.0;;;;;media
RS;LITORAL ORIENTAL LAGOA DOS PATOS;microrregiao;165.0;101.0;39.0;29.0;;;;;media
RS;MOSTARDAS;municipio;21.0;16.0;;;;;;;media
RS;RIO GRANDE;municipio;119.0;76.0;32.0;24.0;;;;;media
RS;SÃO JOSE DO NORTE;municipio;22.0;;;;;;;;media
RS;TAVARES;municipio;;;;;;;;;media
