_uf;_label;_level;val_1;val_2;val_3;val_4;val_5;confianca
BA;SERROLANDIA;municipio;;482.0;;482.0;;baixa
BA;TAPIRAMUTA;municipio;;978.0;;960.0;;baixa
BA;VARZEA DO POÇO;municipio;161.0;393.0;393.0;70.0;70.0;baixa
BA;SERTÃO OE CANUDOS;municipio;3198.0;13671.0;13541.0;4680.0;4581.0;baixa
BA;CANSANÇÂO;municipio;;1277.0;;1262.0;;baixa
BA;EUCLIDES DA CUNHA;municipio;386.0;1563.0;1533.0;479.0;456.0;baixa
BA;ITIUBA;municipio;;571.0;;563.0;;baixa
BA;MONTE SANTO;municipio;;1061.0;;1060.0;;baixa
BA;QUEIMADAS;municipio;;1617.0;;1617.0;;baixa
BA;QUIJINGUE;municipio;;370.0;;366.0;;baixa
BA;TUCANO;municipio;;5201.0;;5130.0;;baixa
BA;SERRINHA;municipio;;7894.0;;7774.0;;baixa
BA;ARACI;municipio;;724.0;;715.0;;baixa
BA;AGUA FRIA;microrregiao;8356.0;;3831.0;3771.0;3205.0;baixa
BA;ANGUERA;microrregiao;2101.0;;1065.0;958.0;906.0;baixa
BA;ANTONIO CARDOSO;microrregiao;4526.0;;2444.0;1949.0;1893.0;baixa
BA;CASTRO ALVES;microrregiao;25582.0;;11119.0;11402.0;5933.0;baixa
BA;CORAÇÃO OE MARIA;microrregiao;9877.0;;4595.0;4358.0;3608.0;baixa
BA;ELISIO MEDRADO;microrregiao;4208.0;;2283.0;1749.0;1598.0;baixa
BA;FEIRA OE SANTANA;microrregiao;20008.0;;10867.0;8383.0;7928.0;baixa
BA;IAÇU;microrregiao;7331.0;;3531.0;2866.0;2212.0;baixa
BA;IPECAETA;microrregiao;10452.0;;4683.0;4904.0;4271.0;baixa
BA;(PIRA;microrregiao;35545.0;;14515.0;15604.0;11441.0;baixa
BA;IRARA e;microrregiao;4883.0;3936.0;3951.0;3315.0;;baixa
BA;OURI ÇANGAS;microrregiao;2448.0;;1445.0;904.0;845.0;baixa
BA;PEDRÂO;microrregiao;3223.0;;1596.0;1386.0;1217.0;baixa
BA;SANTA BARBARA;microrregiao;4212.0;;2858.0;1160.0;107.0;baixa
BA;SANTANOPOLIS;microrregiao;6124.0;;2614.0;2965.0;2541.0;baixa
BA;SANTA TERESINHA;microrregiao;5707.0;;3405.0;2062.0;1957.0;baixa
BA;SANTO ESTEVÂO;microrregiao;13007.0;;452.0;6372.0;;baixa
BA;SERRA PRETA e;microrregiao;4889.0;3773.0;3692.0;2867.0;;baixa
BA;TANQUINHO;microrregiao;3013.0;;247.0;1364.0;916.0;baixa
BA;JEQUIE;mesorregiao;152405.0;;72860.0;61406.0;47414.0;baixa
BA;AIQUARA;microrregiao;3690.0;;;;1311.0;baixa
BA;AMARGOSA;microrregiao;10512.0;;4607.0;4478.0;3143.0;baixa
BA;BREJÔES a;microrregiao;4729.0;3701.0;3536.0;2713.0;;baixa
BA;CRAVOLANDIA;microrregiao;2293.0;;41.0;1104.0;1024.0;baixa
BA;IRAJUBA;microrregiao;3361.0;;1663.0;1453.0;1195.0;baixa
BA;ITAGI;microrregiao;6452.0;;3395.0;2328.0;1975.0;baixa
BA;(TAQUARA;microrregiao;3763.0;;1450.0;1787.0;1338.0;baixa
BA;ITIRUÇU;microrregiao;1419.0;;943.0;449.0;424.0;baixa
BA;JAGUAQUARA;microrregiao;10043.0;;4882.0;4031.0;3168.0;baixa
BA;JEQUIE;microrregiao;21135.0;;440.0;182.0;;baixa
BA;JIQUIRIÇA;microrregiao;6495.0;;3346.0;2366.0;1744.0;baixa
BA;JITAUNA;microrregiao;7624.0;;3710.0;2931.0;2199.0;baixa
BA;LAFAIETE COUTINHO;microrregiao;3536.0;;1528.0;1563.0;1196.0;baixa
BA;LAJE;microrregiao;9091.0;;4390.0;3740.0;2848.0;baixa
BA;MARACAS;microrregiao;16600.0;;8078.0;6629.0;;baixa
BA;MARCIONILIO SOUZA;microrregiao;3692.0;;1851.0;1291.0;1024.0;baixa
BA;MILAGRES;microrregiao;3023.0;;1097.0;1347.0;808.0;baixa
BA;MUTUIPE;microrregiao;;;;;;baixa
BA;NOVA ITARANA;microrregiao;3617.0;;1404.0;1709.0;1211.0;baixa
BA;PLANAL TINO;microrregiao;5588.0;;2969.0;2128.0;753.0;baixa
BA;SANTA INES;microrregiao;1318.0;;886.0;412.0;401.0;baixa
BA;SÃO MIGUEL DAS MATAS;microrregiao;5626.0;;848.0;266.0;5.0;baixa
BA;UBAIRA;microrregiao;10041.0;;4498.0;4415.0;3501.0;baixa
BA;e zoa;municipio;10086.0;9355.0;7764.0;637.0;952.0;baixa
BA;NUMERO MESORREGIÔES, MI CRORREGIÕES;mesorregiao;;;;;;baixa
BA;BIRITINGA;microrregiao;;;173.0;;;baixa
BA;CONCEIÇÃO DO COITE;microrregiao;;;717.0;119.0;112.0;baixa
BA;ICHU;microrregiao;;;193.0;14.0;12.0;baixa
BA;FEIRA DE SANTANA;municipio;;;9861.0;1675.0;610.0;baixa
BA;JEQUIE s;municipio;;;18881.0;10089.0;9626.0;baixa
BA;PARCEIROS (EMPREGADOS) OUTRA CONDIÇÃO;microrregiao;;;;;;baixa
BA;HOMENS MULHERES;municipio;;;;;;baixa
BA;INFOR- INFOR-;mesorregiao;1.0;;;;;baixa
BA;MANTES OE;mesorregiao;;;;;;baixa
BA;TOTAL TOTAL TOTAL;total;;;;;;baixa
BA;PLANALTO OE CONQUISTA;municipio;;;14899.0;4471.0;4396.0;baixa
BA;ANAGE;municipio;;;702.0;123.0;118.0;baixa
BA;BARRA DO CHOÇA;municipio;;;2872.0;1560.0;1535.0;baixa
BA;BELO CAMPO;municipio;;;963.0;146.0;;baixa
BA;BOA NOVA;municipio;;;966.0;254.0;254.0;baixa
BA;CAATIBA;municipio;;;172.0;15.0;13.0;baixa
BA;CANO IDO SALES;municipio;;;371.0;326.0;320.0;baixa
BA;DARIO MEIRA;municipio;;;1730.0;413.0;406.0;baixa
BA;MANOEL VITORINO;municipio;;;727.0;65.0;61.0;baixa
BA;NOVA CANAÃ;municipio;;;649.0;23.0;22.0;baixa
BA;PLANALTO;municipio;;;21146.0;882.0;876.0;baixa
BA;POÇÕES;municipio;;;554.0;101.0;101.0;baixa
BA;VITORIA DA CONQUISTA;municipio;;;2047.0;563.0;546.0;baixa
BA;PASTORIL DE ITAPETINGA;municipio;;;72149.0;1799.0;1691.0;baixa
BA;ENCRUZILHADA;municipio;;;39714.0;1751.0;16143.0;baixa
BA;ITAMBE;municipio;;;724.0;;;baixa
BA;ITAPETINGA;municipio;;;437.0;12.0;12.0;baixa
BA;ITARANTIM;municipio;;;915.0;18.0;18.0;baixa
BA;MACARANI;municipio;;;896.0;;;baixa
BA;MAIOUINIOUE;municipio;;;303.0;;;baixa
BA;SERTÃO DE PAULO AFONSO;municipio;;;3253.0;783.0;783.0;baixa
BA;CORONEL .JOÃO SA;municipio;;;497.0;140.0;140.0;baixa
BA;GLORIA;municipio;;;143.0;11.0;11.0;baixa
BA;JEREMOABO;municipio;;;1093.0;282.0;282.0;baixa
BA;PAULO AFONSO;municipio;;;263.0;38.0;38.0;baixa
BA;PEDRO ALEXANDRE;municipio;;;1137.0;287.0;287.0;baixa
BA;SANTA BRIGIDA;municipio;;;120.0;25.0;25.0;baixa
BA;AGRESTE DE ALAGOINHAS;municipio;;;14040.0;2798.0;2752.0;baixa
BA;ACAJUTIBA;municipio;;;282.0;62.0;52.0;baixa
BA;ALAGO I NHAS;municipio;;;1375.0;198.0;198.0;baixa
BA;ANTAS;microrregiao;;;717.0;200.0;199.0;baixa
BA;APORA;municipio;;;1982.0;78.0;78.0;baixa
BA;ARAMAR(;municipio;;;264.0;49.0;47.0;baixa
BA;CICERO DANTAS;municipio;;;224.0;26.0;25.0;baixa
BA;CIPO;microrregiao;;;98.0;21.0;21.0;baixa
BA;CRISOPOLIS;municipio;;;1398.0;491.0;483.0;baixa
BA;INHAMBUPE;municipio;;;988.0;201.0;201.0;baixa
BA;ITAPICURU;municipio;;;971.0;198.0;183.0;baixa
BA;NOVA SOURE;municipio;;;290.0;116.0;116.0;baixa
BA;OLINDINA;municipio;;;91.0;14.0;14.0;baixa
BA;PARIPIRANGA;municipio;;;532.0;62.0;62.0;baixa
BA;RIBEIRA DO AMPARO;municipio;;;558.0;128.0;127.0;baixa
BA;RIBEIRA DO POMBAL;municipio;;;721.0;96.0;96.0;baixa
BA;RIO REAL;municipio;;;964.0;110.0;104.0;baixa
BA;SATIRO DIAS;municipio;;;2585.0;748.0;746.0;baixa
BA;LITORAL NORTE BAIANO;municipio;;;3820.0;283.0;270.0;baixa
BA;CARDEAL DA SILVA;municipio;;;87.0;;;baixa
BA;CONDE;municipio;;;1432.0;65.0;62.0;baixa
BA;ENTRE RIOS;municipio;;;823.0;108.0;108.0;baixa
BA;ESPLANADA;municipio;;;696.0;37.0;31.0;baixa
BA;ITANAGRA;municipio;;;16.0;;;baixa
BA;TOTAIS;total;;;;;;baixa
BA;JANDAIRA;municipio;3009.0;2151.0;;1791.0;;baixa
BA;RECONCAVO BAIANO;municipio;135347.0;81297.0;;66856.0;;baixa
BA;AME LIA RODRIGUES;municipio;3008.0;2025.0;;1765.0;;baixa
BA;ARATUIPE;municipio;3422.0;2083.0;;1512.0;;baixa
BA;CACHOEIRA e;municipio;60.0;3730.0;3888.0;2662.0;;baixa
BA;CONCEIÇÃO DA FEIRA;municipio;49.0;821.0;;2150.0;;baixa
BA;CONCEIÇÃO DO ALMEIDA;municipio;6929.0;4000.0;;3190.0;;baixa
BA;CONCEIÇÃO DO JACUIPE;municipio;2184.0;1467.0;;1381.0;;baixa
BA;CRUZ DAS ALMAS;municipio;7463.0;3960.0;;3315.0;;baixa
BA;DOM MACEDO COSTA;municipio;2261.0;1218.0;;1016.0;;baixa
BA;QOVERNADOR MANGABEIRA;municipio;8947.0;3737.0;4283.0;30515.0;;baixa
BA;ITAPARICA;municipio;775.0;525.0;;437.0;;baixa
BA;JAGUAR IPE;municipio;3845.0;2537.0;;2353.0;;baixa
BA;MARAGOGIPE;municipio;14780.0;8263.0;;5692.0;;baixa
BA;MUNIZ FERREIRA;municipio;1815.0;1352.0;;1170.0;;baixa
BA;MURITIBA;municipio;9930.0;660.0;;4915.0;;baixa
BA;NAZARE;municipio;2492.0;1781.0;;1526.0;;baixa
BA;SALINAS DA MARGARIDA;municipio;653.0;150.0;;9.0;;baixa
BA;SANTO AMARO;municipio;;;;;;baixa
BA;SANTO ANTON l O DE JESUS;municipio;7564.0;566.0;;4162.0;;baixa
BA;SÃO FELIX;municipio;2910.0;1725.0;;1052.0;;baixa
BA;SÃO FELIPE;municipio;10942.0;6207.0;;846.0;;baixa
BA;SÃO GONÇALO DOS CAMPOS;municipio;6300.0;3599.0;;3173.0;;baixa
BA;SÃO SEBASTIÃO DO PASSE;municipio;6172.0;700.0;;4272.0;;baixa
BA;SAPEAÇU;municipio;4794.0;970.0;;2551.0;;baixa
BA;TEODORO SAMPAIO;municipio;2678.0;1877.0;;1800.0;;baixa
BA;TERRA NOVA;municipio;2007.0;52.0;;1338.0;;baixa
BA;VERA CRUZ;municipio;1904.0;1101.0;;904.0;;baixa
BA;CAMAÇARI;municipio;8427.0;220.0;;4002.0;;baixa
BA;CANDEIAS, s;municipio;5301.0;3210.0;;289.0;;baixa
BA;CATU;municipio;6094.0;3555.0;;2538.0;;baixa
BA;LAURO DE FREITAS;municipio;290.0;202.0;;164.0;;baixa
BA;MATA DE SÃO JOÃO;municipio;;;;;;baixa
BA;POJUCA;municipio;2775.0;1627.0;;1075.0;;baixa
BA;SÃO FRANCISCO DO CONDE;municipio;3217.0;144.0;;1798.0;;baixa
BA;LITORAL SUL BAIANO;municipio;514515.0;370058.0;;320866.0;;baixa
BA;TABULEIROS DE VALENÇA;municipio;106038.0;69664.0;;57650.0;;baixa
BA;CAIRU;municipio;3265.0;97.0;;1730.0;;baixa
BA;CAMAMU;municipio;21512.0;14397.0;;12124.0;;baixa
BA;IBIRAPITANGA;municipio;806.0;6150.0;;6145.0;;baixa
BA;ITUBERA;municipio;17825.0;12055.0;;957.0;;baixa
BA;MARAU;municipio;;;;;;baixa
BA;NILO PEÇANHA;municipio;6014.0;4070.0;;503.0;;baixa
BA;TAPEROA;municipio;13269.0;7803.0;;777.0;;baixa
BA;VALENÇA;municipio;;;;;;baixa
BA;HOMENS MULHERES HOMENS MULHERES;municipio;;;;;;baixa
BA;ENCOSTA DO PLANALTO DE CONQUISTA;microrregiao;;;34923.0;13405.0;10678.0;baixa
BA;FIRMINO ALVES;microrregiao;;;917.0;160.0;155.0;baixa
BA;FLORESTA AZUL;microrregiao;4057.0;3517.0;3393.0;481.0;;baixa
BA;IBICUI;microrregiao;;;4504.0;1867.0;1400.0;baixa
BA;IGUAI;microrregiao;;;;;;baixa
BA;ITAGIBA;microrregiao;;;6606.0;4385.0;3487.0;baixa
BA;ITAGIMIRIM;microrregiao;;;1196.0;178.0;156.0;baixa
BA;ITAJU DO COLONIA;microrregiao;;;1893.0;0.0;395.0;baixa
BA;ITAPEBI;microrregiao;;;2170.0;579.0;459.0;baixa
BA;ITORORO s;microrregiao;;;4034.0;962.0;797.0;baixa
BA;PAU BRASIL;microrregiao;;;3980.0;779.0;740.0;baixa
BA;POTIRAGUA;microrregiao;;;;;;baixa
BA;SANTA CRUZ DA VITORIA;microrregiao;;;860.0;167.0;151.0;baixa
BA;CACAUEIRA;microrregiao;;;160800.0;59823.0;45282.0;baixa
BA;ALMADINA;mesorregiao;;;129.0;524.0;458.0;baixa
BA;BARRA DO ROCHA;microrregiao;;;859.0;1111.0;1077.0;baixa
BA;BARRO PRETO;microrregiao;;;2754.0;361.0;317.0;baixa
BA;BELMONTE;microrregiao;;;4077.0;1640.0;1200.0;baixa
BA;BUERAREMA;microrregiao;;;683.0;1666.0;1154.0;baixa
BA;CAMACAN;microrregiao;;;9043.0;2989.0;2228.0;baixa
BA;CANAVIEIRAS;microrregiao;;;;;;baixa
BA;COARACI;microrregiao;;;;;;baixa
BA;GANDU;microrregiao;;;10.0;;;baixa
BA;GONGOGI;mesorregiao;;;2187.0;875.0;609.0;baixa
BA;IBICARAI;microrregiao;;;3573.0;360.0;357.0;baixa
BA;IBIRATAIA;microrregiao;;;630.0;4128.0;880.0;baixa
BA;ILHEUS;microrregiao;;;25509.0;5424.0;992.0;baixa
BA;IPIAU;microrregiao;;;6023.0;3372.0;2963.0;baixa
BA;ITABUNA;microrregiao;;;5422.0;223.0;984.0;baixa
BA;ITACARE;microrregiao;;;;;;baixa
BA;ITAJUIPE;microrregiao;;;6432.0;1761.0;334.0;baixa
BA;ITAMAR(;microrregiao;;;;;;baixa
BA;(TAPE;microrregiao;;;1910.0;890.0;732.0;baixa
BA;ITAPITANGA;mesorregiao;;;648.0;407.0;312.0;baixa
BA;MASCOTE;microrregiao;;;494.0;2210.0;1613.0;baixa
BA;TEOLANDIA;microrregiao;;;3.0;1542.0;112.0;baixa
BA;UBAITABA;microrregiao;;;632.0;2230.0;270.0;baixa
BA;UBATÃ;microrregiao;;;2469.0;1384.0;1093.0;baixa
BA;URUÇUCA;mesorregiao;;;6226.0;3077.0;756.0;baixa
BA;WENCESLAU GUIMARÃES;mesorregiao;;;;;;baixa
BA;INTERIORANA EXTREMO SUL DA BAHIA;mesorregiao;;;;;;baixa
BA;GUARATINGA;mesorregiao;;;6402.0;3825.0;2921.0;baixa
BA;IBIRAPUÃ;mesorregiao;;;;;;baixa
BA;ITAMARAJU;mesorregiao;;;13268.0;246.0;87.0;baixa
BA;ITANHEM;microrregiao;;;290.0;166.0;1733.0;baixa
BA;LAJEDÁO;microrregiao;;;1000.0;847.0;558.0;baixa
BA;MEDEIROS NETO;mesorregiao;;;2930.0;520.0;78.0;baixa
BA;LITORANEA DO EXTREMO SUL DA BAHIA;microrregiao;;;36269.0;16892.0;13327.0;baixa
BA;ALCOBAÇA;microrregiao;;;267.0;2600.0;2250.0;baixa
BA;CARAVELAS;microrregiao;;;6608.0;300.0;3174.0;baixa
BA;MUCURI;microrregiao;;;997.0;;1.0;baixa
BA;ENCOSTA DO PLANALTO DE CONQUISTA;microrregiao;;;9330.0;1159.0;1143.0;baixa
BA;FIRMINp ALVES;municipio;;;254.0;15.0;15.0;baixa
BA;FLORESTA AZUL;municipio;;;550.0;;;baixa
BA;(BICU(;municipio;372.0;1826.0;98.0;93.0;;baixa
BA;IGUAi;municipio;;;255.0;56.0;55.0;baixa
BA;ITAGIBA;municipio;;;1834.0;698.0;689.0;baixa
BA;ITAGIMIRIM;municipio;114.0;502.0;41.0;40.0;;baixa
BA;ITAJU DO COLONIA;municipio;;;681.0;13.0;13.0;baixa
BA;ITAPEBI;municipio;;;547.0;67.0;67.0;baixa
BA;ITORORO;municipio;;;269.0;62.0;62.0;baixa
BA;PAU BRASIL;municipio;;;710.0;60.0;60.0;baixa
BA;POTIRAGUA;municipio;;;779.0;25.0;25.0;baixa
BA;SANTA CRUZ DA VITORIA;municipio;;;143.0;23.0;23.0;baixa
BA;CACAUEIRA e;microrregiao;;;38876.0;5527.0;5306.0;baixa
BA;ALMADINA;municipio;;;824.0;64.0;64.0;baixa
BA;AURELINO LEAL;municipio;;;321.0;91.0;91.0;baixa
BA;BARRA DO ROCHA;municipio;;;462.0;114.0;114.0;baixa
BA;BARRO PRETO;municipio;;;839.0;40.0;30.0;baixa
BA;BELMONTE;municipio;;;532.0;91.0;71.0;baixa
BA;BUERAREMA;municipio;;;736.0;63.0;63.0;baixa
BA;CAMACAN;municipio;;;2654.0;246.0;241.0;baixa
BA;CANAVIEIRAS;municipio;;;1989.0;265.0;239.0;baixa
BA;COARACI;municipio;;;1410.0;116.0;116.0;baixa
BA;GANDU;municipio;;;3471.0;679.0;673.0;baixa
BA;GONGOGI;municipio;;;648.0;51.0;51.0;baixa
BA;(BICARA(;municipio;;;232.0;15.0;15.0;baixa
BA;IBIRATAIA;municipio;;;1125.0;335.0;332.0;baixa
BA;ILHEUS;municipio;;;6313.0;331.0;328.0;baixa
BA;IPIAU;municipio;;;1974.0;560.0;533.0;baixa
BA;ITABUNA;municipio;;;951.0;62.0;47.0;baixa
BA;ITACARE;municipio;;;600.0;125.0;122.0;baixa
BA;ITA JUIPE;municipio;;;1944.0;265.0;258.0;baixa
BA;ITAMAR(;municipio;;;737.0;257.0;250.0;baixa
BA;(TAPE;municipio;;;43.0;13.0;13.0;baixa
BA;ITAPITANGA;municipio;;;0.0;94.0;93.0;baixa
BA;MASCOTE;municipio;;;2514.0;344.0;334.0;baixa
BA;TEOLANDIA;municipio;;;1017.0;131.0;131.0;baixa
BA;UBAITABA;municipio;;;385.0;122.0;120.0;baixa
BA;UBATÃ;municipio;;;606.0;152.0;148.0;baixa
BA;URUÇUCA;municipio;;;543.0;104.0;92.0;baixa
BA;WENCESLAU GUIMARÃES;municipio;;;1307.0;347.0;334.0;baixa
BA;INTERIORANA EXTREMO SUL DA BAHIA;microrregiao;;;282.0;2277.0;834.0;baixa
BA;GUARA TINGA;municipio;;;1403.0;231.0;211.0;baixa
BA;IBIRAPUÃ;municipio;;;532.0;154.0;132.0;baixa
BA;ITAMARA JU;municipio;;;3872.0;1469.0;1090.0;baixa
BA;ITANHEM;municipio;;;2015.0;199.0;195.0;baixa
BA;LA JEDÂO;municipio;;;536.0;114.0;102.0;baixa
BA;MEDEIROS NETO;municipio;;;924.0;110.0;104.0;baixa
BA;LITORANEA DO EXTREMO SUL DA BAHIA;microrregiao;;;12850.0;633.0;3500.0;baixa
BA;ALCOBAÇA;municipio;;;2566.0;647.0;643.0;baixa
BA;CARAVELAS;municipio;;;549.0;860.0;833.0;baixa
BA;MUCURI;municipio;;;2356.0;581.0;576.0;baixa
ES;TOTAIS;total;399033.0;299249.0;272715.0;99784.0;831781.0;media
ES;ESP I RI TO-SANTENSE;microrregiao;391431.0;293381.0;267300.0;98050.0;82243.0;media
ES;ALTO SÃO MATEUS;microrregiao;18956.0;14064.0;12338.0;4892.0;3615.0;media
ES;ECOPORANGA;municipio;11301.0;7501.0;5973.0;3800.0;2584.0;media
ES;MONTANHA;municipio;4690.0;4057.0;3936.0;633.0;598.0;media
ES;MUCURICI;municipio;2965.0;2506.0;2429.0;459.0;433.0;media
ES;-.coLATINA;microrregiao;100127.0;75430.0;68762.0;24697.0;20718.0;media
ES;BAIXO GUANDU;municipio;7532.0;5620.0;5059.0;1912.0;1554.0;media
ES;BARRA DE SÃO FRANCISCO;municipio;17052.0;12975.0;11433.0;4077.0;3184.0;media
ES;BOA ESPERANÇA;municipio;4244.0;3064.0;2645.0;1180.0;878.0;media
ES;COLATINA;municipio;20655.0;15248.0;13955.0;5407.0;4684.0;media
ES;MANTENOPOLIS;municipio;5826.0;4930.0;4625.0;896.0;781.0;media
ES;MARILANDIA;municipio;3646.0;3066.0;2896.0;580.0;470.0;media
ES;NOVA VENECIA;municipio;13727.0;10491.0;9648.0;3236.0;211119.0;media
ES;PANCAS;municipio;12213.0;9149.0;8370.0;3064.0;2519.0;media
ES;SÃO GABRIEL DA PALHA;municipio;15232.0;10887.0;10131.0;4345.0;3899.0;media
ES;BAIXADA ESPIRITO-SANTENSE;municipio;73355.0;55217.0;50291.0;18138.0;14776.0;media
ES;ARACRUZ;municipio;6537.0;5683.0;5481.0;854.0;706.0;media
ES;CONCEIÇÃO DA BARRA;municipio;2943.0;270.0;2162.0;673.0;643.0;media
ES;FUNDÃO;municipio;1662.0;1363.0;1265.0;299.0;275.0;media
ES;JAGUARE;municipio;4759.0;3711.0;3407.0;1048.0;831.0;media
ES;LINHARES;municipio;994.0;;;;;media
ES;PEDRO CANARIO;municipio;2396.0;1778.0;1683.0;618.0;590.0;media
ES;PINHEIROS;municipio;423.0;4073.0;3678.0;1350.0;1072.0;media
ES;RIO BANANAL;municipio;12003.0;7408.0;5610.0;4595.0;3168.0;media
ES;SÃO MATEUS;municipio;15638.0;12433.0;11621.0;3205.0;2688.0;media
ES;COL. SERRANA ESPIRITO-SANTENSE;municipio;82848.0;58106.0;53698.0;24742.0;22370.0;media
ES;AFONSO CLAUDIO;municipio;25175.0;17810.0;15663.0;7365.0;6278.0;media
ES;ALFREDO CHAVES;municipio;5526.0;4035.0;3748.0;1491.0;1386.0;media
ES;DOMINGOS MARTINS;municipio;13766.0;8910.0;8279.0;4856.0;4509.0;media
ES;IBIRAÇU;municipio;2094.0;1825.0;1791.0;269.0;259.0;media
ES;ITAGUAÇU;municipio;6685.0;5200.0;4909.0;1485.0;1286.0;media
ES;ITARANA;municipio;3788.0;596.0;2454.0;1192.0;1108.0;media
ES;SANTA LEOPOLDINA;municipio;15438.0;9536.0;8919.0;5902.0;5447.0;media
ES;SANTA TERESA;municipio;10376.0;8194.0;7935.0;2182.0;2097.0;media
ES;VERTENTE ORIENTAL DO CAPARAO;municipio;40057.0;29475.0;26078.0;10582.0;490.0;media
ES;CASTELO;municipio;8913.0;894.0;422.0;2019.0;1778.0;media
ES;CONCEIÇÃO DO CASTELO;municipio;371.0;70.0;749.0;1301.0;189.0;media
ES;IBATIBA;municipio;3678.0;2585.0;2369.0;1093.0;951.0;media
ES;MUNIZ FREIRE;municipio;11786.0;7598.0;826.0;4188.0;866.0;media
ES;CACHOEIRO DE ITAPEMIRIM;municipio;50327.0;41661.0;38631.0;8666.0;255.0;media
ES;ALEGRE;municipio;9770.0;8157.0;7584.0;1613.0;1322.0;media
ES;APIACA;municipio;1879.0;1566.0;1480.0;313.0;278.0;media
ES;ATILIO VIVACQUA;municipio;2076.0;1817.0;1662.0;259.0;244.0;media
ES;BOM JESUS DO NORTE;municipio;514.0;458.0;447.0;56.0;52.0;media
ES;TOTAIS;total;8911.0;;;46405.0;;media
ES;ESP IRITO-SANTENSE;mesorregiao;8513.0;;;44876.0;;media
ES;ALTO SÃO MATEUS;microrregiao;755.0;;;4340.0;;media
ES;ECOPORANGA;municipio;348.0;;;1613.0;;media
ES;MONTANHA;municipio;243.0;;;1767.0;;media
ES;MUCURICI;municipio;164.0;;;960.0;;media
ES;COLATINA;microrregiao;2175.0;;;12801.0;;media
ES;BAIXO GUANDU;municipio;205.0;;;1555.0;;media
ES;BARRA DE SÃO FRANCISCO;municipio;342.0;;;1752.0;;media
ES;BOA ESPERANÇA;municipio;113.0;;;1008.0;;media
ES;CDLATINA;municipio;286.0;;;1337.0;;media
ES;MANTENOPOLIS;municipio;330.0;;;1898.0;;media
ES;MARILANDIA;municipio;21.0;;;96.0;;media
ES;NOVA VENECIA;municipio;334.0;;;1843.0;;media
ES;PANCAS;municipio;231.0;;;1696.0;;media
ES;SÃO GABRIEL DA PALHA;municipio;313.0;;;1616.0;;media
ES;BAIXADA ESPIRITO-SANTENSE;microrregiao;1550.0;;;9786.0;;media
ES;ARACRUZ;municipio;157.0;;;645.0;;media
ES;CONCEIÇÃO DA BARRA;municipio;50.0;;;568.0;;media
ES;FUNDÃO;municipio;69.0;;;291.0;;media
ES;J-GUARE;municipio;123.0;;;1076.0;;media
ES;LINHARES;municipio;423.0;;;2726.0;;media
ES;PEDRO CANAR I;municipio;99.0;;;907.0;;media
ES;PINHEIROS;municipio;187.0;;;1354.0;;media
ES;RIO BANANAL;municipio;160.0;;;639.0;;media
ES;SÃO MATEUS;municipio;282.0;;;1580.0;;media
ES;COL. SERRANA ESPIRITO-SANTENSE;microrregiao;1605.0;;;6055.0;;media
ES;AFONSO CLAUD I;municipio;449.0;;;1746.0;;media
ES;ALFREDO CHAVES;municipio;123.0;;;247.0;;media
ES;DOMINGOS MARTINS;municipio;226.0;;;489.0;;media
ES;IBIRAÇU;municipio;57.0;;;187.0;;media
ES;ITAGUAÇU;municipio;256.0;;;1426.0;;media
ES;ITARANA;municipio;54.0;;;133.0;;media
ES;SANTA LEOPOLDINA;municipio;217.0;;;730.0;;media
ES;SANTA TERESA;municipio;223.0;;;1097.0;;media
ES;VERTENTE ORIENTAL DO CAPARAO;microrregiao;347.0;;;1668.0;;media
ES;CASTELO;municipio;50.0;;;181.0;;media
ES;CONCEIÇÃO DO CASTELO;municipio;164.0;;;778.0;;media
ES;IBATIBA;municipio;12.0;;;66.0;;media
ES;MUNIZ FREIRE;municipio;80.0;;;427.0;;media
ES;CACHOEIRO OE ITAPEMIRIM;microrregiao;1286.0;;;6151.0;;media
ES;ALEGRE;municipio;295.0;;;1301.0;;media
ES;APIACA;municipio;90.0;;;340.0;;media
ES;ATILIO VIVACQUA;municipio;42.0;;;173.0;;media
ES;BOM JESUS DO NORTE;municipio;40.0;;;110.0;;media
ES;TOTAIS;total;;;;;;media
ES;TOTAL TOTAL;total;;;;;;media
ES;VITORIA;municipio;7602.0;;;415.0;;media
ES;HOMENS MULHERES HOMENS MULHERES;mesorregiao;;;;;;media
ES;TOTAL TOTAL TOTAL TOTAL;total;;;;;;media
ES;E. MAIS E MAIS E MAIS E MAIS;municipio;;;;;;media
ES;NUMERO MESORREGIÔES, MICRORREGIÔES;mesorregiao;;;;;;media
ES;VITORIA;municipio;1542.0;1529.0;277.0;275.0;;media
ES;PARCEIROS (EMPREGADOS) OUTRA CONDIÇÃO;municipio;;;;;;media
ES;INFOR- INFOR-;mesorregiao;;;;;;media
ES;MANTES;mesorregiao;;;;;;media
ES;TOTAL TOTAL;total;1.0;;;;;media
GO;TOTAIS;total;616336.0;438491.0;384808.0;177845.0;140262.0;media
GO;NORDESTE GOIANO;mesorregiao;61408.0;44594.0;38470.0;16814.0;12854.0;media
GO;SÃO MIGUEL;microrregiao;20447.0;14696.0;12329.0;5751.0;4094.0;media
GO;CRIXAS;municipio;8339.0;5291.0;4075.0;3048.0;2109.0;media
GO;MOZARLANOIA;municipio;2921.0;28.0;1625.0;893.0;604.0;media
