_uf;_label;_level;val_1;val_2;val_3;val_4;val_5;val_6;val_7;confianca
PR;FRANCISCO BEL TRÂO;municipio;5711.0;6564.0;3539.0;28.0;;;;media
PR;ITAPEJARA D' DESTE;municipio;745.0;2487.0;1299.0;;;;;media
PR;MARIOPOLIS;municipio;96.0;1381.0;534.0;;;;;media
PR;MARMELEIRO;municipio;2605.0;3175.0;1646.0;;;;;media
PR;NOVA PRATA DO IGUAÇU;municipio;3393.0;3956.0;1796.0;;;;;media
PR;PATO BRANCO;municipio;4006.0;5568.0;3286.0;;;;;media
PR;PERO LA D' OESTE;municipio;3209.0;3964.0;1774.0;;;;;media
PR;PLANAL T(J;municipio;4407.0;5556.0;3061.0;;;;;media
PR;PRANCHITA;municipio;1679.0;985.0;857.0;;;;;media
PR;REALEZA;municipio;2717.0;3587.0;2016.0;;;11.0;;media
PR;RENASCENÇA;municipio;1175.0;1260.0;673.0;;;;;media
PR;SALGADO FILHO;municipio;2672.0;3205.0;1657.0;;;;;media
PR;SAL TO DO LONTRA;municipio;2907.0;3499.0;1757.0;;;;;media
PR;SANTA IZABEL;municipio;2259.0;2626.0;1297.0;;;13.0;;media
PR;SANTO ANTONIO DO SUDOESTE;municipio;763.0;4495.0;2402.0;;;;;media
PR;SÃO JOÃO;municipio;2434.0;2466.0;920.0;;;;;media
PR;SÃO JORGE D' OESTE;municipio;2309.0;2965.0;931.0;;;;;media
PR;VERE;municipio;2677.0;3022.0;1139.0;;;;;media
PR;VITORINO;municipio;1162.0;1818.0;1024.0;;;;;media
PR;CAMPOS OE GUARAPUAVA;microrregiao;21077.0;17216.0;9255.0;;;294.0;37.0;media
PR;CANTAGALO;municipio;2277.0;1776.0;862.0;;;118.0;13.0;media
PR;GUARAPUAVA;municipio;6638.0;6121.0;4170.0;;;59.0;;media
PR;INACIO MARTINS;municipio;685.0;425.0;199.0;;;;;media
PR;LARANJEIRAS DO SUL;municipio;4733.0;3396.0;1410.0;;;54.0;;media
PR;PINHÃO;municipio;2759.0;1553.0;774.0;;;32.0;;media
PR;QUEDAS;municipio;2773.0;2868.0;1293.0;;;12.0;;media
PR;TURVO;municipio;1212.0;1074.0;544.0;;;19.0;;media
PR;NORTE PARANAENSE;mesorregiao;404194.0;385566.0;338362.0;1624.0;951.0;1473.0;563.0;media
PR;NORTE VELHO DE JACAREZINHO;microrregiao;30938.0;33374.0;28538.0;75.0;83.0;383.0;101.0;media
PR;ABATIA;municipio;1149.0;901.0;675.0;;;85.0;44.0;media
PR;ANDIRA;municipio;494.0;481.0;397.0;;;15.0;;media
PR;BANDEIRANTES;municipio;1295.0;904.0;71.0;12.0;;;;media
PR;BARRA DO JACARE;municipio;422.0;368.0;283.0;;;53.0;;media
PR;CAMBARA;municipio;12.0;1022.0;736.0;15.0;32.0;20.0;;media
PR;CONGONH I NHAS;municipio;25.0;1990.0;1742.0;;;24.0;;media
PR;CORNELIO PROCOPI;municipio;2921.0;3142.0;2829.0;;;;;media
PR;ALGODOEIRA DE ASSAI;mesorregiao;5813.0;;4925.0;;;63.0;10.0;media
PR;ASSAI;microrregiao;1567.0;1139.0;;;;;;media
PR;JATAIZINHO;microrregiao;1214.0;;1102.0;;;;;media
PR;RANCHO ALEGRE;microrregiao;254.0;;188.0;;;;;media
PR;SANTA CECILIA DO PAVÃO;microrregiao;285.0;;216.0;;;17.0;;media
PR;SÂO JERONIMO DA SERRA;microrregiao;1836.0;;537.0;;;31.0;;media
PR;SÃO SEBASTIÃO DA AMOREIRA;microrregiao;228.0;246.0;211.0;;;;;media
PR;URAI;microrregiao;662.0;637.0;530.0;;;;;media
PR;NORTE NOVO DE LONDRINA;mesorregiao;93473.0;;86050.0;46.0;32.0;95.0;15.0;media
PR;ALVORADA;microrregiao;1040.0;1183.0;951.0;;;;;media
PR;ARAPONGAS;microrregiao;3438.0;;2887.0;;;;;media
PR;AS TORGA;microrregiao;4199.0;4486.0;4094.0;;;;;media
PR;BELA VISTA DO PARA(SO;microrregiao;664.0;;1547.0;;;;;media
PR;CAFEARA;microrregiao;2120.0;;2011.0;;;;;media
PR;CAMBE;microrregiao;2558.0;;2255.0;;;15.0;;media
PR;CENTENARIO DO SUL;microrregiao;2467.0;2493.0;2316.0;;;;;media
PR;COLORADO;microrregiao;6329.0;;6009.0;;;;;media
PR;FLORESTOPOLIS;microrregiao;785.0;;701.0;;;;;media
PR;FLORIDA;microrregiao;962.0;;911.0;;;;;media
PR;GUARACI;microrregiao;3003.0;;2839.0;;;;;media
PR;I B I PORÃ;microrregiao;1286.0;1095.0;796.0;18.0;;;;media
PR;I GUARAÇU;microrregiao;3754.0;;3549.0;;;;;media
PR;I T AGUAJE;microrregiao;2862.0;;2704.0;;;;;media
PR;JAGUAP I T Ã;microrregiao;3469.0;3480.0;318.0;;;;;media
PR;LOBATO;microrregiao;3809.0;;3691.0;;;;;media
PR;LONDRINA;microrregiao;19980.0;;18551.0;;;24.0;;media
PR;LUPIONOPOLIS;microrregiao;1211.0;;1111.0;;;;;media
PR;MIRASELVA;microrregiao;982.0;697.0;591.0;;;;;media
PR;MUNHOZ DE MELO;microrregiao;1689.0;1555.0;;;;;;media
PR;NOSSA SENHORA DAS GRACAS;microrregiao;2998.0;;2855.0;;;;;media
PR;PORECATU;microrregiao;476.0;;455.0;;;;;media
PR;PRIMEIRO DE MAIO;microrregiao;1296.0;;1019.0;;;;;media
PR;ROLANDIA;microrregiao;2567.0;3487.0;3053.0;;;;;media
PR;SABAUOIA;microrregiao;1670.0;;1398.0;;;;;media
PR;SANTA FE;microrregiao;4820.0;;4575.0;30.0;24.0;;;media
PR;SANTA INES;microrregiao;1910.0;;1798.0;;;;;media
PR;SANTO INACIO;microrregiao;6559.0;;6430.0;;;;;media
PR;SERTANOPOLIS;microrregiao;2643.0;;2266.0;;;;;media
PR;NORTE NOVO DE MARINGA;mesorregiao;20385.0;;18039.0;18.0;10.0;62.0;;media
PR;ATALAIA;microrregiao;1116.0;;1029.0;;;;;media
PR;DOUTOR CAMARGO;microrregiao;374.0;;;;;;;media
PR;FLORAI;microrregiao;747.0;;638.0;;;;;media
PR;NORTE NOVISSIMO DE PARANAVAI;microrregiao;67241.0;;61779.0;478.0;375.0;19.0;;media
PR;ALTO PARANA;municipio;4050.0;;3740.0;15.0;28.0;;;media
PR;AMAPORÂ;municipio;1262.0;;1205.0;;;;;media
PR;CRUZEIRO DO SUL;municipio;2236.0;;2144.0;;;;;media
PR;DIAMANTE DO NORTE;municipio;443.0;;342.0;;;;;media
PR;GUAIRAÇA;municipio;2963.0;;2768.0;252.0;264.0;;;media
PR;INAJA;municipio;605.0;;560.0;;;;;media
PR;ITAUNA DO SUL;municipio;618.0;528.0;459.0;;;;;media
PR;JARDIM OLINDA;municipio;206.0;;194.0;;;;;media
PR;LOANDA;municipio;4970.0;;4506.0;;;;;media
PR;MARI LENA;municipio;1499.0;;1390.0;10.0;;;;media
PR;MIRADOR;municipio;979.0;;902.0;10.0;;;;media
PR;NOVA ALIANCA DC (VAI;municipio;1624.0;;1596.0;10.0;;;;media
PR;NOVA ESPERANCA;municipio;5294.0;;4883.0;;;;;media
PR;NOVA LONDRINA;municipio;2490.0;;2325.0;;;;;media
PR;PARAI SO DO NORTE;municipio;1151.0;;1008.0;;;;;media
PR;PARANACITY;municipio;1635.0;;1431.0;;;;;media
PR;PARANAPOEMA;municipio;265.0;;256.0;;;;;media
PR;PARANAVAI;municipio;11035.0;9565.0;8810.0;45.0;22.0;;;media
PR;PLANALTINA DO PARANA;municipio;2390.0;;2264.0;;;;;media
PR;PORTO RICO;municipio;1527.0;;1362.0;;;;;media
PR;PRESIDENTE CASTELO BRANCO;municipio;1026.0;;900.0;;;;;media
PR;QUERENCIA DO NORTE;municipio;2090.0;2088.0;1891.0;;;;;media
PR;SANTA CRllZ DE MONTE CASTELO;municipio;4053.0;;3874.0;;;;;media
PR;SANTA ISABEL DO (VAI;municipio;3579.0;;3118.0;14.0;;;;media
PR;SANTO ANTONIO DO CAIUA;municipio;1610.0;;1563.0;75.0;14.0;;;media
PR;SÃO JOÃO DO CAIUA;municipio;1730.0;1425.0;1320.0;;;;;media
PR;SÃO PEDRO DO PARANA;municipio;1180.0;;1028.0;;;;;media
PR;TAMBOARA;municipio;2665.0;;2452.0;;;;;media
PR;TERRA RICA;municipio;3919.0;;3474.0;46.0;20.0;;;media
PR;NORTE NOVO DE APUCARANA;microrregiao;59994.0;;46441.0;170.0;136.0;791.0;422.0;media
PR;APUCARANA;municipio;5947.0;;4984.0;53.0;41.0;15.0;;media
PR;BOM SUCESSO;municipio;1869.0;1863.0;1644.0;;;;;media
PR;BORRAZOPOLIS;municipio;2547.0;2145.0;1684.0;40.0;33.0;10.0;;media
PR;CALIFORNIA;municipio;2300.0;2216.0;1894.0;14.0;11.0;;;media
PR;CAMBIRA;municipio;3486.0;;3008.0;;;;;media
PR;FAXINAL;municipio;4933.0;;4221.0;10.0;;14.0;;media
PR;GRANDES RIOS;municipio;8243.0;;1181.0;14.0;11.0;89.0;13.0;media
PR;IVAIPORÂ;municipio;16702.0;;10767.0;;;130.0;19.0;media
PR;JANDAIA DO SUL;municipio;2350.0;2511.0;2151.0;25.0;14.0;;;media
PR;JARDIM ALEGRE;municipio;1882.0;;1253.0;;;332.0;353.0;media
PR;KALORE;municipio;464.0;;300.0;;;28.0;;media
PR;LUNARDELLI;municipio;548.0;;363.0;;;24.0;;media
PR;MARILANOIA DO SUL;municipio;3004.0;;2220.0;;;36.0;;media
PR;MARUMBI;microrregiao;825.0;;640.0;;;;;media
PR;RIO BOM;microrregiao;2126.0;1950.0;1733.0;10.0;14.0;;;media
PR;SÃO JOÃO DO IVA(;microrregiao;2007.0;;1306.0;;;86.0;14.0;media
PR;SÃO PEDRO DO IVA(;microrregiao;1500.0;1260.0;1084.0;;;;;media
PR;NORTE NOVISSIMO DE UMUARAMA;mesorregiao;105283.0;;92588.0;835.0;311.0;60.0;;media
PR;ALTONIA;microrregiao;6206.0;4029.0;2732.0;11.0;;;;media
PR;ALTO PIQUlRl;microrregiao;6430.0;6463.0;5874.0;;;;;media
PR;CIANORTE;microrregiao;5968.0;4745.0;3907.0;;;;;media
PR;CIDADE GAUCHA;microrregiao;3898.0;;3680.0;60.0;13.0;;;media
PR;CRUZEIRO DO OESTE;microrregiao;6592.0;6293.0;5676.0;35.0;53.0;;;media
PR;DOURAOINA;microrregiao;2670.0;2018.0;1747.0;12.0;;;;media
PR;FRANCISCO ALVES;microrregiao;5207.0;4472.0;979.0;;;;;media
PR;GUAPOREMA;microrregiao;2447.0;;2303.0;;;;;media
PR;ICARAIMA;microrregiao;5866.0;;5500.0;;;;;media
PR;INOIANOPOL(S;microrregiao;1291.0;904.0;669.0;;;;;media
PR;IPORÃ;microrregiao;13451.0;11007.0;9951.0;50.0;75.0;;;media
PR;JAPURA;microrregiao;792.0;579.0;400.0;;;;;media
PR;JUS SARA;microrregiao;537.0;438.0;334.0;;;;;media
PR;MARIA HELENA;microrregiao;5578.0;4143.0;3631.0;36.0;;;;media
PR;NOVA OLIMPIA;microrregiao;1389.0;;1292.0;;;;;media
PR;PERO LA;microrregiao;6264.0;5393.0;4563.0;;;;;media
PR;RONDON;microrregiao;4232.0;3564.0;3216.0;;;;;media
PR;SÃO JORGE DO PATROCINIO;microrregiao;1852.0;1109.0;701.0;;;;;media
PR;SÃO TOME;microrregiao;888.0;;761.0;;;;;media
PR;T APEJARA;microrregiao;4277.0;;3951.0;;;;;media
PR;TAP IRA;microrregiao;51408.0;;4858.0;600.0;120.0;;;media
PR;TERRA BOA;microrregiao;1588.0;;1383.0;;;;;media
PR;TUNEIRAS DO OESTE;microrregiao;3800.0;;3472.0;;;;;media
PR;UMUARAMA;microrregiao;20141.0;16902.0;14787.0;33.0;31.0;;;media
PR;XAMBRE;microrregiao;3652.0;;3211.0;;;;;media
RJ;TOTAIS;total;325319.0;424191.0;393771.0;307.0;247.0;2904.0;743.0;media
RJ;NORTE FLUMINENSE;mesorregiao;136702.0;147358.0;137021.0;97.0;99.0;249.0;;media
RJ;ITAPERUNA;microrregiao;42659.0;50035.0;48065.0;;;68.0;12.0;media
RJ;BOM JESUS;municipio;9806.0;11265.0;10992.0;;;;;media
RJ;ITAPERUNA;municipio;18710.0;21750.0;21018.0;;;14.0;2.0;media
RJ;LAJE DO MURIAE;municipio;2645.0;3012.0;2919.0;7.0;;;;media
RJ;NATIVIDADE;municipio;8235.0;10040.0;9453.0;;;15.0;;media
RJ;PORCIUNCULA;municipio;3263.0;3967.0;3681.0;;;27.0;;media
RJ;MIRACEMA;microrregiao;27051.0;30028.0;28224.0;;;98.0;17.0;media
RJ;CAMBUCI;municipio;11127.0;11639.0;11113.0;;;35.0;;media
RJ;MIRACEMA Â;municipio;4801.0;4568.0;32.0;;;;;media
RJ;SANTO ANTONIO DE PADUA;municipio;11703.0;13587.0;12542.0;;;31.0;;media
RJ;AÇUCAREIRA OE CAMPOS;microrregiao;66992.0;67294.0;60731.0;90.0;96.0;83.0;15.0;media
RJ;CAMPOS;municipio;31706.0;26911.0;23465.0;;;17.0;;media
RJ;CONCEIÇÃO DE MACABU;municipio;3377.0;5415.0;5251.0;3.0;;;;media
RJ;MACAE;municipio;10431.0;12953.0;31.0;;;;;media
RJ;SÃO FIDELIS;municipio;9450.0;10902.0;10121.0;;;20.0;;media
RJ;SÃO JOÃO DA BARRA;municipio;12028.0;10554.0;8939.0;90.0;96.0;12.0;;media
RJ;CENTRO-LESTE FLUMINENSE;mesorregiao;76383.0;104911.0;97347.0;117.0;66.0;1018.0;260.0;media
RJ;CANTAGALO;microrregiao;28675.0;36616.0;34300.0;;;83.0;20.0;media
RJ;CANTAGALO;municipio;9039.0;11929.0;11279.0;;;20.0;;media
RJ;CARMO;municipio;5942.0;593.0;208.0;;;;;media
RJ;DUAS BARRAS;municipio;2813.0;519.0;;;;;;media
RJ;ITAOCARA;municipio;6526.0;8598.0;8056.0;;;43.0;14.0;media
RJ;SUMIDOURO;municipio;4355.0;4574.0;4235.0;;;11.0;;media
RJ;CORDEIRO;microrregiao;21009.0;30272.0;28177.0;80.0;36.0;184.0;;media
RJ;BOM JARDIM;municipio;21414.0;2765.0;2395.0;;;70.0;16.0;media
RJ;CORDEIRO;municipio;2339.0;3492.0;3280.0;5.0;;;;media
RJ;SANTA MARIA MADALENA;municipio;5879.0;8286.0;7510.0;80.0;36.0;45.0;;media
RJ;SÃO SEBASTIÃO DO ALTO;municipio;7180.0;11186.0;32.0;;;;;media
RJ;TRAJANO DE MORAIS;municipio;3467.0;4542.0;4107.0;;;32.0;;media
RJ;SERRANA FLUMINENSE;microrregiao;5547.0;7497.0;5872.0;;;534.0;142.0;media
RJ;NOVA FRIBURGO;municipio;2184.0;2521.0;1670.0;;;278.0;38.0;media
RJ;PETROPOLIS;municipio;2273.0;3835.0;3307.0;;;209.0;94.0;media
RJ;TERESOPOL IS;municipio;1090.0;1141.0;80.0;;;;;media
RJ;BACIAS DO SÃO JOÁO E MACACU;microrregiao;785.0;21889.0;20856.0;37.0;30.0;94.0;27.0;media
RJ;CACHOE-UIAS-DLllACACIJ;municipio;5484.0;8800.0;338.0;53.0;;;;media
RJ;CASIMIRO DE ABREU;municipio;2817.0;3990.0;863.0;;;;;media
RJ;RIO BONITO;municipio;2653.0;3476.0;3268.0;;;10.0;;media
RJ;SILVA .JARDIM;municipio;3831.0;5622.0;5385.0;35.0;30.0;30.0;;media
RJ;PERIFERIA DO GRANDE RIO;mesorregiao;38278.0;58216.0;53864.0;10.0;318.0;;;media
RJ;TRES RIOS;microrregiao;;;27948.0;25700.0;;;91.0;media
RJ;PARAIBA DO SUL;municipio;6019.0;10646.0;9910.0;23.0;;;;media
RJ;SAPUCAIA;municipio;;;7499.0;6874.0;;;21.0;media
RJ;TRES RIOS;municipio;;;9802.0;8915.0;;;17.0;media
RJ;VASSOURAS E;microrregiao;19962.0;29611.0;27654.0;211.0;56.0;;;media
RJ;ENGENHEIRO PAULO DE FRONTIN;municipio;360.0;435.0;400.0;39.0;;;;media
RJ;MENDES;municipio;;;254.0;221.0;;;;media
RJ;MIGUEL PEREIRA;municipio;;;153.0;981.0;;;;media
RJ;PIRAI;municipio;;;6901.0;6153.0;;;;media
RJ;RIO CLARO;municipio;;;6337.0;5844.0;;;;media
RJ;VASSOURAS;municipio;;;14528.0;14052.0;;;;media
RJ;BAIA DA ILHA GRANDE;microrregiao;695.0;657.0;509.0;10.0;;;;media
RJ;ANGRA DOS REIS;municipio;289.0;247.0;200.0;;;;;media
RJ;PARATI;municipio;;;;309.0;10.0;;;media
RJ;VALE DO PA RAIBA FLUMINENSE;mesorregiao;16759.0;77545.0;73222.0;;;;;media
RJ;VALE DO PARAIBA FLUMINENSE;microrregiao;;;77545.0;73222.0;41.0;36.0;;media
RJ;BARRA DO PIRAI;municipio;853.0;10068.0;9596.0;;;;;media
RJ;BARRA MANSA;municipio;;;14392.0;13864.0;38.0;36.0;25.0;media
RJ;RESENDE;municipio;;;20727.0;19387.0;;;62.0;media
RJ;RIO DAS FLORES;municipio;;;8321.0;7926.0;;;;media
RJ;VALENÇA;municipio;15635.0;22468.0;21016.0;3.0;14.0;;;media
RJ;VOLTA REDONDA;municipio;1102.0;1566.0;13.0;;;;;media
RJ;GRANDE RIO DE JANEIRO;mesorregiao;27197.0;36160.0;32315.0;42.0;35.0;1201.0;323.0;media
RJ;DUQUE DE CAXIAS;municipio;1656.0;2061.0;1493.0;46.0;;;;media
RJ;ITABORAI;municipio;;;6785.0;6218.0;9.0;7.0;94.0;media
RJ;ITAGUAI;municipio;;;76641.0;6863.0;;;70.0;media
RJ;MAGE;municipio;;;2591.0;2175.0;9.0;;39.0;media
RJ;MANGARATIBA;municipio;;;127.0;78.0;;;23.0;media
RJ;MARICA;municipio;;;1511.0;1333.0;21.0;21.0;241.0;media
RJ;NILOPOLIS;municipio;;;42.0;31.0;;;;media
RJ;NITEROI;municipio;;;119.0;114.0;;;18.0;media
RJ;NOVA l GUAÇU;municipio;;;6701.0;;;;68.0;media
RJ;PARACAMBI;municipio;;;2164.0;2022.0;;;22.0;media
RJ;SÃO GONÇALO;municipio;;;691.0;621.0;;;9.0;media
RJ;SÃO JOÃO DE MERIT;municipio;1.0;125.0;156.0;135.0;17.0;;;media
RO;TOTAIS;total;63362.0;47279.0;34382.0;63.0;74.0;503.0;171.0;alta
RO;PORTO VELHO;mesorregiao;6276.0;4273.0;3000.0;22.0;30.0;33.0;;alta
RO;PORTO VELHO;microrregiao;6276.0;4273.0;3000.0;22.0;30.0;33.0;;alta
RO;COSTA MARQUES;municipio;2008.0;981.0;486.0;24.0;;;;alta
RO;GUAJARA-MlRIM;municipio;1861.0;1595.0;1093.0;;;;;alta
RO;PORTO VELHO;municipio;2407.0;1696.0;1420.0;20.0;30.0;;;alta
RO;LESTE DE RONDONIA;mesorregiao;57086.0;43005.0;31381.0;41.0;44.0;470.0;167.0;alta
RO;Jl-PARANA;microrregiao;49618.0;36595.0;26662.0;15.0;;449.0;163.0;alta
RO;ARIOUEMES;municipio;5007.0;5114.0;4017.0;;;;;alta
RO;CACOAL;municipio;8456.0;5260.0;3615.0;;;27.0;;alta
RO;JARU;municipio;6168.0;4624.0;3320.0;;;39.0;;alta
RO;JI-PARANA;municipio;9037.0;6431.0;4800.0;10.0;;229.0;96.0;alta
RO;OURO PRETO DO OESTE;municipio;11556.0;8711.0;6713.0;;;97.0;46.0;alta
RO;PRESIDENTE MEDICI;municipio;4223.0;3461.0;2561.0;;;25.0;;alta
RO;ROL IM DE MOURA s;municipio;5171.0;2990.0;1634.0;;;23.0;2.0;alta
RO;VILHENA;microrregiao;4849.0;4359.0;3517.0;26.0;36.0;13.0;;alta
RO;ESPIGÃO D' OESTE;municipio;2715.0;2257.0;1736.0;;;;;alta
RO;PIMENTA BUENO;municipio;958.0;1100.0;949.0;;;13.0;;alta
RO;VILHENA;municipio;1176.0;1001.0;832.0;24.0;33.0;;;alta
RO;COLORADO DO OESTE;microrregiao;2619.0;2050.0;1201.0;;;;;alta
RO;CEREJEIRAS;municipio;452.0;445.0;297.0;;;;;alta
RO;COLORADO DO OESTE;municipio;2167.0;1605.0;904.0;;;;;alta
RS;TOTAIS;total;982790.0;1280804.0;92.0;76.0;1304.0;313.0;;baixa
RS;PORTO ALEGRE;mesorregiao;22860.0;39192.0;;;211.0;49.0;;baixa
RS;PORTO ALEGRE;microrregiao;22860.0;39192.0;;;211.0;;;baixa
RS;ALVORADA;municipio;203.0;272.0;;;;;;baixa
RS;BARRA DO RIBEIRO;municipio;923.0;985.0;;;10.0;;;baixa
RS;CACHOEIRINHA;municipio;234.0;317.0;;;;;;baixa
RS;CAMPO BOM;municipio;259.0;427.0;324.0;;;;;baixa
RS;CANOAS;municipio;;;;;;;;baixa
RS;ESTANCIA VELH A;municipio;300.0;624.0;;;;;;baixa
RS;ESTEIO;municipio;73.0;178.0;169.0;;;;;baixa
RS;GRAVATAI;municipio;6934.0;14192.0;11737.0;;;;;baixa
RS;GUAIBA;municipio;696.0;1767.0;;;64.0;15.0;;baixa
RS;NOVO HAMBURGO;municipio;630.0;2879.0;2247.0;;;;;baixa
RS;PORTÃO;municipio;769.0;17.0;;;15.0;;;baixa
RS;PORTO ALEGRE;municipio;1509.0;2834.0;;;11.0;;;baixa
RS;SÃO LEOPOLDO;municipio;332.0;506.0;;;;;;baixa
RS;SAPIRANGA;municipio;;;;;;;;baixa
RS;SAPUCAIA DO SUL;municipio;298.0;458.0;;;;;;baixa
RS;VIAMÃO;municipio;5418.0;9097.0;;;88.0;19.0;;baixa
RS;ENCOSTA DO PLANALTO MERIDIONAL;mesorregiao;165110.0;254379.0;;7.0;201.0;37.0;;baixa
RS;COLONIAL ENCOSTA DA SERRA GERAL;microrregiao;49651.0;84995.0;;;74.0;15.0;;baixa
RS;BOM FIRINCIPIO;municipio;3892.0;7651.0;;;;;;baixa
RS;CANELA;municipio;720.0;1263.0;;;;;;baixa
RS;DOIS IRMÃOS, A;municipio;;;;;;;;baixa
RS;FELIZ;municipio;3.0;;;;;;;baixa
RS;GRAMADO;municipio;1767.0;3118.0;;;;;;baixa
RS;IOREJINHA;municipio;;;;;;;;baixa
RS;IVOTI;municipio;779.0;3042.0;2283.0;;;;;baixa
RS;MONTENEGRO;municipio;8.0;12692.0;;;14.0;;;baixa
RS;NOVA PETROPOLIS;municipio;635.0;;;;;;;baixa
RS;PAROBE;municipio;820.0;1083.0;;;;;;baixa
RS;ROLANTE;municipio;;;;;;;;baixa
RS;SÃO SEBASTIÃO DO CAI;municipio;3291.0;4888.0;3.0;;;3.0;;baixa
RS;TAQUARA;municipio;5024.0;5043.0;3.0;;15.0;2.0;;baixa
RS;TRES COROAS;municipio;1153.0;1442.0;;;;;;baixa
RS;COLONIAL DO BAIXO TAQUARI;microrregiao;64322.0;107537.0;;;59.0;12.0;;baixa
RS;ARROIO;municipio;9580.0;16462.0;12996.0;;;;;baixa
RS;BOM RETIRO DO SUL A;municipio;;;;;;;;baixa
RS;CRUZEIRO DO SUL;municipio;3973.0;6387.0;;;;;;baixa
RS;ENCANTADO;municipio;3841.0;;;;;;;baixa
RS;-STRELA;municipio;11036.0;111712.0;10.0;;;;;baixa
RS;.LAJEADO;municipio;16108.0;23716.0;;;28.0;;;baixa
RS;MUÇUM;municipio;2343.0;3112.0;568.0;;;;;baixa
RS;NOVA BRESCIA;municipio;2683.0;3700.0;;;;;;baixa
RS;ROCA SALES A;municipio;4011.0;837.0;;;;;;baixa
RS;TEUTONIA;municipio;7915.0;;;;;;;baixa
RS;FUMICUL TORA DE SANTA CRUZ DO SUL;microrregiao;51137.0;61847.0;;;68.0;;;baixa
RS;AGUDO;municipio;3368.0;3077.0;;;;;;baixa
RS;LESTE RIO-GRANDENSE;mesorregiao;;196099.0;24.0;16.0;;158.0;;baixa
RS;LITORAL SETENT. RIO GRANDE DO SUL;microrregiao;19344.0;24966.0;16910.0;181.0;;;;baixa
RS;CAPÃO DA CANOA;municipio;;402.0;;;;;;baixa
RS;OSORIO;municipio;;4739.0;;;;;;baixa
RS;PALMARES;municipio;612.0;469.0;273.0;;;;;baixa
RS;SANTO ANTONIO DA PATRULHA;municipio;9006.0;12729.0;9440.0;35.0;;;;baixa
RS;TORRES;municipio;;6404.0;;;130.0;97.0;;baixa
RS;TRAMANDAI;municipio;;221.0;;;;;;baixa
RS;YALE DO JACUI;microrregiao;;41927.0;13.0;;50.0;10.0;;baixa
RS;ARROIO DOS RATOS;municipio;;927.0;;;;;;baixa
RS;BUTIA;municipio;;988.0;;;;;;baixa
RS;CACHOEIRA;municipio;10111.0;9483.0;5955.0;11.0;;;;baixa
RS;CHARQUEADAS;municipio;;294.0;;;;;;baixa
RS;GENERAL CAMAl(A;municipio;2176.0;1846.0;1102.0;13.0;;;;baixa
RS;RIO PARDO;municipio;;8370.0;;;;;;baixa
RS;SÃO JERONIMO;municipio;2821.0;3202.0;1801.0;;;;;baixa
RS;TAQUARI;municipio;;8994.0;;;;2.0;;baixa
RS;TRIUNFO;municipio;4858.0;7819.0;6736.0;;;;;baixa
RS;LAGOA OOS PATOS;microrregiao;;84078.0;;;177.0;39.0;;baixa
RS;CAMAQUÃ;municipio;;6477.0;;;31.0;;;baixa
RS;CANGUÇU;municipio;;20503.0;;;55.0;;;baixa
RS;CAPÃO DO LEÃO;municipio;;2656.0;;;7.0;;;baixa
RS;DOM FELICIANO;municipio;;2538.0;;;19.0;3.0;;baixa
RS;PEDRO OSORIO;municipio;;5286.0;;;;;;baixa
RS;PELOTAS;municipio;;25637.0;;;41.0;12.0;;baixa
RS;SÃO LOURENÇO DO SUL;municipio;12146.0;18184.0;14258.0;12.0;4.0;;;baixa
RS;TAPES;municipio;;2793.0;;;12.0;;;baixa
RS;LITORAL ORIENTAL LAGOA DOS PATOS;microrregiao;7765.0;5313.0;;;;;;baixa
RS;MOSTARDAS;municipio;1236.0;985.0;379.0;;;;;baixa
RS;RIO GRANDE;municipio;4151.0;5935.0;4684.0;;;;;baixa
RS;SÃO JOSE;municipio;;796.0;;;;;;baixa
RS;TAVARES;municipio;;508.0;;;;;;baixa
RS;LAGOA MIRIM;microrregiao;;12937.0;;;;;;baixa
RS;ARROIO GRANDE;municipio;;2333.0;;;;;;baixa
RS;HERVAL;municipio;;2060.0;;;;;;baixa
RS;JAGUARÂO;municipio;585.0;3079.0;2404.0;;;;;baixa
RS;SANTA VITORIA;municipio;4353.0;464.0;4148.0;;;;;baixa
RS;ALTO CAMAOUÃ;microrregiao;;23963.0;;;18.0;;;baixa
RS;CAÇAPAVA DO SUL;municipio;5206.0;3563.0;1762.0;3.0;;;;baixa
RS;CAXIAS DO SUL;mesorregiao;;80798.0;;29.0;;;;baixa
RS;VINICULTORA OE CAXIAS;microrregiao;48864.0;80798.0;51368.0;29.0;;;;baixa
RS;ANTONIO PRADO;municipio;6004.0;8786.0;6287.0;;;;;baixa
RS;BENTO GONÇALVES, s;municipio;5677.0;8613.0;3265.0;;;;;baixa
RS;CARLOS BARBOSA s;municipio;;12239.0;;;;;;baixa
RS;CAXIAS DO SUL;municipio;;14231.0;;;;;;baixa
RS;COTIPORÂ;municipio;;3735.0;;;;;;baixa
RS;FARROUPILHA;municipio;;7419.0;;;;;;baixa
RS;FLORES DA CUNHA;municipio;;4592.0;;;;;;baixa
RS;GARIBALDI;municipio;;8099.0;;;;;;baixa
RS;SÃO MARCOS;municipio;1895.0;2964.0;2193.0;;;;;baixa
RS;VERANOPOL IS;municipio;;10115.0;;;;;;baixa
RS;PLANALTO MERID. RIO GRANDE DO SUL;mesorregiao;439338.0;561602.0;308173.0;55.0;44.0;289.0;;baixa
