_uf;_label;_level;val_1;val_2;val_3;val_4;val_5;val_6;val_7;val_8;confianca
SC;ARMAZEM;municipio;;;994.0;13795.0;951.0;;;17.0;media
SC;BRAÇO;municipio;;;952.0;17505.0;870.0;;;52.0;media
SC;CRI CIUMA;municipio;;;1544.0;26880.0;1308.0;;;156.0;media
SC;GRÃO PARA;municipio;;;736.0;25034.0;612.0;;;72.0;media
SC;GRAVATAL;municipio;;;261.0;11504.0;1119.0;;;64.0;media
SC;LAURO MULLER;municipio;;;652.0;16745.0;573.0;;;52.0;media
SC;MORRO DA FUMAÇA;municipio;;;396.0;6523.0;356.0;;;29.0;media
SC;LITORAL SUL CATARINENSE;microrregiao;;;7428.0;119936.0;6177.0;;;548.0;media
SC;ARARANGUA;municipio;;;1386.0;27769.0;1150.0;;;145.0;media
SC;IÇARA;municipio;;;1553.0;20510.0;1439.0;;;59.0;media
SC;JAGUARUNA;municipio;;;1345.0;24298.0;960.0;;;149.0;media
SC;MARACAJA;municipio;;;319.0;4487.0;289.0;;;23.0;media
SC;SÃO JOÃO;municipio;;;1231.0;16462.0;1047.0;;;68.0;media
SC;SOMBRIO;municipio;;;1594.0;26408.0;1292.0;;;104.0;media
SC;COLONIAL;microrregiao;6093.0;123701.0;108542.0;5469.0;255.0;8889.0;369.0;6269.0;media
SC;JACINTO MACHADO;municipio;;;1227.0;25670.0;1099.0;;;58.0;media
SC;MELE IRO;municipio;;;1191.0;23233.0;1109.0;;;30.0;media
SC;NOVA VENEZA;municipio;;;853.0;20542.0;727.0;;;82.0;media
SC;PRAIA GRANDE;municipio;;;757.0;12948.0;706.0;;;19.0;media
SC;TIMBE;municipio;;;676.0;16319.0;632.0;;;21.0;media
SC;TURVO;municipio;;;1389.0;24988.0;1196.0;;;45.0;media
SC;OESTE CATARINENSE;mesorregiao;;;141896.0;5336106.0;119196.0;;;12014.0;media
SC;CAMPOS DE LAGES;microrregiao;1109671.0;443956.0;5843.0;2369.0;561581.0;1041.0;104133.0;;media
SC;BOM JARDIM DA SERRA;municipio;490.0;67721.0;21844.0;256.0;120.0;30534.0;114.0;15342.0;media
SC;BOM RETIRO;municipio;;;803.0;93168.0;526.0;;;182.0;media
SC;CORREIA PINTO;municipio;;;819.0;56700.0;547.0;;;213.0;media
SC;LAGES;municipio;;;3210.0;490210.0;1863.0;;;950.0;media
SC;OTACILIO COSTA;municipio;;;707.0;101861.0;475.0;;;179.0;media
SC;SÂO JOAQUIM;municipio;;;1749.0;191206.0;1129.0;;;490.0;media
SC;URUBICI;municipio;;;1475.0;108800.0;1047.0;;;235.0;media
SC;CAMPOS OE CURITIBANOS;microrregiao;;;14082.0;1027639.0;10430.0;;;2322.0;media
SC;ANITA GARIBALDI;municipio;;;2456.0;75480.0;2120.0;;;157.0;media
SC;CAMPO BELO DO SUL;municipio;2185.0;137861.0;85204.0;1755.0;253.0;40426.0;177.0;12230.0;media
SC;CAMPOS NOVOS;municipio;;;3876.0;265101.0;2903.0;;;708.0;media
SC;CURITIBANOS;municipio;;;1251.0;168188.0;569.0;;;484.0;media
SC;LEBON REGIS;municipio;;;889.0;92473.0;635.0;;;174.0;media
SC;PONTE ALTA;municipio;;;494.0;51520.0;292.0;;;132.0;media
SC;SANTA CECILIA;municipio;;;576.0;145688.0;309.0;;;194.0;media
SC;SÃO JOSE DO CERRITO;municipio;;;355.0;91325.0;1847.0;;;220.0;media
SC;COLONIAL;microrregiao;28764.0;1012960.0;664655.0;25346.0;2043.0;279384.0;1375.0;68921.0;media
SC;AGUA DOCE;municipio;;;737.0;140443.0;525.0;;;166.0;media
SC;ARROIO TRINTA;municipio;;;414.0;9133.0;355.0;;;51.0;media
SC;CAÇADOR;municipio;;;1247.0;98736.0;971.0;;;217.0;media
SC;CAPINZAL;municipio;;;632.0;21454.0;408.0;;;80.0;media
SC;CAT ANOUVAS;municipio;;;362.0;48831.0;187.0;;;91.0;media
SC;CONCOROIA;municipio;;;5901.0;112184.0;5589.0;;;171.0;media
SC;ERVAL VELHO;municipio;;;532.0;19052.0;427.0;;;84.0;media
SC;FRAIBURGO;municipio;;;;51434.0;407.0;;;126.0;media
SC;HERVAL O'OESTE;municipio;;;;19086.0;675.0;;;52.0;media
SC;IBICARE;municipio;;;;14184.0;535.0;;;28.0;media
SC;(PIRA;municipio;;;;14202.0;815.0;;;20.0;media
SC;IPUMIRIM;municipio;;;;22419.0;1060.0;;;93.0;media
SC;IRANI;municipio;;;;29967.0;612.0;;;64.0;media
SC;JABORA;municipio;;;;17232.0;579.0;;;30.0;media
SC;JOAÇABA;municipio;;;;29001.0;816.0;;;104.0;media
SC;LACERDOPOLI S;municipio;;;;6947.0;236.0;;;18.0;media
SC;OURO;municipio;;;;20558.0;755.0;;;20.0;media
SC;PERITIBA;municipio;434.0;8517.0;415.0;226.0;;;;;media
SC;PINHEIRO PRETO;municipio;;;;4763.0;186.0;;;12.0;media
SC;PIRATUBA;municipio;;;;13075.0;729.0;;;23.0;media
SC;PONTE SERRADA;municipio;;;;84591.0;546.0;;;107.0;media
SC;PRESIDENTE CASTELO BRANCO;municipio;249.0;5516.0;5490.0;246.0;26.0;;;;media
SC;RIO DAS ANTAS;municipio;;;;24860.0;600.0;;;69.0;media
SC;SAL TO VELOSO;municipio;;;;8113.0;214.0;;;13.0;media
SC;SEARA;municipio;;;;40840.0;2129.0;;;71.0;media
SC;TANGARA;municipio;;;;48639.0;1531.0;;;84.0;media
SC;TREZE TILIAS;municipio;;;;14614.0;396.0;;;64.0;media
SC;VIDEIRA;municipio;;;;43041.0;1427.0;;;114.0;media
SC;XAVANTINA;municipio;;;;20314.0;847.0;;;33.0;media
SC;COLONIAL;microrregiao;72421.0;1226612.0;999016.0;64636.0;3286.0;77489.0;4499.0;50106.0;media
SC;ABELARDO LUZ;municipio;;;;122008.0;1723.0;;;283.0;media
SC;A,GUAS OE CHAPECO;municipio;;;;12688.0;951.0;;;39.0;media
SC;ANCHIETA;municipio;;;;20403.0;1312.0;;;58.0;media
SC;CAIBI;municipio;;;;15275.0;937.0;;;21.0;media
SC;CAMPO ERE;municipio;;;;74024.0;3910.0;;;147.0;media
SC;CAXAMBU;municipio;1356.0;20480.0;19529.0;263.0;30.0;400.0;63.0;550.0;media
SC;CHAPECO;municipio;4184.0;69461.0;3846.0;194.0;15070.0;144.0;1684.0;;media
SC;CORONEL FREITAS;municipio;;;;43660.0;2651.0;;;135.0;media
SC;CUNHA PORÃ;municipio;;;;36204.0;2340.0;;;95.0;media
SC;DESCANSO;municipio;;;;43568.0;2396.0;;;89.0;media
SC;DIONISIO CERQUEIRA;municipio;;;;34105.0;1696.0;;;76.0;media
SC;FACHINAL DOS GUEDES;municipio;548.0;25882.0;13538.0;448.0;76.0;11397.0;24.0;946.0;media
SC;GALVÃO;municipio;;;;22702.0;59.0;;;88.0;media
SC;GUARACIABA;municipio;;;;29611.0;1693.0;;;32.0;media
SC;GUARUJA DO SUL;municipio;608.0;8614.0;6831.0;543.0;36.0;1519.0;29.0;263.0;media
SC;ITAPIRANGA;municipio;;;;51898.0;3091.0;;;94.0;media
SC;MARAVILHA;municipio;;;;34124.0;2662.0;;;56.0;media
SC;MODELO;municipio;;;;31954.0;2317.0;;;170.0;media
SC;MONDAI;municipio;;;;51418.0;3306.0;;;83.0;media
SC;NOVA ERECHJM;municipio;437.0;5438.0;368.0;58.0;498.0;11.0;74.0;;media
SC;PALMA SOLA;municipio;;;;24770.0;775.0;;;44.0;media
SC;PALMITOS;municipio;;;;31799.0;2298.0;;;46.0;media
SC;PINHALZINHO;municipio;;;;11828.0;791.0;;;37.0;media
SC;QUILOMBO;municipio;;;;51020.0;3204.0;;;161.0;media
SC;ROMELANOIA;municipio;;;;22280.0;1544.0;;;79.0;media
SC;SÃO CARLOS;municipio;;;;18888.0;1466.0;;;21.0;media
SC;SÃO COMI NGOS;municipio;;;;38390.0;1711.0;;;319.0;media
SC;SÃO JOSE DO CEDRO;municipio;2469.0;33194.0;30821.0;2304.0;57.0;1223.0;108.0;1148.0;media
SC;SÃO LOURENÇO DO OESTE;municipio;3225.0;47016.0;43243.0;2963.0;133.0;2055.0;129.0;1718.0;media
SC;SÃO MIGUEL;municipio;3529.0;47975.0;41986.0;3152.0;152.0;3761.0;225.0;2227.0;media
SC;SAUDADES;municipio;;;;19645.0;1384.0;;;18.0;media
SC;VARGEÂO;municipio;;;;10112.0;230.0;;;31.0;media
SC;XANXERE;municipio;;;;50533.0;1675.0;;;168.0;media
SC;XAXIM;municipio;;;;48302.0;2627.0;;;160.0;media
SE;TOTAIS;total;115271.0;1918510.0;62634.0;674697.0;25310.0;1045530.0;27327.0;198282.0;media
SE;SERGIPANA;mesorregiao;103315.0;1699026.0;55690.0;616966.0;21813.0;895853.0;25812.0;186206.0;media
SE;SERTÃO SERGIPANO DO SÃO FRANCISCO;microrregiao;12159.0;440299.0;7579.0;197725.0;2251.0;206259.0;2329.0;36315.0;media
SE;CANINDE DE SÃO FRANCISCO;municipio;547.0;81403.0;405.0;30253.0;104.0;47513.0;38.0;3636.0;media
SE;GARARU;municipio;2580.0;64451.0;1157.0;26409.0;559.0;25302.0;864.0;12739.0;media
SE;MONTE ALEGRE DE SERGIPE;municipio;795.0;34060.0;645.0;21117.0;127.0;11763.0;23.0;1179.0;media
SE;NOSSA SENHORA DA GLORIA;municipio;2759.0;78329.0;1885.0;39321.0;491.0;32915.0;383.0;6092.0;media
SE;POÇO REDONDO;municipio;2122.0;91046.0;1637.0;38592.0;273.0;48562.0;212.0;3891.0;media
SE;PORTO DA FOLHA;municipio;3356.0;91008.0;42030.0;697.0;40202.0;809.0;8776.0;;media
SE;PROPRIA;microrregiao;9434.0;99635.0;2745.0;21791.0;2842.0;56059.0;3847.0;;media
SE;AMPARO DE SÃO FRANCISCO;municipio;357.0;4289.0;50.0;356.0;168.0;3700.0;139.0;232.0;media
SE;BREJO GRANDE;municipio;1660.0;10125.0;475.0;4170.0;713.0;4005.0;472.0;1949.0;media
SE;CANHOBA;municipio;1136.0;19607.0;352.0;3107.0;435.0;11491.0;349.0;5008.0;media
SE;l LHA DAS FLORES;municipio;728.0;3089.0;136.0;234.0;272.0;1612.0;320.0;1242.0;media
SE;NEOPOLIS;municipio;1211.0;25235.0;246.0;2730.0;215.0;17499.0;750.0;5005.0;media
SE;NOSSA SENHORA DE LOURDES;municipio;502.0;7792.0;233.0;3709.0;160.0;2213.0;109.0;1869.0;media
SE;PACATUBA;municipio;2085.0;19518.0;957.0;6374.0;313.0;8358.0;815.0;4784.0;media
SE;PROPRIA;municipio;1.0;5391.0;210.0;708.0;470.0;3234.0;839.0;1408.0;media
SE;TELHA;municipio;236.0;4586.0;86.0;399.0;96.0;3942.0;54.0;244.0;media
SE;NOSSA SENHORA DAS DORES;microrregiao;23649.0;409907.0;8965.0;120662.0;6591.0;243346.0;8093.0;45899.0;media
SE;AOUIDABÃ;municipio;3986.0;33737.0;1224.0;7621.0;870.0;21235.0;1892.0;4880.0;media
SE;CARIRA;municipio;895.0;63277.0;1352.0;27589.0;317.0;33000.0;226.0;2687.0;media
SE;CEDRO DE SÃO JOÃO;municipio;625.0;8054.0;116.0;288.0;440.0;6899.0;69.0;866.0;media
SE;CUMBE;municipio;691.0;16357.0;155.0;1847.0;294.0;13077.0;242.0;1432.0;media
SE;FEIRA NOVA;municipio;8.0;17200.0;261.0;4994.0;149.0;11029.0;38.0;1176.0;media
SE;FREI PAULO;municipio;1419.0;33006.0;336.0;12077.0;516.0;19016.0;567.0;1911.0;media
SE;GRACHO CARDOSO;municipio;1541.0;22919.0;599.0;534.0;464.0;13042.0;478.0;2342.0;media
SE;ITABI;municipio;629.0;19322.0;267.0;5845.0;250.0;10735.0;112.0;2740.0;media
SE;JAPOATÃ;municipio;1398.0;27598.0;543.0;9390.0;323.0;13686.0;532.0;4522.0;media
SE;MALHADA DOS;municipio;675.0;6499.0;157.0;574.0;283.0;4892.0;235.0;1032.0;media
SE;MURiilECA;municipio;778.0;7854.0;257.0;1563.0;218.0;5578.0;303.0;712.0;media
SE;NOSSA SENHORA APARECIDA;municipio;2553.0;39043.0;1104.0;;427.0;16290.0;1022.0;6272.0;media
SE;NOSSA SENHORA DAS DORES;municipio;2211.0;52079.0;930.0;4940.0;600.0;40318.0;681.0;6820.0;media
SE;PEDRA MOLE;municipio;379.0;6661.0;99.0;3618.0;125.0;2916.0;155.0;126.0;media
SE;PINHÃO;municipio;894.0;14476.0;242.0;3821.0;307.0;10230.0;345.0;425.0;media
SE;RIBEIROPOLIS;municipio;2711.0;22984.0;1104.0;7902.0;655.0;10955.0;952.0;4126.0;media
SE;SÃO FRANCISCO;municipio;265.0;6586.0;28.0;792.0;172.0;3205.0;65.0;2588.0;media
SE;SÃO MIGUEL DO ALEIXO;municipio;551.0;12245.0;191.0;3777.0;181.0;7234.0;179.0;1234.0;media
SE;COTINGUIBA;microrregiao;7281.0;190617.0;3700.0;48335.0;1901.0;117084.0;1680.0;25197.0;media
SE;CAPELA;municipio;1692.0;43817.0;1077.0;16112.0;354.0;25568.0;261.0;2137.0;media
SE;CARMOPOLIS;municipio;431.0;3726.0;136.0;581.0;135.0;1366.0;160.0;1778.0;media
SE;DIVINA PASTORA;municipio;115.0;9599.0;21.0;932.0;80.0;6687.0;14.0;1979.0;media
SE;GENERAL MAYNARD;municipio;279.0;2080.0;139.0;415.0;79.0;1224.0;61.0;440.0;media
SE;JAPARATUBA;municipio;1162.0;35167.0;649.0;6934.0;263.0;20565.0;250.0;7667.0;media
SE;MARUIM;municipio;230.0;435.0;118.0;3968.0;88.0;3896.0;24.0;1570.0;media
SE;PIRAMBU;municipio;432.0;9631.0;216.0;2299.0;73.0;4032.0;143.0;3298.0;media
SE;RIACHUELO;municipio;143.0;6558.0;61.0;244.0;66.0;6266.0;16.0;48.0;media
SE;ROSARIO DO CATETE;municipio;258.0;7811.0;56.0;159.0;130.0;5303.0;72.0;349.0;media
SE;SANTA ROSA OE LIMA;municipio;479.0;7612.0;103.0;1688.0;51.0;4818.0;325.0;1105.0;media
SE;SANTO AMARO DAS BROTAS;municipio;;;;20434.0;454.0;;;268.0;media
SE;SIRI RI;municipio;;;;15143.0;298.0;;;174.0;media
SE;AGRESTE DE ITABAIANA;microrregiao;;;;89927.0;9381.0;;;3468.0;media
SE;AREIA BRANCA;municipio;;;;6088.0;532.0;;;215.0;media
SE;CAMPO DO BRITO;municipio;;;;14976.0;1322.0;;;395.0;media
SE;ITABAIANA;municipio;;;;29231.0;3869.0;;;921.0;media
SE;MACAMBIRA;municipio;;;;14527.0;633.0;;;164.0;media
SE;MALHADOR;municipio;;;;8957.0;847.0;;;528.0;media
SE;MOITA BONITA;municipio;;;;8342.0;1350.0;;;822.0;media
SE;SÃO Dl)MINGOS;municipio;;;;7803.0;828.0;;;423.0;media
SE;AGRESTE DE LAGARTO;microrregiao;;;;304133.0;17814.0;;;3652.0;media
SE;ARAUA;municipio;;;;22095.0;749.0;;;312.0;media
SE;BOQUIM;municipio;;;;15448.0;1294.0;;;544.0;media
SE;ITABAIANINHA;municipio;;;;47609.0;2311.0;;;593.0;media
SE;LAGARTO;municipio;;;;89864.0;5082.0;;;721.0;media
SE;PEDRINHAS;municipio;;;;3341.0;253.0;;;138.0;media
SE;RI ACHÃO;municipio;;;;49666.0;2378.0;;;470.0;media
SE;SALGADO;municipio;;;;25928.0;1454.0;;;413.0;media
SE;SIMÃO DIAS;municipio;;;;50179.0;4293.0;;;461.0;media
SE;SERTÃO;microrregiao;;;;164503.0;5506.0;;;1108.0;media
SE;CRISTINAPOLIS;municipio;;;;22991.0;599.0;;;230.0;media
SE;POÇO VERDE;municipio;;;;35536.0;2067.0;;;226.0;media
SE;TOBIAS BARRETO;municipio;;;;75333.0;1365.0;;;388.0;media
SE;TOMAR DO GERU;municipio;;;;30642.0;1475.0;;;264.0;media
SE;ARACAJU;mesorregiao;;;;219483.0;6944.0;;;3497.0;media
SE;LITORAL SUL SERGIPANO;microrregiao;;;;219483.0;6944.0;;;3497.0;media
SE;ARACAJU;municipio;;;;7225.0;532.0;;;426.0;media
SE;BARRA DOS COQUEIROS;municipio;;;;6016.0;88.0;;;236.0;media
SE;ESTANCIA;municipio;;;;47561.0;1004.0;;;781.0;media
SE;INDIAROBA;municipio;;;;26446.0;758.0;;;473.0;media
SE;ITAPORANGA D'A JUOA;municipio;;;;55768.0;1537.0;;;400.0;media
SE;NOSSA SENHORA DO SOCORRO;municipio;;;;6774.0;570.0;;;205.0;media
SE;SANTA LUZIA DO ITANHV;municipio;;;;27614.0;648.0;;;317.0;media
SE;SÃO CRISTOYÃO;municipio;;;;28632.0;1088.0;;;388.0;media
SE;UMBAUBA;municipio;;;;13442.0;719.0;;;271.0;media
SP;TOTAIS;total;282070.0;20245289.0;130996.0;5997296.0;109259.0;12380001.0;41815.0;1867991.0;media
SP;ALTA E MEDIA ARARAOUARENSE;mesorregiao;46618.0;2682029.0;18878.0;766363.0;19415.0;1674311.0;8325.0;;media
SP;ALTA ARARAQUARENSE FERNANDOPOLIS;microrregiao;16677.0;610372.0;8591.0;211668.0;4623.0;330331.0;3463.0;;media
SP;APARECIDA D' OESTE;municipio;506.0;16033.0;255.0;146.0;10664.0;105.0;1408.0;;media
SP;DOLCINOPOLIS;municipio;268.0;6169.0;117.0;2567.0;94.0;2556.0;57.0;;media
SP;ESTRELA D'OESTE;municipio;749.0;30608.0;210.0;6130.0;239.0;19802.0;300.0;;media
SP;FERNANDOPOLIS;municipio;1236.0;53694.0;453.0;16624.0;426.0;30505.0;357.0;;media
SP;GUARANI D' OESTE;municipio;486.0;36336.0;219.0;13227.0;150.0;20589.0;117.0;;media
SP;INDIAPORÂ;municipio;347.0;22304.0;110.0;7130.0;163.0;12636.0;74.0;;media
SP;JALES;municipio;2003.0;57203.0;1244.0;22719.0;528.0;29911.0;231.0;;media
SP;MACEDONIA;municipio;547.0;28496.0;139.0;8359.0;186.0;15405.0;222.0;;media
SP;MARINOPOLIS;municipio;254.0;7468.0;186.0;3709.0;52.0;3146.0;16.0;;media
SP;MERIDIANO;municipio;390.0;22278.0;201.0;9711.0;99.0;10911.0;90.0;;media
SP;MIRA ESTRELA;municipio;322.0;14961.0;113.0;3841.0;130.0;9456.0;79.0;;media
SP;PALMEIRA O'OESTE;municipio;1465.0;30949.0;772.0;12166.0;294.0;14258.0;399.0;;media
SP;PARANAPUÃ;municipio;549.0;27875.0;286.0;9738.0;172.0;13901.0;91.0;;media
SP;PEDRANOPOLIS;municipio;472.0;24010.0;91.0;4497.0;176.0;15500.0;205.0;;media
SP;POPULINA;municipio;307.0;26974.0;143.0;4701.0;123.0;20238.0;41.0;;media
SP;RUBINEIA;municipio;264.0;14789.0;149.0;4634.0;86.0;8766.0;29.0;;media
SP;SANTA ALBERT( NA;municipio;;893.0;472.0;9910.0;226.0;624.0;122.0;;media
SP;SANTA CLARA D' CES TE;municipio;331.0;13620.0;165.0;3134.0;82.0;8970.0;84.0;;media
SP;SANTA FE DO SUL;municipio;712.0;19403.0;480.0;8595.0;151.0;9510.0;81.0;;media
SP;SANTANA DA PONTE PENSA;municipio;468.0;12192.0;260.0;6542.0;129.0;4176.0;79.0;;media
SP;SANTA RITA D'OESTE;municipio;568.0;19197.0;290.0;7938.0;145.0;9123.0;133.0;;media
SP;SÃO FRANCISCO;municipio;607.0;16204.0;385.0;6373.0;145.0;8430.0;77.0;;media
SP;SÃO JOÃO DAS DUAS PONTES;municipio;289.0;12974.0;81.0;2354.0;120.0;8982.0;88.0;;media
SP;TRES FRONTEIRAS;municipio;998.0;23736.0;597.0;10476.0;201.0;9881.0;200.0;;media
SP;TURMALINA;municipio;16455.0;242.0;59.0;377.0;24.0;1059.0;;;media
SP;URANIA;municipio;1394.0;33496.0;931.0;16560.0;301.0;14003.0;162.0;;media
SP;ALTA ARARAOUARENSE OE VOTUPORANGA;microrregiao;4999.0;232951.0;1912.0;80635.0;1795.0;129307.0;1292.0;;media
SP;ALVARES FLORENCE;municipio;915.0;31507.0;359.0;11705.0;223.0;14719.0;333.0;;media
SP;AMERICO DE CAMPOS;municipio;585.0;27688.0;204.0;13320.0;184.0;11843.0;197.0;;media
SP;CARDOSO;municipio;593.0;47575.0;196.0;8907.0;306.0;35904.0;91.0;;media
SP;COSMORAMA;municipio;951.0;40268.0;367.0;12023.0;360.0;22920.0;224.0;;media
SP;PONTES GESTAL;municipio;240.0;23158.0;70.0;17421.0;82.0;4839.0;88.0;;media
SP;VALENTIM GENTIL;municipio;409.0;14439.0;140.0;2558.0;127.0;10034.0;142.0;;media
SP;VOTUPORANGA;municipio;1306.0;48313.0;576.0;14698.0;513.0;29045.0;217.0;;media
SP;DIVISOR TURVO-GRANDE;microrregiao;2250.0;337500.0;670.0;83122.0;1340.0;214635.0;240.0;;media
SP;ALTAIR;municipio;151.0;55.0;;;;;;;media
SP;GUARACI;municipio;252.0;55106.0;67.0;23825.0;;23.0;40.0;;media
SP;ICEM;municipio;91.0;30490.0;14.0;661.0;42.0;15943.0;15.0;;media
SP;OLIMPIA;municipio;894.0;77702.0;272.0;17011.0;553.0;45818.0;69.0;;media
SP;ORINDIUVA;municipio;196.0;23535.0;70.0;5011.0;92.0;17215.0;34.0;;media
SP;PAULO DE FARIA;municipio;314.0;63799.0;77.0;9110.0;217.0;51693.0;20.0;;media
SP;RIOLANDIA;municipio;352.0;52810.0;104.0;8856.0;210.0;39277.0;38.0;;media
SP;MEDI O SÃO JOSE DOS DOURADOS;microrregiao;3163.0;223727.0;1360.0;112400.0;1190.0;96790.0;613.0;;media
SP;AURIFLAMA;municipio;672.0;42433.0;419.0;23547.0;201.0;17733.0;52.0;;media
SP;FLOREAL;municipio;297.0;18432.0;70.0;4055.0;153.0;11122.0;74.0;;media
SP;GASTÃO VIDIGAL;municipio;258.0;18304.0;60.0;577.0;147.0;11252.0;51.0;;media
SP;GENERAL SALGADO;municipio;1085.0;75803.0;498.0;39387.0;340.0;30680.0;;;media
SP;GUZOLANDIA;municipio;;428.0;569.0;;;13987.0;;;media
SP;MAGDA;municipio;;271.0;34589.0;;76.0;23265.0;;164.0;media
SP;NOVA LUZITANIA;municipio;;152.0;9595.0;;73.0;2577.0;;56.0;media
SP;DIVISOR SÃO JOSE DOURAOOS-TIETE;microrregiao;;4991.0;369082.0;;1710.0;86444.0;;2721.0;media
SP;ADOLFO;municipio;;94.0;14024.0;;39.0;1530.0;;53.0;media
SP;JOSE BONIFACIO;municipio;;1014.0;93973.0;;316.0;19924.0;;569.0;media
SP;MACAUBAL;municipio;;391.0;23832.0;;217.0;8918.0;;156.0;media
SP;MENDONÇA;municipio;;324.0;18516.0;;175.0;4418.0;;127.0;media
SP;MONÇÕES;municipio;;128.0;8012.0;;34.0;1436.0;;73.0;media
SP;MONTE APRAZIVEL;municipio;;974.0;46466.0;;322.0;13386.0;;512.0;media
SP;NEVES PAULISTA;municipio;;398.0;21390.0;;86.0;3793.0;;243.0;media
SP;NHANDEARA;municipio;589.0;41333.0;214.0;340.0;24249.0;35.0;2145.0;;media
SP;NIPOÃ;municipio;;170.0;121036.0;;51.0;2833.0;;105.0;media
SP;PLANALTO;municipio;;302.0;50817.0;;81.0;345.0;;179.0;media
SP;POLONI;municipio;;241.0;12894.0;;41.0;1898.0;;173.0;media
SP;SEBASTIANOPOLIS DO SUL;municipio;230.0;15966.0;87.0;3749.0;11263.0;25.0;954.0;;media
SP;UNIÃO PAULISTA;municipio;;136.0;9817.0;;41.0;1270.0;;73.0;media
SP;SÃO JOSE DO RIO PRETO;microrregiao;479509.0;2983.0;127410.0;3959.0;311096.0;1481.0;41001.0;;media
SP;BADY BASSITT;municipio;;293.0;9697.0;;136.0;4242.0;;116.0;media
SP;BALSAMO;municipio;;276.0;14539.0;;87.0;3626.0;;137.0;media
SP;GUAPIAÇU;municipio;;485.0;28044.0;;124.0;7311.0;;212.0;media
SP;IBIRA;municipio;;367.0;24198.0;;89.0;3808.0;;231.0;media
SP;JACI;municipio;;358.0;14774.0;;130.0;3477.0;;146.0;media
SP;MIRASSOL;municipio;21419.0;105.0;4035.0;269.0;14943.0;134.0;2440.0;;media
SP;MIRASSOLANDIA;municipio;;310.0;16300.0;;100.0;5144.0;;124.0;media
SP;NOVA ALIANÇA;municipio;;278.0;20431.0;;89.0;4975.0;;144.0;media
SP;NOVA GRANADA;municipio;;575.0;54691.0;;203.0;18960.0;;327.0;media
SP;ONDA VERDE;municipio;;123.0;20846.0;;42.0;4123.0;;68.0;media
SP;PALESTINA;municipio;;834.0;69044.0;;280.0;14193.0;;409.0;media
SP;POT I RENDABA;municipio;;711.0;31565.0;;248.0;8273.0;;340.0;media
SP;SÃO JOSE DO RIO PRETO;municipio;;964.0;43246.0;;340.0;11879.0;;525.0;media
SP;TANABI;municipio;;1340.0;70580.0;;571.0;20574.0;;545.0;media
SP;UCH OA;municipio;;483.0;21123.0;;152.0;6000.0;;185.0;media
SP;MEDIA ARARAQUARENSE;microrregiao;;6115.0;428884.0;;1652.0;64681.0;;3787.0;media
SP;ARIRANHA;municipio;;177.0;13052.0;;38.0;958.0;;138.0;media
SP;CAJOBI;municipio;;339.0;25860.0;;84.0;4408.0;;213.0;media
SP;CATANDUVA;municipio;;456.0;32721.0;;103.0;3576.0;;328.0;media
SP;CATIGUA;municipio;;126.0;14732.0;;13.0;350.0;;101.0;media
SP;IRAPUÂ;municipio;;320.0;23504.0;;112.0;4526.0;;170.0;media
SP;ITAJOBI;municipio;;1182.0;54424.0;;335.0;10566.0;;692.0;media
SP;NOVO HORIZONTE;municipio;;868.0;76757.0;;248.0;10741.0;;513.0;media
SP;PALMARES PAULISTA;municipio;;53.0;7843.0;;;244.0;;40.0;media
SP;PARA ISO;municipio;;240.0;15639.0;;76.0;3153.0;;130.0;media
SP;PINDORAMA;municipio;;265.0;16564.0;;67.0;2105.0;;187.0;media
SP;SALES;municipio;231.0;23617.0;2557.0;148.0;19692.0;25.0;1368.0;;media
SP;SANTA ADELIA;municipio;;455.0;31141.0;;144.0;3438.0;;270.0;media
SP;SEVERINIA;municipio;;139.0;14192.0;;54.0;414.0;;70.0;media
SP;TABAPUÃ;municipio;;600.0;45115.0;;107.0;5507.0;;413.0;media
SP;URUPES;municipio;;664.0;33697.0;;210.0;8131.0;;374.0;media
SP;CAMPINAS E RIBEIRÃO PRETO;mesorregiao;;;55522.0;4620024.0;;20322.0;1147531.0;;media
SP;BARRETOS;microrregiao;;;2301.0;387372.0;;678.0;85592.0;;media
SP;BARRETOS;municipio;;;1018.0;141386.0;;394.0;46190.0;;media
SP;COLINA;municipio;;;264.0;41272.0;;58.0;8417.0;;media
SP;COLOMBIA;municipio;;;224.0;66722.0;;53.0;12283.0;;media
SP;GUAIRA;municipio;;;613.0;112670.0;;140.0;13523.0;;media
SP;JABORANDI;municipio;;;182.0;25320.0;;33.0;5177.0;;media
SP;ALTA MOGIANA;microrregiao;;;3497.0;500599.0;;709.0;100737.0;;media
SP;ARAMINA;municipio;;;158.0;19040.0;;34.0;10606.0;;media
SP;BURITIZAL;municipio;;;266.0;23852.0;;98.0;5076.0;;media
SP;GUARA;municipio;386.0;58.0;5532.0;272.0;26038.0;56.0;3342.0;;media
SP;IGARAPAVA;municipio;;;371.0;43569.0;;120.0;14051.0;;media
SP;IPUÂ;municipio;;;283.0;40459.0;;27.0;3302.0;;media
SP;ITUVERAVA;municipio;;;597.0;64052.0;;133.0;11596.0;;media
SP;MIGUELOPOLIS;municipio;;;537.0;64019.0;;56.0;4903.0;;media
SP;MORRO AGUDO;municipio;;;570.0;138788.0;;95.0;25021.0;;media
SP;ORLANDIA;municipio;;;108.0;31439.0;;21.0;7541.0;;media
