_uf;_label;_level;val_1;val_2;val_3;val_4;val_5;confianca
PR;GRANDES RIOS;microrregiao;;;362.0;352.0;;media
PR;IVAIPORÃ;microrregiao;;;1817.0;1660.0;91.0;media
PR;JANDAIA;microrregiao;;;446.0;366.0;41.0;media
PR;JARDIM ALEGRE;microrregiao;;;689.0;649.0;;media
PR;KALORE;microrregiao;;;386.0;384.0;;media
PR;LUNARDELL l;microrregiao;;;258.0;231.0;16.0;media
PR;MARILANDIA DO SUL;microrregiao;;;484.0;313.0;106.0;media
PR;MARUMBI;microrregiao;;;269.0;199.0;12.0;media
PR;RIO BOM;microrregiao;;;224.0;190.0;;media
PR;SÃO JOÃO DO IVAI;microrregiao;;;978.0;832.0;26.0;media
PR;SÃO PEDRO DO IVA(;microrregiao;;;363.0;358.0;;media
PR;NORTE NOVISSIMO DE UMUARAMA;mesorregiao;38685.0;12915.0;5009.0;40.0;;media
PR;ALTONIA;microrregiao;;;372.0;314.0;16.0;media
PR;ALTO PIOUIRI;microrregiao;;;971.0;712.0;;media
PR;CIANORTE;microrregiao;;;1996.0;946.0;327.0;media
PR;CIDADE GAUCHA;microrregiao;;;206.0;187.0;;media
PR;CRUZEIRO DO OESTE;microrregiao;;;553.0;331.0;;media
PR;OOURADINA;microrregiao;;;224.0;97.0;102.0;media
PR;FRANCISCO ALVES;microrregiao;;;689.0;546.0;;media
PR;GUAPOREMA;microrregiao;;;113.0;108.0;;media
PR;ICARAIMA;microrregiao;;;135.0;121.0;;media
PR;INOIANOPOLIS;microrregiao;;;638.0;277.0;;media
PR;IPORÃ;microrregiao;;;880.0;818.0;29.0;media
PR;JAPURA;microrregiao;;;627.0;252.0;;media
PR;JUSSARA;microrregiao;;;421.0;404.0;;media
PR;MARIA HELENA;microrregiao;;;159.0;119.0;10.0;media
PR;NOVA OLIMPIA;microrregiao;;;180.0;80.0;;media
PR;PEROLA;microrregiao;;;96.0;85.0;;media
PR;RONDON;microrregiao;;;445.0;382.0;45.0;media
PR;SÃO JORGE DO PATROCINIO;microrregiao;;;147.0;138.0;;media
PR;SÃO TOME;microrregiao;;;315.0;235.0;11.0;media
RJ;TOTAIS;total;91280.0;7106.0;5310.0;1448.0;753.0;alta
RJ;NORTE FLUMINENSE;mesorregiao;34269.0;2782.0;2469.0;245.0;215.0;alta
RJ;ITAPERUNA;microrregiao;5255.0;1305.0;1248.0;124.0;20.0;alta
RJ;BOM JESUS;municipio;932.0;274.0;259.0;21.0;;alta
RJ;ITAPERUNA;municipio;1732.0;98.0;74.0;28.0;;alta
RJ;LAJE DO MURIAE;municipio;458.0;53.0;51.0;10.0;;alta
RJ;NATIVIDADE;municipio;1094.0;334.0;322.0;61.0;;alta
RJ;PORCIUNCULA;municipio;1039.0;546.0;542.0;4.0;;alta
RJ;MIRACEMA;microrregiao;6864.0;333.0;308.0;35.0;;alta
RJ;CAMBUCI;municipio;628.0;155.0;146.0;14.0;;alta
RJ;MIRACEMA;municipio;1423.0;42.0;34.0;11.0;;alta
RJ;SANTO ANTONIO OE PAOUA;municipio;3813.0;136.0;128.0;10.0;;alta
RJ;AÇUCAREI R A DE CAMPOS;microrregiao;22150.0;1144.0;913.0;86.0;190.0;alta
RJ;CAMPOS;municipio;11242.0;526.0;479.0;34.0;35.0;alta
RJ;CONCEIÇÃO OE MACABU;municipio;309.0;37.0;36.0;;;alta
RJ;MACAE;municipio;2073.0;98.0;88.0;16.0;;alta
RJ;SÃO FIOELIS;municipio;2578.0;289.0;269.0;23.0;;alta
RJ;SÃO JOÃO DA BARRA;municipio;5948.0;194.0;41.0;;147.0;alta
RJ;CENTRO-LESTE FLUMINENSE;mesorregiao;27388.0;2721.0;1817.0;675.0;340.0;alta
RJ;CANTAGALO s;microrregiao;5686.0;1005.0;564.0;306.0;155.0;alta
RJ;CANTAGALO;municipio;920.0;64.0;54.0;;;alta
RJ;CARMO;municipio;535.0;48.0;36.0;;;alta
RJ;DUAS BARRAS;municipio;567.0;67.0;61.0;;;alta
RJ;ITAOCARA;municipio;2225.0;47.0;44.0;;;alta
RJ;SUMIDOURO;municipio;1439.0;779.0;369.0;277.0;139.0;alta
RJ;CORDEIRO;microrregiao;4765.0;422.0;279.0;117.0;63.0;alta
RJ;BOM JARDIM;municipio;1252.0;225.0;167.0;78.0;;alta
RJ;CORDEIRO;municipio;192.0;38.0;22.0;;16.0;alta
RJ;SANTA MARIA MADALENA;municipio;1207.0;43.0;35.0;11.0;;alta
RJ;SÃO SEBASTIÃO DO ALTO;municipio;748.0;44.0;22.0;23.0;;alta
RJ;TRAJANO DE MORAIS;municipio;366.0;72.0;33.0;;38.0;alta
RJ;SERRANA FLUMINENSE;microrregiao;7166.0;818.0;639.0;147.0;55.0;alta
RJ;NOVA FRIBURGO;municipio;2844.0;411.0;301.0;97.0;16.0;alta
RJ;PETROPOLIS;municipio;2428.0;103.0;88.0;18.0;;alta
RJ;TERESOPOLIS;municipio;1894.0;304.0;250.0;32.0;33.0;alta
RJ;BACIAS DO SÃO JOÃO E MACACU;microrregiao;4784.0;228.0;157.0;51.0;36.0;alta
RJ;CACHOEIRAS DE MACACU;municipio;941.0;98.0;47.0;29.0;30.0;alta
RJ;CASIMIRO DE ABREU;municipio;400.0;39.0;28.0;10.0;;alta
RJ;RIO BONITO;municipio;1138.0;64.0;58.0;;;alta
RJ;SILVA JARDIM;municipio;1305.0;27.0;24.0;;;alta
RJ;CABO FRIO;microrregiao;4987.0;248.0;178.0;54.0;31.0;alta
RJ;ARARUAMA;municipio;1606.0;102.0;74.0;12.0;24.0;alta
RJ;CABO FRIO;municipio;933.0;32.0;;27.0;;alta
RJ;SÃO PEDRO DA ALDEIA;municipio;713.0;67.0;61.0;;;alta
RJ;SAQUAREMA;municipio;1735.0;47.0;37.0;;;alta
RJ;PERIFERIA;mesorregiao;7171.0;579.0;435.0;202.0;38.0;alta
RJ;TRES RIOS;microrregiao;;1864.0;;96.0;75.0;alta
RJ;PARAIBA;municipio;588.0;45.0;32.0;11.0;;alta
RJ;SAPUCAIA;municipio;;765.0;;26.0;24.0;alta
RJ;TRES RIOS;municipio;;510.0;;25.0;19.0;alta
RJ;VASSOURAS E;microrregiao;2682.0;462.0;348.0;174.0;25.0;alta
RJ;ENGENHEIRO PAULO OE FRONTIN;municipio;265.0;13.0;13.0;;;alta
RJ;MENOES;municipio;;56.0;;;;alta
RJ;MIGUEL PEREIRA;municipio;131.0;11.0;;;;alta
RJ;PIRAI;municipio;;559.0;;49.0;43.0;alta
RJ;RIO CLARO;municipio;;686.0;;33.0;31.0;alta
RJ;VASSOURAS;municipio;;985.0;;353.0;249.0;alta
RJ;BAIA DA ILHA GRANDE;microrregiao;2625.0;21.0;12.0;;;alta
RJ;ANGRA DOS RE;municipio;905.0;18.0;10.0;;;alta
RJ;PARATI;municipio;;1720.0;;;;alta
RJ;VALE;mesorregiao;3659.0;389.0;272.0;87.0;58.0;alta
RJ;VALE DO PARAIBA FLUMINENSE;microrregiao;3689.0;389.0;272.0;87.0;58.0;alta
RJ;BARRA DO PIRAI;municipio;519.0;56.0;50.0;;;alta
RJ;BARRA MANSA;municipio;545.0;69.0;59.0;15.0;;alta
RJ;RESENDE;municipio;;822.0;;82.0;31.0;alta
RJ;RIO OAS FLORES;municipio;269.0;32.0;31.0;;;alta
RJ;VALENÇA;municipio;;1373.0;;126.0;81.0;alta
RJ;VOLTA REDONDA;municipio;;161.0;;24.0;20.0;alta
RJ;GRANDE RlO DE .JANEIRO;mesorregiao;18763.0;635.0;317.0;239.0;102.0;alta
RJ;FLUMINENSE DO GRANDE RIO;microrregiao;14823.0;521.0;289.0;179.0;73.0;alta
RJ;DUQUE OE CAXIAS;municipio;1694.0;70.0;54.0;12.0;;alta
RJ;ITABORAI;municipio;;4610.0;;64.0;57.0;alta
RJ;ITAGUAI;municipio;;1974.0;;41.0;21.0;alta
RJ;MAGE;municipio;;1640.0;;84.0;26.0;alta
RJ;MANGARATIBA;municipio;;417.0;;13.0;12.0;alta
RJ;MARICA;municipio;;1234.0;;28.0;13.0;alta
RJ;NILOPOLIS;municipio;;14.0;;;;alta
RJ;NITEROI;municipio;;7.0;;12.0;;alta
RJ;NOVA I GUACU;municipio;;2119.0;;176.0;91.0;alta
RJ;PARACAMB I;municipio;;461.0;;;;alta
RJ;SÃO GONÇALO;municipio;;490.0;;28.0;10.0;alta
RJ;SÃO JOÂO DE MERITI;municipio;53.0;;;;;alta
RJ;GUANABARA;microrregiao;;3940.0;;114.0;28.0;alta
RJ;RIO OE .JANEIRO;municipio;3940.0;28.0;60.0;29.0;;alta
RO;TOTAIS;total;80615.0;313.0;199.0;45.0;79.0;alta
RO;PORTO VELHO;mesorregiao;15245.0;41.0;;;29.0;alta
RO;PORTO VELHO;microrregiao;15245.0;41.0;;;29.0;alta
RO;COSTA MARQUES;municipio;4509.0;19.0;;;16.0;alta
RO;GUA JARA-MIRIM;municipio;1721.0;15.0;;;12.0;alta
RO;PORTO VELHO;municipio;9015.0;7.0;;;;alta
RO;LESTE DE RONDONIA;mesorregiao;65370.0;272.0;192.0;39.0;50.0;alta
RO;.Jl-PARANA;microrregiao;52520.0;181.0;111.0;32.0;41.0;alta
RO;ARIQUEMES;municipio;10598.0;22.0;16.0;;;alta
RO;CACOAL;municipio;8069.0;35.0;35.0;;;alta
RO;.JARU;municipio;5800.0;25.0;10.0;;14.0;alta
RO;.JI-PARANA s;municipio;5294.0;39.0;14.0;25.0;;alta
RO;OURO PRETO DO OESTE;municipio;9175.0;11.0;11.0;;;alta
RO;-RESIDENTE MEDICI;municipio;7235.0;27.0;;;19.0;alta
RO;ROL IM OE MOURA;municipio;6349.0;22.0;16.0;;2.0;alta
RO;VILHENA;microrregiao;6063.0;52.0;45.0;;;alta
RO;ESPIGÃO O'OESTE;municipio;1837.0;14.0;14.0;;;alta
RO;PIMENTA BUENO;municipio;3646.0;18.0;16.0;;;alta
RO;VILHENA;municipio;580.0;20.0;15.0;;;alta
RO;COLORADO DO OESTE;microrregiao;6787.0;39.0;36.0;;2.0;alta
RO;CEREJEIRAS;municipio;1158.0;25.0;23.0;;2.0;alta
RO;COLORADO;municipio;5629.0;14.0;13.0;;;alta
RS;TOTAIS;total;497172.0;115030.0;71167.0;;;media
RS;PORTO ALEGRE;mesorregiao;9613.0;1440.0;300.0;;;media
RS;PORTO ALEGRE;microrregiao;9613.0;1440.0;300.0;;;media
RS;ALVORADA;municipio;67.0;;;;;media
RS;BARRA;municipio;629.0;217.0;;;;media
RS;CACHOEIRINHA;municipio;38.0;2.0;;;;media
RS;CAMPO BOM;municipio;99.0;;;;;media
RS;CANOAS;municipio;461.0;31.0;;;;media
RS;ESTANCIA VELHA;municipio;232.0;;;;;media
RS;ESTEIO;municipio;14.0;;;;;media
RS;GRAVATA(;municipio;2082.0;526.0;28.0;;;media
RS;GUAIBA;municipio;1206.0;310.0;30.0;;;media
RS;NOVO HAMBURGO;municipio;597.0;76.0;46.0;;;media
RS;PORTÃO;municipio;569.0;37.0;18.0;;;media
RS;PORTO ALEGRE;municipio;757.0;43.0;101.0;;;media
RS;SÃO LEOPOLDO;municipio;142.0;28.0;;;;media
RS;SAPIRANGA;municipio;631.0;13.0;;;;media
RS;SAPUCAIA DO SUL;municipio;82.0;;;;;media
RS;VIAMÂO;municipio;2007.0;136.0;38.0;;;media
RS;ENCOSTA DO PLANALTO MERIDIONAL;mesorregiao;76857.0;13313.0;3962.0;;;media
RS;COLONIAL ENCOSTA DA SERRA GERAL;microrregiao;22945.0;2425.0;910.0;;;media
RS;BOM PRINCIPIO;municipio;1395.0;280.0;45.0;;;media
RS;CANELA;municipio;451.0;32.0;11.0;;;media
RS;DOIS IRMÃOS;municipio;1567.0;168.0;10.0;;;media
RS;FELIZ;municipio;1787.0;110.0;128.0;;;media
RS;GRAMADO;municipio;874.0;32.0;22.0;;;media
RS;IGREJINHA;municipio;559.0;57.0;2.0;;;media
RS;IVOTI;municipio;1209.0;328.0;61.0;;;media
RS;MONTENEGRO;municipio;3982.0;495.0;39.0;;;media
RS;NOVA PETROPOLIS;municipio;2025.0;351.0;82.0;;;media
RS;PAROBE;municipio;404.0;10.0;;;;media
RS;ROLANTE;municipio;2044.0;87.0;;;;media
RS;SÃO SEBASTIÃO DO CAI;municipio;766.0;138.0;204.0;;;media
RS;TAQUARA;municipio;1844.0;118.0;27.0;;;media
RS;TRES COROAS;municipio;826.0;33.0;;;;media
RS;COLONIAL DO BAIXO TAOUARI;microrregiao;21344.0;4241.0;1471.0;;;media
RS;ARROIO DO MEIO;municipio;2957.0;780.0;222.0;;;media
RS;BOM RETIRO DO SUL;municipio;1147.0;236.0;21.0;;;media
RS;CRUZEIRO;municipio;362.0;376.0;209.0;;;media
RS;ENCANTADO;municipio;1961.0;88.0;31.0;;;media
RS;ESTRELA;municipio;2445.0;856.0;245.0;;;media
RS;LAJEADO;municipio;6274.0;995.0;538.0;;;media
RS;MUÇUM;municipio;905.0;218.0;63.0;;;media
RS;NOVA BRESCIA;municipio;223.0;34.0;45.0;;;media
RS;ROCA SALES;municipio;1414.0;143.0;12.0;;;media
RS;TEUTONIA;municipio;1656.0;515.0;85.0;;;media
RS;FUMICULTORA DE SANTA CRUZ DO SUL;microrregiao;32568.0;6647.0;1581.0;;;media
RS;AGUDO;municipio;2503.0;1061.0;165.0;;;media
RS;ARROIO DO TIGRE;municipio;2888.0;531.0;160.0;;;media
RS;CANDE LARIA;municipio;4186.0;524.0;23.0;;;media
RS;DONA FRANCISCA;municipio;404.0;117.0;11.0;;;media
RS;FAXINAL DO SOTURNO;municipio;20.0;259.0;76.0;;;media
RS;LESTE RIO-GRANOENSE;mesorregiao;98329.0;2369.0;1764.0;;;media
RS;LITORAL SETENT. RIO GRANDE;microrregiao;14648.0;95.0;106.0;;;media
RS;CAPÃO DA CANOA;municipio;106.0;;;;;media
RS;OSORIO;municipio;3303.0;32.0;53.0;;;media
RS;PALMARES DO SUL;municipio;587.0;;31.0;;;media
RS;SANTO ANTONIO DA PATRULHA;municipio;5286.0;25.0;11.0;;;media
RS;TORRES;municipio;5159.0;31.0;10.0;;;media
RS;TRAMANDAI;municipio;167.0;;;;;media
RS;VALE DO .JACU(;microrregiao;21232.0;662.0;121.0;;;media
RS;ARROIO DOS RATOS;municipio;211.0;14.0;;;;media
RS;BUTIA;municipio;451.0;43.0;;;;media
RS;CACHOEIRA DO SUL;municipio;619.0;331.0;26.0;;;media
RS;CHARQUEADAS;municipio;38.0;;;;;media
RS;GENERAL CAMARA;municipio;1388.0;24.0;11.0;;;media
RS;RIO PARDO;municipio;4634.0;222.0;60.0;;;media
RS;SÃO .JERONIMO;municipio;3126.0;10.0;;;;media
RS;TAQUARI;municipio;3539.0;;10.0;;;media
RS;TRIUNFO;municipio;2226.0;13.0;;;;media
RS;LAGOA DOS PATOS;microrregiao;31665.0;1098.0;745.0;;;media
RS;CAMAQUÃ;municipio;3645.0;248.0;85.0;;;media
RS;CANGUÇU;municipio;10335.0;232.0;269.0;;;media
RS;CAPÃO;municipio;480.0;10.0;;;;media
RS;DOM FELICIANO;municipio;2218.0;;;;;media
RS;PEDRO OSORIO;municipio;610.0;16.0;;;;media
RS;PELOTAS;municipio;6296.0;80.0;40.0;;;media
RS;SÃO LOURENÇO DO SUL;municipio;4930.0;472.0;279.0;;;media
RS;TAPES;municipio;2151.0;37.0;63.0;;;media
RS;LITORAL ORIENTAL LAGOA DOS PATOS;microrregiao;7224.0;35.0;272.0;;;media
RS;MOSTARDAS;municipio;66.0;;;;;media
RS;RIO GRANDE;municipio;2122.0;31.0;;;;media
RS;SÃO JOSE DO NORTE;municipio;2771.0;;255.0;;;media
RS;TAVARES;municipio;1165.0;;7.0;;;media
RS;LAQOA MI RIM;microrregiao;4975.0;47.0;87.0;;;media
RS;ARROIO GRANDE;municipio;1224.0;;;;;media
RS;HERVAL;municipio;359.0;;;;;media
RS;.JAGUARÂO;municipio;881.0;19.0;;;;media
RS;SANTA VITORIA DO PALMAR;municipio;1511.0;;74.0;;;media
RS;ALTO CAMAOUÃ;microrregiao;18585.0;432.0;433.0;;;media
RS;CAÇAPAVA;municipio;3296.0;67.0;386.0;;;media
RS;ENCRUZILHADA;municipio;4640.0;74.0;12.0;;;media
RS;LAVRAS DO SUL;municipio;977.0;13.0;;;;media
RS;PINHEIRO MACHADO;municipio;1657.0;11.0;11.0;;;media
RS;PIRATINI;municipio;3372.0;26.0;10.0;;;media
RS;SANTANA DA BOA VISTA;municipio;2145.0;12.0;;;;media
RS;SÃO SEPE;municipio;2498.0;229.0;;;;media
RS;CAXIAS DO SUL;mesorregiao;3720.0;;;;;media
RS;VINICULTORA DE CAXIAS DO SUL;microrregiao;3720.0;;;;;media
RS;ANTONIO PRADO;municipio;472.0;;;;;media
RS;BENTO GONÇALVES;municipio;168.0;;;;;media
RS;CARLOS BARBOSA;municipio;303.0;;;;;media
RS;CAXIAS DO SUL;municipio;223.0;;;;;media
RS;COTIPORÃ;municipio;95.0;;;;;media
RS;FARROUPILHA;municipio;32.0;;;;;media
RS;FLORES DA CUNHA;municipio;84.0;;;;;media
RS;GARIBALDI;municipio;1859.0;;;;;media
RS;SÃO MARCOS;municipio;43.0;;;;;media
RS;VERANOPOLI S;municipio;41.0;;;;;media
RS;PLANALTO MERID. RIO GRANDE DO SUL;mesorregiao;72646.0;;;;;media
RS;COLONIAL DO ALTO TAOUARI , g;microrregiao;4726.0;;;;;media
RS;ANTA GORDA;municipio;430.0;;;;;media
RS;ARVOREZINHA;municipio;742.0;;;;;media
RS;CASCA;municipio;522.0;;;;;media
RS;DAVI O CANABARRO;municipio;757.0;;;;;media
RS;FONTOURA XAVIER;municipio;63.0;;;;;media
RS;GUAPORE;municipio;216.0;;;;;media
RS;ILOPOLIS;municipio;337.0;;;;;media
RS;NOVA ARAÇA;municipio;7.0;;;;;media
RS;NOVA BASSANO;municipio;224.0;;;;;media
RS;NOVA PRATA;municipio;49.0;;;;;media
RS;PARAI;municipio;116.0;;;;;media
RS;PUTINGA;municipio;570.0;;;;;media
RS;SERAFINA CORREA;municipio;183.0;;;;;media
RS;COLONIAL DAS MISSÕES;microrregiao;7523.0;;;;;media
RS;BOSSOROCA;municipio;394.0;;;;;media
RS;CAIBATE;municipio;294.0;;;;;media
RS;CATUIPE;municipio;1912.0;1433.0;936.0;;;media
RS;GIRUA;municipio;2005.0;;;;;media
RS;SANTO ANGELO;municipio;3117.0;;;;;media
RS;SÃO NICOLAU;municipio;188.0;;;;;media
RS;COLONIAL DE SANTA ROSA;microrregiao;20012.0;;;;;media
RS;ALECRIM;municipio;950.0;;;;;media
RS;BOA VISTA DO BURICA;municipio;600.0;;;;;media
RS;CAMPINA DAS MISSÕES;municipio;955.0;;;;;media
RS;CANDIDO GODO(;municipio;914.0;;;;;media
RS;CERRO LARGO;municipio;1596.0;;;;;media
RS;CRISSIUMAL;municipio;1029.0;;;;;media
RS;GUARANI DAS MISSÕES;municipio;1044.0;;;;;media
RS;HORIZONTINA;municipio;1635.0;;;;;media
RS;HUMAITA;municipio;765.0;;;;;media
RS;INOEPENOENCIA;municipio;101.0;;;;;media
RS;PORTO LUCENA;municipio;470.0;;;;;media
RS;PORTO XAVIER;municipio;210.0;;;;;media
RS;ROQUE GONZALES;municipio;691.0;;;;;media
RS;SANTA ROSA;municipio;1382.0;;;;;media
RS;SANTO CRISTO;municipio;77.0;;;;;media
RS;SÃO PAULO DAS MISSÕES;municipio;707.0;;;;;media
RS;TENENTE PORTELA;municipio;403.0;;;;;media
RS;TRES OE MAIO;municipio;2145.0;;;;;media
RS;TRES PASSOS;municipio;105.0;;;;;media
RS;TUCUNOUVA;municipio;347.0;;;;;media
RS;TUPARENDI;municipio;276.0;;;;;media
RS;COLONIAL DO IRAI;microrregiao;6853.0;;;;;media
RS;ALPESTRE;municipio;13.0;;;;;media
RS;BRAGA;municipio;179.0;;;;;media
RS;CAIÇARA;municipio;51.0;;;;;media
RS;CAMPO NOVO;municipio;393.0;;;;;media
RS;CONSTANTINA;municipio;819.0;;;;;media
RS;ERVAL SECO;municipio;261.0;;;;;media
RS;FREDERICO WESTPHALEN;municipio;191.0;;;;;media
RS;IRAI;municipio;;;;;;media
RS;LI BE RATO SALZANO;municipio;1876.0;1205.0;1191.0;;;media
RS;MIRAGUAI;municipio;136.0;;;;;media
RS;NONOAI;municipio;418.0;;;;;media
RS;PALMI TI NHO;municipio;;;;;;media
RS;PLANALTO;municipio;92.0;;;;;media
RS;REDENTORA;municipio;141.0;;;;;media
RS;RODEIO BONITO;municipio;58.0;;;;;media
RS;RONDA ALTA;municipio;1141.0;;;;;media
RS;RONDINHA;municipio;948.0;;;;;media
RS;SÃO MARTINHO;municipio;444.0;;;;;media
RS;SARANDI;municipio;1242.0;;;;;media
RS;SEBERl;municipio;281.0;;;;;media
RS;VICENTE OUTRA;municipio;;;;;;media
RS;COLONIAL DE ERECHIM;microrregiao;11801.0;;;;;media
RS;ARATIBA;municipio;277.0;;;;;media
RS;BARÃO DE COTEOlPE;municipio;127.0;;;;;media
RS;BARRACÃO;municipio;71.0;;;;;media
RS;CACIQUE DOBLE;municipio;63.0;;;;;media
RS;CAMPINAS DO SUL;municipio;631.0;;;;;media
RS;CIRlACO;municipio;187.0;;;;;media
RS;ERECHIM;municipio;645.0;;;;;media
RS;ERVAL GRANDE;municipio;39.0;;;;;media
RS;OAURAMA;municipio;414.0;;;;;media
RS;OETULIO VAROAS;municipio;1475.0;;;;;media
RS;IBIAÇA;municipio;796.0;;;;;media
RS;ITATIBA DO SUL;municipio;111.0;;;;;media
RS;JACUTINOA;municipio;416.0;;;;;media
RS;MACHADINHO;municipio;431.0;;;;;media
RS;MARAU;municipio;1512.0;;;;;media
RS;MARCEL l NO RAMOS;municipio;209.0;;;;;media
RS;MARIANO MORO;municipio;127.0;;;;;media
RS;MAXIMILIANO DE ALMEIDA;municipio;143.0;;;;;media
RS;PAIM FILHO;municipio;330.0;;;;;media
RS;SANANDUVA;municipio;472.0;;;;;media
RS;SÃO JOSE DO OURO;municipio;341.0;;;;;media
RS;SÃO VALENTIM;municipio;180.0;;;;;media
RS;SERTÃO;municipio;935.0;;;;;media
RS;SEVERIANO OE ALMEIDA;municipio;197.0;;;;;media
RS;TAPEJARA;municipio;1500.0;;;;;media
RS;VIADUTOS;municipio;172.0;;;;;media
RS;COLONIAL DE IJUI;microrregiao;7324.0;;;;;media
RS;A JURICABA;municipio;1587.0;;;;;media
RS;AUGUSTO PESTANA;municipio;1361.0;;;;;media
RS;CHlAPETA;municipio;314.0;;;;;media
RS;CONDOR;municipio;569.0;;;;;media
RS;IJUI;municipio;2248.0;;;;;media
RS;PANAMBI;municipio;838.0;;;;;media
RS;PASSO FUNDO;microrregiao;9282.0;5938.0;365.0;;;media
RS;CARAZINHO;municipio;1395.0;1331.0;190.0;;;media
RS;CHAPADA;municipio;1451.0;566.0;14.0;;;media
RS;CORONEL BICACO;municipio;753.0;615.0;10.0;;;media
RS;PALMEIRA DAS MISSÕES;municipio;2661.0;1017.0;84.0;;;media
RS;PASSO FUNDO;municipio;1795.0;1702.0;52.0;;;media
RS;SANTO AUGUSTO;municipio;1227.0;707.0;15.0;;;media
RS;COLONIAL;microrregiao;3869.0;3527.0;1510.0;;;media
RS;COLORADO;municipio;625.0;597.0;6.0;;;media
RS;NÃO-ME-TOOUE;municipio;1064.0;893.0;239.0;;;media
RS;SELBACH;municipio;679.0;657.0;438.0;;;media
RS;TAPERA;municipio;747.0;703.0;315.0;;;media
RS;VICTOR GRAEFF;municipio;754.0;677.0;372.0;;;media
RS;SOLEDAOE;microrregiao;142.0;1595.0;158.0;;;media
RS;BARROS CASSAL;municipio;98.0;16.0;;;;media
RS;ESPUMOSO;municipio;138.0;659.0;72.0;;;media
RS;SOLEOAOE;municipio;1566.0;734.0;38.0;;;media
RS;CAMPOS DE VACARIA;microrregiao;1644.0;278.0;69.0;;;media
RS;BOM JESUS;municipio;61.0;;;;;media
RS;CAMBARA;municipio;1.0;20.0;;;;media
RS;ESMERALDA;municipio;87.0;24.0;;;;media
RS;(BIRAIARAS;municipio;256.0;16.0;22.0;;;media
RS;LAOOA VERMELHA;municipio;1.0;9.0;12.0;;;media
RS;SÃO FRANCISCO OE PAULA;municipio;76.0;;;;;media
RS;VACARIA;municipio;316.0;82.0;10.0;;;media
RS;OESTE GAUCHO;mesorregiao;17211.0;885.0;1553.0;;;media
RS;SANTA MARIA;microrregiao;3567.0;596.0;77.0;;;media
RS;FORMIOUEIRO;municipio;184.0;12.0;;;;media
RS;JAOUARI;municipio;557.0;76.0;;;;media
RS;MATA;municipio;174.0;26.0;;;;media
RS;RESTINOA SECA;municipio;503.0;171.0;;;;media
RS;SANTA MARIA;municipio;975.0;134.0;18.0;;;media
RS;SÃO PEDRO DO SUL;municipio;987.0;137.0;28.0;;;media
RS;SÃO VICENTE DO SUL;municipio;187.0;37.0;;;;media
RS;CAMPÀNHA;microrregiao;965.0;1634.0;283.0;;;media
RS;ALEGRETE;municipio;722.0;133.0;;;;media
RS;BAGE;municipio;335.0;78.0;39.0;;;media
RS;CACEQUI;municipio;180.0;44.0;;;;media
RS;DOM PEDRITO;municipio;317.0;53.0;32.0;;;media
RS;ITAOUI;municipio;462.0;141.0;47.0;;;media
RS;QUARAI;municipio;150.0;50.0;;;;media
RS;ROSARIO;municipio;255.0;63.0;34.0;;;media
RS;SANTANA DO LIVRAMENTO;municipio;278.0;63.0;25.0;;;media
RS;SANTO ANTONIO DAS MISSÕES;municipio;572.0;462.0;10.0;;;media
RS;SÃO BORJA;municipio;668.0;303.0;31.0;;;media
RS;SÃO GABRIEL;municipio;491.0;192.0;21.0;;;media
RS;URUGUAI ANA;municipio;531.0;48.0;23.0;;;media
SC;TOTAIS;total;234973.0;61612.0;40593.0;29616.0;6904.0;media
SC;LESTE CATARINENSE;mesorregiao;47368.0;12064.0;8407.0;6453.0;803.0;media
SC;COLONIAL DE JO(NVILE;microrregiao;7687.0;293.0;114.0;59.0;125.0;media
SC;ARAOUARI;municipio;258.0;;;;;media
SC;BARRA VELHA;municipio;610.0;106.0;61.0;48.0;;media
SC;CORUPA;municipio;1325.0;29.0;27.0;;;media
SC;GARUVA;municipio;411.0;;;;;media
SC;GUARAMIRIM;municipio;865.0;121.0;;;112.0;media
SC;JARAGUA DO SUL;municipio;1939.0;;;;;media
SC;JOINVILLE;municipio;1715.0;10.0;;;;media
SC;SÃO FRANCISCO;municipio;200.0;15.0;;;;media
SC;SCHROEDER;municipio;364.0;;;;;media
SC;LITORAL OE ITAJAI;microrregiao;511.0;139.0;104.0;59.0;12.0;media
SC;BALNEARIO CAMBORIU;municipio;16.0;;;;;media
SC;CAMBORIU;municipio;248.0;;;;;media
SC;ILHOTA;municipio;430.0;41.0;15.0;25.0;;media
SC;ITAJAI;municipio;369.0;;;;;media
SC;ITAPEMA;municipio;83.0;;;;;media
SC;NAVEGANTES;municipio;133.0;;;;;media
SC;PENHA;municipio;87.0;;;;;media
SC;PIÇARRAS;municipio;145.0;76.0;73.0;26.0;;media
SC;COLONIAL OE BLUMENAU;microrregiao;17107.0;2495.0;2107.0;353.0;253.0;media
SC;ASCURRA;municipio;302.0;21.0;21.0;;;media
SC;BENEDITO NOVO;municipio;1368.0;85.0;24.0;;61.0;media
SC;BLUMENAU;municipio;2223.0;29.0;15.0;;15.0;media
SC;BOTUVERA;municipio;586.0;397.0;396.0;;15.0;media
SC;BRUSQUE;municipio;487.0;21.0;10.0;10.0;;media
SC;GASPAR;municipio;1013.0;;;;;media
SC;GUABIRUBA;municipio;827.0;;;;;media
SC;INDAIAL;municipio;1864.0;1044.0;1041.0;;;media
